match_id,sezon,waga_sezonu,kolejka,data_meczu,gospodarz,gosc,gole_gosp,gole_gosc,posiadanie_gosp,posiadanie_gosc,strzaly_gosp,strzaly_gosc,celne_gosp,celne_gosc,strzaly_zablokowane_gosp,strzaly_zablokowane_gosc,strzaly_niecelne_gosp,strzaly_niecelne_gosc,rozne_gosp,rozne_gosc,faule_gosp,faule_gosc,spalone_gosp,spalone_gosc,zk_gosp,zk_gosc,czk_gosp,czk_gosc,druga_zk_gosp,druga_zk_gosc,dosrodkowania_gosp,dosrodkowania_gosc,dosrodkowania_celne_gosp,dosrodkowania_celne_gosc,odbiory_gosp,odbiory_gosc,podania_gosp,podania_gosc,podania_celne_gosp,podania_celne_gosc,xg_gosp,xg_gosc,flash_id,flash_url
2542,2025/26,1.0,23,2026-02-27,Arka Gdynia,Lechia Gdańsk,2,2,51.0,49.0,11.0,13.0,3.0,7.0,4.0,1.0,4.0,5.0,4.0,1.0,9.0,13.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,11.0,4.0,5.0,3.0,7.0,309.0,302.0,191.0,181.0,1.2,2.41,Kp3yLeIj,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/lechia-gdansk-GGLmkiK8/szczegoly/statystyki/?mid=Kp3yLeIj
2543,2025/26,1.0,23,2026-03-01,Bruk-Bet Termalica Nieciecza,Radomiak Radom,1,1,37.1,62.9,20.0,16.0,3.0,4.0,10.0,5.0,7.0,7.0,8.0,9.0,18.0,8.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,21.0,25.0,4.0,7.0,15.0,11.0,261.0,454.0,194.0,370.0,1.25,1.51,nieNraAc,https://www.flashscore.pl/mecz/pilka-nozna/nieciecza-YNkK4khO/radomiak-radom-zD5nYhAT/szczegoly/statystyki/?mid=nieNraAc
2544,2025/26,1.0,23,2026-02-28,Motor Lublin,Korona Kielce,2,0,49.3,50.7,13.0,22.0,4.0,5.0,4.0,11.0,5.0,6.0,2.0,10.0,14.0,15.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,15.0,41.0,4.0,12.0,10.0,11.0,350.0,341.0,274.0,258.0,1.51,1.68,rJlWtwuA,https://www.flashscore.pl/mecz/pilka-nozna/korona-kielce-pp78XcbA/motor-lublin-IoLk2VlL/szczegoly/statystyki/?mid=rJlWtwuA
2545,2025/26,1.0,23,2026-03-02,Zagłębie Lubin,Wisła Płock,2,0,34.3,65.7,11.0,20.0,4.0,4.0,2.0,7.0,5.0,9.0,1.0,5.0,10.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,27.0,2.0,8.0,6.0,12.0,266.0,500.0,184.0,417.0,1.59,1.25,GWnvuH9M,https://www.flashscore.pl/mecz/pilka-nozna/wisla-plock-QoZYVU3E/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=GWnvuH9M
2546,2025/26,1.0,23,2026-02-28,Pogoń Szczecin,Widzew Łódź,1,0,40.1,59.9,9.0,8.0,3.0,1.0,2.0,2.0,4.0,5.0,2.0,2.0,9.0,13.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,12.0,25.0,4.0,5.0,10.0,7.0,310.0,462.0,229.0,383.0,0.7,0.84,bij3ZfXq,https://www.flashscore.pl/mecz/pilka-nozna/pogon-szczecin-Um9YwPQ0/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=bij3ZfXq
2547,2025/26,1.0,23,2026-02-27,Cracovia,Piast Gliwice,2,3,48.2,51.8,11.0,9.0,4.0,5.0,1.0,2.0,6.0,2.0,2.0,1.0,15.0,11.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,19.0,2.0,6.0,8.0,5.0,382.0,402.0,294.0,307.0,1.19,1.81,6HgBXY1d,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/piast-gliwice-ve2oT9ck/szczegoly/statystyki/?mid=6HgBXY1d
2548,2025/26,1.0,23,2026-02-28,GKS Katowice,Górnik Zabrze,3,1,41.8,58.2,16.0,15.0,6.0,5.0,7.0,5.0,3.0,5.0,3.0,3.0,11.0,11.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,18.0,3.0,4.0,10.0,9.0,324.0,447.0,244.0,358.0,2.95,1.86,nDWcexf3,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/gornik-zabrze-2LH3Ywq4/szczegoly/statystyki/?mid=nDWcexf3
2549,2025/26,1.0,23,2026-03-01,Lech Poznań,Raków Częstochowa,4,3,53.6,46.4,24.0,14.0,11.0,7.0,7.0,3.0,6.0,4.0,6.0,2.0,18.0,12.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,19.0,14.0,8.0,6.0,5.0,8.0,371.0,327.0,292.0,251.0,2.66,2.61,fwz6gGOF,https://www.flashscore.pl/mecz/pilka-nozna/lech-poznan-OpNH7Ouf/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=fwz6gGOF
2550,2025/26,1.0,23,2026-03-01,Jagiellonia Białystok,Legia Warszawa,2,2,57.2,42.8,10.0,17.0,5.0,1.0,2.0,9.0,3.0,7.0,4.0,7.0,14.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0,5.0,10.0,9.0,9.0,463.0,334.0,375.0,251.0,1.75,1.03,zmrEifgS,https://www.flashscore.pl/mecz/pilka-nozna/jagiellonia-bialystok-lIDaZJTc/legia-warszawa-K6kUepBs/szczegoly/statystyki/?mid=zmrEifgS
2551,2025/26,1.0,24,2026-03-09,Wisła Płock,Arka Gdynia,0,3,50.3,49.7,14.0,15.0,1.0,5.0,6.0,4.0,7.0,6.0,6.0,2.0,9.0,11.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,23.0,15.0,6.0,6.0,7.0,7.0,411.0,415.0,322.0,332.0,1.21,3.08,WITqnYGk,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=WITqnYGk
2552,2025/26,1.0,24,2026-03-08,Legia Warszawa,Cracovia,1,0,40.6,59.4,14.0,10.0,4.0,3.0,5.0,2.0,5.0,5.0,4.0,3.0,19.0,15.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,15.0,19.0,3.0,7.0,16.0,10.0,360.0,526.0,265.0,424.0,0.77,0.55,SpNhpCo2,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/legia-warszawa-K6kUepBs/szczegoly/statystyki/?mid=SpNhpCo2
2553,2025/26,1.0,24,2026-03-06,Lechia Gdańsk,Jagiellonia Białystok,3,0,36.3,63.7,10.0,12.0,7.0,2.0,1.0,4.0,2.0,6.0,2.0,9.0,10.0,8.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,26.0,0.0,10.0,11.0,5.0,300.0,516.0,217.0,417.0,2.01,0.93,fiFv8Fw9,https://www.flashscore.pl/mecz/pilka-nozna/jagiellonia-bialystok-lIDaZJTc/lechia-gdansk-GGLmkiK8/szczegoly/statystyki/?mid=fiFv8Fw9
2554,2025/26,1.0,24,2026-03-08,Motor Lublin,Górnik Zabrze,0,0,59.9,40.1,6.0,11.0,0.0,2.0,1.0,1.0,5.0,8.0,4.0,6.0,12.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,7.0,6.0,13.0,20.0,472.0,308.0,385.0,227.0,0.64,0.56,G63m6g8L,https://www.flashscore.pl/mecz/pilka-nozna/gornik-zabrze-2LH3Ywq4/motor-lublin-IoLk2VlL/szczegoly/statystyki/?mid=G63m6g8L
2555,2025/26,1.0,24,2026-03-08,Radomiak Radom,GKS Katowice,0,1,66.8,33.2,15.0,9.0,2.0,2.0,4.0,3.0,9.0,4.0,8.0,3.0,11.0,25.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,39.0,13.0,14.0,3.0,8.0,8.0,472.0,239.0,363.0,148.0,1.26,0.93,QukJ0XVr,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/radomiak-radom-zD5nYhAT/szczegoly/statystyki/?mid=QukJ0XVr
2556,2025/26,1.0,24,2026-03-07,Korona Kielce,Bruk-Bet Termalica Nieciecza,2,1,51.0,49.0,10.0,17.0,4.0,2.0,2.0,7.0,4.0,8.0,5.0,6.0,19.0,12.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,27.0,12.0,5.0,7.0,8.0,373.0,355.0,293.0,267.0,2.0,1.66,M7rSbB0e,https://www.flashscore.pl/mecz/pilka-nozna/korona-kielce-pp78XcbA/nieciecza-YNkK4khO/szczegoly/statystyki/?mid=M7rSbB0e
2557,2025/26,1.0,24,2026-03-08,Raków Częstochowa,Pogoń Szczecin,2,0,63.8,36.2,23.0,5.0,6.0,1.0,5.0,2.0,12.0,2.0,6.0,0.0,10.0,13.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,24.0,4.0,9.0,0.0,10.0,11.0,554.0,321.0,479.0,241.0,2.19,0.21,fLtzckV7,https://www.flashscore.pl/mecz/pilka-nozna/pogon-szczecin-Um9YwPQ0/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=fLtzckV7
2558,2025/26,1.0,24,2026-03-07,Piast Gliwice,Zagłębie Lubin,1,3,67.4,32.6,16.0,8.0,3.0,5.0,4.0,1.0,9.0,2.0,10.0,7.0,7.0,15.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,30.0,16.0,8.0,5.0,7.0,6.0,439.0,212.0,355.0,128.0,1.39,0.63,ATOMKhNE,https://www.flashscore.pl/mecz/pilka-nozna/piast-gliwice-ve2oT9ck/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=ATOMKhNE
2559,2025/26,1.0,24,2026-03-07,Widzew Łódź,Lech Poznań,2,1,28.5,71.5,11.0,12.0,4.0,6.0,1.0,2.0,6.0,4.0,3.0,5.0,21.0,11.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,20.0,20.0,4.0,5.0,12.0,5.0,214.0,561.0,146.0,489.0,0.68,0.85,0b31DAFl,https://www.flashscore.pl/mecz/pilka-nozna/lech-poznan-OpNH7Ouf/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=0b31DAFl
2560,2025/26,1.0,25,2026-03-15,Arka Gdynia,Widzew Łódź,0,0,49.6,50.4,10.0,10.0,1.0,1.0,5.0,7.0,4.0,2.0,8.0,3.0,20.0,21.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,22.0,11.0,3.0,4.0,5.0,11.0,314.0,331.0,238.0,233.0,0.6,0.66,8O69Blp1,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=8O69Blp1
2561,2025/26,1.0,25,2026-03-13,Bruk-Bet Termalica Nieciecza,Motor Lublin,1,2,44.3,55.7,20.0,11.0,7.0,5.0,7.0,2.0,6.0,4.0,4.0,4.0,19.0,13.0,0.0,1.0,3.0,6.0,1.0,0.0,1.0,0.0,22.0,14.0,7.0,2.0,7.0,4.0,365.0,473.0,276.0,385.0,1.51,1.54,4j0I9SED,https://www.flashscore.pl/mecz/pilka-nozna/motor-lublin-IoLk2VlL/nieciecza-YNkK4khO/szczegoly/statystyki/?mid=4j0I9SED
2562,2025/26,1.0,25,2026-03-15,Zagłębie Lubin,Lech Poznań,0,1,37.0,63.0,14.0,15.0,1.0,4.0,5.0,6.0,8.0,5.0,2.0,3.0,12.0,14.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,19.0,11.0,4.0,0.0,14.0,11.0,290.0,515.0,195.0,425.0,0.55,2.14,fJBTGqMt,https://www.flashscore.pl/mecz/pilka-nozna/lech-poznan-OpNH7Ouf/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=fJBTGqMt
2563,2025/26,1.0,25,2026-03-15,Górnik Zabrze,Raków Częstochowa,3,1,43.5,56.5,13.0,15.0,6.0,3.0,3.0,6.0,4.0,6.0,4.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,23.0,1.0,6.0,8.0,9.0,341.0,436.0,257.0,377.0,0.7,1.43,0WtUENjg,https://www.flashscore.pl/mecz/pilka-nozna/gornik-zabrze-2LH3Ywq4/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=0WtUENjg
2564,2025/26,1.0,25,2026-03-13,Radomiak Radom,Legia Warszawa,1,1,57.8,42.2,7.0,12.0,1.0,6.0,2.0,1.0,4.0,5.0,3.0,7.0,14.0,19.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,20.0,1.0,6.0,7.0,7.0,405.0,284.0,310.0,199.0,0.6,0.78,8dpxD1L5,https://www.flashscore.pl/mecz/pilka-nozna/legia-warszawa-K6kUepBs/radomiak-radom-zD5nYhAT/szczegoly/statystyki/?mid=8dpxD1L5
2565,2025/26,1.0,25,2026-03-16,Pogoń Szczecin,Korona Kielce,2,1,63.6,36.4,23.0,5.0,7.0,4.0,6.0,0.0,10.0,1.0,10.0,3.0,12.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,18.0,8.0,3.0,9.0,10.0,508.0,295.0,431.0,224.0,2.15,0.73,UBYpBujI,https://www.flashscore.pl/mecz/pilka-nozna/korona-kielce-pp78XcbA/pogon-szczecin-Um9YwPQ0/szczegoly/statystyki/?mid=UBYpBujI
2566,2025/26,1.0,25,2026-03-14,Cracovia,Wisła Płock,1,2,74.1,25.9,28.0,4.0,7.0,2.0,12.0,0.0,9.0,2.0,11.0,4.0,6.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,56.0,6.0,10.0,1.0,9.0,14.0,511.0,188.0,450.0,102.0,1.5,0.78,xxxg9JKU,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=xxxg9JKU
2567,2025/26,1.0,25,2026-03-14,GKS Katowice,Lechia Gdańsk,2,0,37.5,62.5,13.0,14.0,7.0,1.0,2.0,5.0,4.0,8.0,5.0,5.0,9.0,8.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,14.0,19.0,3.0,3.0,9.0,13.0,294.0,489.0,223.0,406.0,1.39,1.02,G2g1DVWo,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/lechia-gdansk-GGLmkiK8/szczegoly/statystyki/?mid=G2g1DVWo
2568,2025/26,1.0,25,2026-03-14,Jagiellonia Białystok,Piast Gliwice,1,2,64.1,35.9,15.0,17.0,5.0,7.0,5.0,4.0,5.0,6.0,7.0,7.0,6.0,15.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,31.0,17.0,6.0,10.0,7.0,9.0,556.0,312.0,442.0,219.0,0.48,1.01,lGi9B91b,https://www.flashscore.pl/mecz/pilka-nozna/jagiellonia-bialystok-lIDaZJTc/piast-gliwice-ve2oT9ck/szczegoly/statystyki/?mid=lGi9B91b
2569,2025/26,1.0,26,2026-03-21,Jagiellonia Białystok,Wisła Płock,1,2,74.1,25.9,25.0,6.0,8.0,3.0,7.0,0.0,10.0,3.0,8.0,1.0,6.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,53.0,9.0,6.0,1.0,7.0,10.0,656.0,239.0,582.0,158.0,2.04,1.42,proI9mWA,https://www.flashscore.pl/mecz/pilka-nozna/jagiellonia-bialystok-lIDaZJTc/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=proI9mWA
2570,2025/26,1.0,26,2026-03-22,Legia Warszawa,Raków Częstochowa,1,1,53.5,46.5,17.0,11.0,2.0,4.0,8.0,3.0,7.0,4.0,7.0,3.0,18.0,11.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,30.0,7.0,9.0,2.0,8.0,13.0,411.0,380.0,339.0,298.0,1.71,1.53,h8lQ7R0N,https://www.flashscore.pl/mecz/pilka-nozna/legia-warszawa-K6kUepBs/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=h8lQ7R0N
2571,2025/26,1.0,26,2026-03-21,Lechia Gdańsk,Pogoń Szczecin,2,1,40.6,59.4,15.0,18.0,7.0,7.0,3.0,10.0,5.0,1.0,7.0,9.0,10.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,23.0,5.0,8.0,10.0,3.0,309.0,460.0,213.0,356.0,2.68,1.53,xtQd25Op,https://www.flashscore.pl/mecz/pilka-nozna/lechia-gdansk-GGLmkiK8/pogon-szczecin-Um9YwPQ0/szczegoly/statystyki/?mid=xtQd25Op
2572,2025/26,1.0,26,2026-03-20,Motor Lublin,Zagłębie Lubin,1,0,46.6,53.4,9.0,9.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,13.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,2.0,8.0,12.0,14.0,285.0,328.0,187.0,234.0,1.5,0.37,rwDrQ8Gi,https://www.flashscore.pl/mecz/pilka-nozna/motor-lublin-IoLk2VlL/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=rwDrQ8Gi
2573,2025/26,1.0,26,2026-03-22,Korona Kielce,Arka Gdynia,3,0,54.0,46.0,25.0,10.0,4.0,5.0,12.0,1.0,9.0,4.0,7.0,3.0,14.0,16.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,13.0,9.0,4.0,9.0,6.0,412.0,354.0,318.0,274.0,3.0,0.81,v56iOno4,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/korona-kielce-pp78XcbA/szczegoly/statystyki/?mid=v56iOno4
2574,2025/26,1.0,26,2026-03-21,Cracovia,GKS Katowice,1,0,40.5,59.5,9.0,17.0,2.0,4.0,4.0,6.0,3.0,7.0,6.0,3.0,11.0,14.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,21.0,2.0,6.0,7.0,8.0,283.0,416.0,202.0,334.0,1.2,1.67,CI4aMQFG,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/gks-katowice-K4AgRmS1/szczegoly/statystyki/?mid=CI4aMQFG
2575,2025/26,1.0,26,2026-03-22,Lech Poznań,Bruk-Bet Termalica Nieciecza,4,1,67.7,32.3,26.0,10.0,9.0,5.0,7.0,2.0,10.0,3.0,6.0,5.0,7.0,17.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,25.0,10.0,9.0,4.0,3.0,7.0,564.0,270.0,500.0,203.0,3.58,1.23,8pb8K4pT,https://www.flashscore.pl/mecz/pilka-nozna/lech-poznan-OpNH7Ouf/nieciecza-YNkK4khO/szczegoly/statystyki/?mid=8pb8K4pT
2576,2025/26,1.0,26,2026-03-20,Piast Gliwice,Radomiak Radom,3,1,45.0,55.0,19.0,6.0,9.0,2.0,3.0,1.0,7.0,3.0,5.0,3.0,7.0,8.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,16.0,16.0,2.0,3.0,9.0,10.0,370.0,457.0,284.0,366.0,2.85,0.58,OA3wFr8j,https://www.flashscore.pl/mecz/pilka-nozna/piast-gliwice-ve2oT9ck/radomiak-radom-zD5nYhAT/szczegoly/statystyki/?mid=OA3wFr8j
2577,2025/26,1.0,26,2026-03-22,Widzew Łódź,Górnik Zabrze,0,0,46.0,54.0,5.0,8.0,0.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,17.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,10.0,1.0,1.0,16.0,19.0,373.0,446.0,259.0,340.0,0.3,0.38,46tQxn0c,https://www.flashscore.pl/mecz/pilka-nozna/gornik-zabrze-2LH3Ywq4/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=46tQxn0c
2578,2025/26,1.0,27,2026-04-07,Arka Gdynia,Zagłębie Lubin,3,1,50.2,49.8,14.0,11.0,5.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,13.0,15.0,4.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,13.0,32.0,5.0,7.0,3.0,13.0,314.0,293.0,222.0,211.0,1.86,0.87,CWqYzQU9,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=CWqYzQU9
2579,2025/26,1.0,27,2026-04-06,Bruk-Bet Termalica Nieciecza,Piast Gliwice,3,2,37.3,62.7,6.0,21.0,5.0,7.0,0.0,5.0,1.0,9.0,3.0,9.0,10.0,9.0,1.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,8.0,27.0,1.0,9.0,4.0,7.0,291.0,473.0,186.0,363.0,1.4,2.01,8bwsZ3aM,https://www.flashscore.pl/mecz/pilka-nozna/nieciecza-YNkK4khO/piast-gliwice-ve2oT9ck/szczegoly/statystyki/?mid=8bwsZ3aM
2580,2025/26,1.0,27,2026-04-06,Lechia Gdańsk,Korona Kielce,4,2,51.7,48.3,17.0,18.0,9.0,4.0,5.0,9.0,3.0,5.0,6.0,5.0,14.0,6.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,21.0,16.0,5.0,2.0,11.0,4.0,368.0,343.0,294.0,266.0,3.57,1.88,4UOCTsNq,https://www.flashscore.pl/mecz/pilka-nozna/korona-kielce-pp78XcbA/lechia-gdansk-GGLmkiK8/szczegoly/statystyki/?mid=4UOCTsNq
2581,2025/26,1.0,27,2026-04-04,Górnik Zabrze,Cracovia,3,0,53.2,46.8,15.0,16.0,4.0,3.0,7.0,4.0,4.0,9.0,4.0,6.0,10.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,16.0,6.0,4.0,7.0,7.0,475.0,412.0,398.0,337.0,2.53,1.21,OWvERLid,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/gornik-zabrze-2LH3Ywq4/szczegoly/statystyki/?mid=OWvERLid
2582,2025/26,1.0,27,2026-04-06,Radomiak Radom,Motor Lublin,1,1,45.9,54.1,17.0,14.0,2.0,3.0,3.0,4.0,12.0,7.0,6.0,10.0,15.0,14.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,39.0,9.0,9.0,9.0,12.0,361.0,423.0,311.0,361.0,1.85,1.01,jwXakPq3,https://www.flashscore.pl/mecz/pilka-nozna/motor-lublin-IoLk2VlL/radomiak-radom-zD5nYhAT/szczegoly/statystyki/?mid=jwXakPq3
2583,2025/26,1.0,27,2026-04-06,Pogoń Szczecin,Legia Warszawa,0,2,58.1,41.9,14.0,10.0,1.0,6.0,8.0,0.0,5.0,4.0,4.0,3.0,9.0,11.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,20.0,3.0,4.0,11.0,8.0,452.0,316.0,362.0,234.0,0.8,2.22,ChL8m3EF,https://www.flashscore.pl/mecz/pilka-nozna/legia-warszawa-K6kUepBs/pogon-szczecin-Um9YwPQ0/szczegoly/statystyki/?mid=ChL8m3EF
2584,2025/26,1.0,27,2026-04-04,GKS Katowice,Wisła Płock,1,0,63.7,36.3,15.0,15.0,5.0,4.0,4.0,4.0,6.0,7.0,10.0,2.0,9.0,9.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,41.0,17.0,11.0,5.0,6.0,7.0,540.0,313.0,476.0,241.0,0.93,1.11,IimtVfbl,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=IimtVfbl
2585,2025/26,1.0,27,2026-04-04,Raków Częstochowa,Widzew Łódź,1,1,38.6,61.4,6.0,16.0,2.0,2.0,1.0,5.0,3.0,9.0,4.0,5.0,10.0,20.0,3.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,9.0,31.0,5.0,7.0,4.0,5.0,307.0,472.0,205.0,389.0,1.22,1.07,CjtkTYS0,https://www.flashscore.pl/mecz/pilka-nozna/rakow-czestochowa-SQOrbYim/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=CjtkTYS0
2586,2025/26,1.0,27,2026-04-04,Jagiellonia Białystok,Lech Poznań,0,0,49.0,51.0,10.0,17.0,3.0,3.0,2.0,7.0,5.0,7.0,3.0,3.0,15.0,12.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,15.0,17.0,1.0,9.0,12.0,8.0,468.0,486.0,402.0,427.0,1.04,1.26,p4vcRCcD,https://www.flashscore.pl/mecz/pilka-nozna/jagiellonia-bialystok-lIDaZJTc/lech-poznan-OpNH7Ouf/szczegoly/statystyki/?mid=p4vcRCcD
2587,2025/26,1.0,28,2026-04-10,Wisła Płock,Lechia Gdańsk,1,0,32.0,68.0,9.0,17.0,4.0,2.0,2.0,9.0,3.0,6.0,4.0,13.0,10.0,9.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,16.0,52.0,3.0,7.0,7.0,5.0,231.0,476.0,171.0,409.0,1.37,1.35,0CMqkGkK,https://www.flashscore.pl/mecz/pilka-nozna/lechia-gdansk-GGLmkiK8/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=0CMqkGkK
2588,2025/26,1.0,28,2026-04-11,Legia Warszawa,Górnik Zabrze,1,1,42.7,57.3,14.0,7.0,1.0,2.0,5.0,2.0,8.0,3.0,6.0,3.0,14.0,10.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,24.0,13.0,7.0,3.0,12.0,14.0,362.0,505.0,294.0,422.0,1.88,0.4,WfDFqfDs,https://www.flashscore.pl/mecz/pilka-nozna/gornik-zabrze-2LH3Ywq4/legia-warszawa-K6kUepBs/szczegoly/statystyki/?mid=WfDFqfDs
2589,2025/26,1.0,28,2026-04-12,Motor Lublin,Raków Częstochowa,1,1,51.1,48.9,7.0,12.0,4.0,5.0,1.0,2.0,2.0,5.0,7.0,4.0,13.0,7.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,5.0,8.0,7.0,10.0,371.0,355.0,281.0,271.0,1.13,2.22,hA1OsYsf,https://www.flashscore.pl/mecz/pilka-nozna/motor-lublin-IoLk2VlL/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=hA1OsYsf
2590,2025/26,1.0,28,2026-04-11,Zagłębie Lubin,Radomiak Radom,1,0,36.4,63.6,17.0,10.0,3.0,0.0,6.0,3.0,8.0,7.0,1.0,3.0,24.0,14.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,13.0,24.0,5.0,8.0,7.0,4.0,245.0,421.0,149.0,324.0,1.02,1.26,QyFVuCC6,https://www.flashscore.pl/mecz/pilka-nozna/radomiak-radom-zD5nYhAT/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=QyFVuCC6
2591,2025/26,1.0,28,2026-04-10,Korona Kielce,Jagiellonia Białystok,1,1,35.7,64.3,21.0,10.0,5.0,4.0,10.0,3.0,6.0,3.0,5.0,3.0,9.0,11.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,7.0,6.0,0.0,5.0,9.0,263.0,508.0,191.0,411.0,2.42,1.09,M38vvjsJ,https://www.flashscore.pl/mecz/pilka-nozna/jagiellonia-bialystok-lIDaZJTc/korona-kielce-pp78XcbA/szczegoly/statystyki/?mid=M38vvjsJ
