sezon,match_id,kolejka,gospodarz,gosc,wynik_1x2,p_home_raw,p_draw_raw,p_away_raw,lambda_home,lambda_away,diff_lineup_offense,p_home_cal_base,p_draw_cal_base,p_away_cal_base,log_loss_base,p_home_cal_lineup,p_draw_cal_lineup,p_away_cal_lineup,log_loss_lineup
2025/26,2619,31,Pogoń Szczecin,Wisła Płock,H,0.5254261295296381,0.23818114283341485,0.23639272763694694,1.7226824679656025,1.0746887303129737,20.2,0.5293911151904271,0.23306880175205644,0.23754008305751637,0.6360277721210017,0.5039882727720157,0.23644252247840478,0.25956920474957945,0.6852022794909723
2025/26,2620,31,Korona Kielce,Piast Gliwice,D,0.4405838640826953,0.26835217933605193,0.29106395658125284,1.3877765303510834,1.0747708639755196,5.3,0.43863588078261107,0.26472736030704497,0.29663675891034386,1.3290548116338021,0.4285285779715825,0.2666319454845138,0.30483947654390386,1.3218860528927259
2025/26,2621,31,GKS Katowice,Bruk-Bet Termalica Nieciecza,H,0.5215561378851975,0.22807576178304914,0.2503681003317533,1.8418572238660484,1.2108246933977664,41.1,0.5250608995527355,0.22245367170919103,0.2524854287380735,0.6442410239698266,0.46400467152319075,0.22809100955448744,0.3079043189223218,0.7678606588686521
2025/26,2622,31,Raków Częstochowa,Jagiellonia Białystok,A,0.496877753467006,0.24031853576512072,0.26280371076787323,1.6919612638285262,1.1653565902904677,5.3,0.49872274184117377,0.23529822905799044,0.2659790291008357,1.324337811275097,0.4942095208429607,0.23477969615522964,0.2710107830018097,1.3055966692194498
2025/26,2623,32,Wisła Płock,Motor Lublin,A,0.46330519338161985,0.253836299855275,0.2828585067631049,1.533137716972075,1.1407525135175618,-32.5,0.46282755488266336,0.24946095956765668,0.2877114855496799,1.2457970872552808,0.5158310620878608,0.24148402819549805,0.24268490971664114,1.4159913448754993
2025/26,2624,32,Bruk-Bet Termalica Nieciecza,Legia Warszawa,A,0.28382541124366084,0.23818901580736102,0.4779855729489779,1.261074029604275,1.7035946133530155,-23.4,0.2712359221146966,0.23050630537348982,0.49825777251181363,0.6966377203886005,0.2883651511608507,0.23110779561864048,0.4805270532205087,0.7328717499287951
2025/26,2625,32,Górnik Zabrze,Zagłębie Lubin,A,0.5171723471569721,0.2571150623523556,0.22571259049067227,1.5365217283502426,0.9194678796983227,8.3,0.5207659735743294,0.2530276250041961,0.22620640142147444,1.486307415870866,0.5138367207443909,0.25532786699098775,0.2308354122646214,1.466050323428783
2025/26,2626,32,Cracovia,Radomiak Radom,D,0.47782250978414503,0.2593519511677644,0.26282553904809053,1.4971259051967196,1.0390921440289822,-7.9,0.4785269162251281,0.2553584946615607,0.2661145891133113,1.3650868597037613,0.4932778749338264,0.2535709793121769,0.2531511457539966,1.37211149785613
2025/26,2627,32,Lech Poznań,Arka Gdynia,D,0.7010637730715956,0.1822176471250865,0.11671857980331789,2.2069941017175263,0.7727959472028214,32.9,0.71515927057632,0.17384120970013137,0.11099951972354868,1.7496129843597659,0.6956461355994135,0.1796571773032317,0.12469668709735493,1.716704814630162
2025/26,2628,32,Raków Częstochowa,Korona Kielce,H,0.5402247218828843,0.2435993763016618,0.21617590181545404,1.6648070825013705,0.9559254899067654,29.5,0.5453423746495102,0.23874102680588746,0.21591659854460224,0.6063414711943494,0.5073583328162431,0.24608901609050016,0.24655265109325686,0.6785377541951275
2025/26,2629,32,Jagiellonia Białystok,Pogoń Szczecin,H,0.46019198160259456,0.22487381612999074,0.3149342022674144,1.8495649531914653,1.5008590143968248,19.4,0.45887552381744773,0.21888668672996045,0.32223778945259185,0.7789762956404342,0.4262262383627599,0.21758202415256378,0.3561917374846763,0.8527849977147803
2025/26,2630,32,Piast Gliwice,GKS Katowice,D,0.4407973131559824,0.2626312899118768,0.29657139693214085,1.432817708448889,1.1259122817688967,-19.6,0.4387740327657398,0.25865277237679646,0.3025731948574637,1.3522687639478903,0.4686756589662297,0.2556650440070868,0.27565929702668357,1.3638871130811492
2025/26,2631,32,Widzew Łódź,Lechia Gdańsk,H,0.42058338434340664,0.25339715679894254,0.32601945885765077,1.4832823492493468,1.2757638181755022,-8.2,0.41688954603556533,0.24869551533511985,0.3344149386293148,0.8749339698821594,0.42646456201734784,0.24738819261444642,0.3261472453682057,0.8522260057315493
2025/26,2632,33,Arka Gdynia,Bruk-Bet Termalica Nieciecza,A,0.3848847400367584,0.25542417178882687,0.35969108817441475,1.4017658851409425,1.3466636390074045,7.0,0.37866248766563015,0.2504552736501302,0.3708822386842397,0.9918706827072514,0.3602402917532286,0.24960688801127268,0.3901528202354987,0.9412167698526475
2025/26,2633,33,Wisła Płock,Górnik Zabrze,A,0.36620471698634044,0.27893415801415206,0.3548611249995077,1.194695013329203,1.1714525352286729,-22.4,0.3591476689125417,0.2752068000974173,0.365645530990041,1.0060909094373895,0.3847997195323409,0.27649946616669363,0.33870081430096544,1.0826381149659499
2025/26,2634,33,Lechia Gdańsk,Legia Warszawa,A,0.3619574672992446,0.2426011345926427,0.39544139810811285,1.4641889587391343,1.5403914734405322,9.3,0.3538984877448686,0.23656620258025504,0.40953530967487634,0.8927321530940134,0.3296286669935219,0.2333290752177397,0.4370422577887384,0.8277253888162691
2025/26,2635,33,Motor Lublin,Cracovia,D,0.3589243878512529,0.25936538668388387,0.3817102254648631,1.313950029799536,1.363211656590849,11.3,0.35102629184706163,0.2542757535897823,0.39469795456315604,1.369335956794671,0.32400760883818075,0.25259439848355053,0.4233979926782688,1.3759702447528344
2025/26,2636,33,Zagłębie Lubin,Pogoń Szczecin,A,0.3360860215531716,0.25401082531277436,0.4099031531340538,1.2985835584967358,1.4604615333571813,-0.8,0.326637194070211,0.24822563329475777,0.42513717263503115,0.8553434029919972,0.31599574676270736,0.24662554013223625,0.4373787131050564,0.826955838807471
2025/26,2637,33,Radomiak Radom,Lech Poznań,A,0.2952385432255181,0.25187962658862545,0.4528818301858565,1.1945956153265904,1.5402924278391301,-22.1,0.283481492944038,0.24518566909196812,0.4713328379639938,0.7521907721900509,0.30011603809335824,0.24656174553080978,0.4533222163758319,0.7911521119212062
2025/26,2638,33,Korona Kielce,Widzew Łódź,H,0.44677589187848954,0.2669259898781938,0.28629811824331663,1.4059601018107803,1.0690560180491246,-20.4,0.4452664909570546,0.26325149480537213,0.29148201423757336,0.8090823199753754,0.47682388485885474,0.2600625819427766,0.2631135331983687,0.7406080704024952
2025/26,2639,33,GKS Katowice,Jagiellonia Białystok,D,0.3929014691532093,0.23873611687833776,0.3683624139684528,1.5746032497696547,1.5180343004635308,6.2,0.38687819502589954,0.23289284008691277,0.3802289648871877,1.457176844999296,0.3700169884639039,0.23045967887983723,0.3995233326562589,1.4676793607850844
2025/26,2640,33,Piast Gliwice,Raków Częstochowa,A,0.32806703760372186,0.2803637095556656,0.39156925284061256,1.1030580811273818,1.2325447954738795,-39.2,0.31863884087206956,0.276094953251031,0.40526620587689943,0.9032111293401381,0.36504149261448987,0.27944576281531014,0.3555127445701999,1.0341941806762232
2025/26,2641,34,Bruk-Bet Termalica Nieciecza,Lechia Gdańsk,H,0.3763625334534085,0.23248189163555832,0.3911555749110331,1.6040757057844504,1.6389137552235278,-29.4,0.36903254819548637,0.226089284815183,0.4048781669893307,0.9968704323397407,0.408824707564795,0.22315169374371768,0.3680235986914874,0.8944688026705001
2025/26,2642,34,Legia Warszawa,Motor Lublin,H,0.6090751100422543,0.20882001165597408,0.1821048783017717,2.037296439379626,1.0187338813002873,6.0,0.6185231569454609,0.20208627910530483,0.17939056394923436,0.48042064735659856,0.6244036820588938,0.19890007480307642,0.1766962431380298,0.47095819340293976
2025/26,2643,34,Górnik Zabrze,Radomiak Radom,H,0.4890055516744541,0.2550942985416679,0.25590014978387793,1.5420535980867762,1.0406560705610288,-5.4,0.490489234265375,0.2508809417960088,0.25862982393861633,0.7123519487081618,0.5023902414254867,0.24916757654528743,0.24844218202922586,0.6883780879310331
2025/26,2644,34,Pogoń Szczecin,GKS Katowice,D,0.5290053162604614,0.22627490404153888,0.24471977969799977,1.8646001415617701,1.200804444352305,-28.5,0.5330415681633185,0.22056550576019845,0.2463929260764831,1.5115605499367062,0.5854087729592153,0.2086461551467155,0.20594507189406921,1.5671154994006504
2025/26,2645,34,Cracovia,Korona Kielce,D,0.45840749946742626,0.26381853239461023,0.27777396813796346,1.4429390768325026,1.061269082968024,-0.9,0.45772026865206833,0.2600163872171682,0.2822633441307634,1.3470106221944358,0.4593268065575832,0.26049684338803597,0.2801763500543808,1.345164535374471
2025/26,2646,34,Lech Poznań,Wisła Płock,D,0.6063411429544574,0.22446965502791652,0.16918920201762624,1.8303530960984664,0.8465740320418238,45.4,0.615746298527528,0.21836585658452343,0.16588784488794855,1.5215833816528184,0.562824069116729,0.23186835023095378,0.2053075806523172,1.4615855242809221
2025/26,2647,34,Raków Częstochowa,Arka Gdynia,H,0.6383402631800679,0.21375266542902954,0.14790707139090248,1.9117971236541522,0.7905394459535795,43.9,0.6495579141510459,0.20694820471488434,0.14349388113406966,0.43146327956251346,0.6046818727192722,0.22010478587458607,0.17521334140614167,0.5030527894645653
2025/26,2648,34,Jagiellonia Białystok,Zagłębie Lubin,H,0.5715793862629427,0.22168033231576095,0.20674028142129633,1.903976205063323,1.0558672716031996,24.8,0.5786586762427941,0.21566865988630446,0.20567266387090147,0.5470424808614726,0.5514385553833966,0.21979243178331193,0.2287690128332914,0.5952248601249199
2025/26,2649,34,Widzew Łódź,Piast Gliwice,H,0.40928585547173973,0.2828851022668664,0.3078290422613937,1.244950418888175,1.0397643473132625,21.0,0.4052709961286497,0.2799455020995698,0.31478350177178044,0.9031993093971709,0.36801961626619994,0.2838043670724309,0.3481760166613691,0.9996190371626754
