pozycja,player_slug,klub_slug,nazwa,wartosc
100,ermal-krasniqi,legia-warszawa,Ermal KrasniqiLegia Warszawa,4
100,oskar-kubiak,arka-gdynia,Oskar KubiakArka Gdynia,4
100,dominik-kun,wisla-plock,Dominik KunWisła Płock,4
100,dawid-kurminowski,lechia-gdansk,Dawid KurminowskiLechia Gdańsk,4
100,rafa-maciej-kurzawa,nieciecza,Rafał Maciej KurzawaNieciecza,4
100,bartosz-mazurek,jagiellonia-bialystok,Bartosz MazurekJagiellonia Białystok,4
100,bernardo-maria-morais-cardoso-vital,jagiellonia-bialystok,Bernardo VitalJagiellonia Białystok,4
100,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,4
100,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,4
100,alejandro-pozo-pozo,jagiellonia-bialystok,Alejandro Pozo PozoJagiellonia Białystok,4
100,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,4
100,martin-christophe-jannick-remacle,korona-kielce,Martin Christophe Jannick RemacleKorona Kielce,4
100,juan-de-dios-rivas-margalef,piast-gliwice,Juande RivasPiast Gliwice,4
100,matej-rodin,lechia-gdansk,Matej RodinLechia Gdańsk,4
100,pablo-rodriguez-delgado,lech-poznan,Pablo Rodríguez DelgadoLech Poznań,4
100,zan-rogelj,wisla-plock,Žan RogeljWisła Płock,4
100,nazarii-rusyn,arka-gdynia,Nazarii RusynArka Gdynia,4
100,mariusz-pawe-stepinski,korona-kielce,Mariusz Paweł StępińskiKorona Kielce,4
100,levente-szabo,zagebie-lubin,Levente SzabóKGHM Zagłębie Lubin,4
100,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,4
100,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,4
100,matus-vojtko,lechia-gdansk,Matúš VojtkoLechia Gdańsk,4
100,bartomiej-wdowik,jagiellonia-bialystok,Bartłomiej WdowikJagiellonia Białystok,4
100,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,4
100,gisli-gottskalk-orarson,lech-poznan,Gísli Gottskálk ÞórðarsonLech Poznań,4
136,mel-yannick-joel-agnero,lech-poznan,Mel Yannick Joel AgneroLech Poznań,3
136,taofeek-ajibade-ismaheel,gornik-zabrze,Taofeek Ajibade IsmaheelGórnik Zabrze,3
136,maciej-ambrosiewicz,nieciecza,Maciej AmbrosiewiczNieciecza,3
136,angel-baena-perez,widzew-lodz,Ángel Baena PérezWidzew Łódź,3
136,samed-bazdar,jagiellonia-bialystok,Samed BaždarJagiellonia Białystok,3
136,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,3
136,gabriel-andre-joseph-charpentier,cracovia,Gabriel André Joseph CharpentierCracovia,3
136,kacper-chodyna,legia-warszawa,Kacper ChodynaLegia Warszawa,3
136,antonio-mirko-colak,legia-warszawa,Antonio-Mirko ČolakLegia Warszawa,3
136,filip-cuic,pogon-szczecin,Filip ČuićPogoń Szczecin,3
136,damian-dabrowski,zagebie-lubin,Damian DąbrowskiKGHM Zagłębie Lubin,3
136,stjepan-davidovic,korona-kielce,Stjepan DavidovićKorona Kielce,3
136,jesus-antonio-diaz-gomez,zagebie-lubin,Jesús Antonio Díaz GómezKGHM Zagłębie Lubin,3
136,adrian-dieguez-grande,radomiak-radom,Adrián Diéguez GrandeRadomiak Radom,3
136,dawid-drachal,jagiellonia-bialystok,Dawid DrachalJagiellonia Białystok,3
136,jason-eyenga-lokilo,piast-gliwice,Jason Eyenga LokiloPiast Gliwice,3
136,enrique-gomez-hermoso,arka-gdynia,Kike HermosoArka Gdynia,3
136,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,3
136,marian-fernando-huja,pogon-szczecin,Marian HujaPogoń Szczecin,3
136,kamil-jakubczyk,arka-gdynia,Kamil JakubczykArka Gdynia,3
136,jorge-jimenez-rodriguez,wisla-plock,Jorge Jiménez RodríguezWisła Płock,3
136,dijon-kameri,cracovia,Dijon KameriCracovia,3
136,marcin-kaminski,wisla-plock,Marcin KamińskiWisła Płock,3
136,arkadiusz-kasperkiewicz,nieciecza,Arkadiusz KasperkiewiczNieciecza,3
136,mateusz-andrzej-klich,cracovia,Mateusz Andrzej KlichCracovia,3
136,filip-kocaba,zagebie-lubin,Filip KocabaKGHM Zagłębie Lubin,3
136,dawid-kocya,arka-gdynia,Dawid KocyłaArka Gdynia,3
136,efthymios-koulouris,pogon-szczecin,Efthymios KoulourisPogoń Szczecin,3
136,mateusz-kowalczyk,gks-katowice,Mateusz KowalczykGKS Katowice,3
136,marcel-krajewski,widzew-lodz,Marcel KrajewskiWidzew Łódź,3
136,micha-krol,motor-lublin,Michał KrólMotor Lublin,3
136,oskar-lesniak,piast-gliwice,Oskar LeśniakPiast Gliwice,3
136,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,3
136,konrad-matuszewski,korona-kielce,Konrad MatuszewskiKorona Kielce,3
136,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,3
136,antonio-milic,lech-poznan,Antonio MilićLech Poznań,3
136,rajmund-molnar,pogon-szczecin,Rajmund MolnárPogoń Szczecin,3
136,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,3
136,emil-nestved-kornvig,widzew-lodz,Emil Nestved KornvigWidzew Łódź,3
136,peter-nysted-therkildsen,widzew-lodz,Peter Nysted TherkildsenWidzew Łódź,3
136,kamil-dawid-piatkowski,legia-warszawa,Kamil Dawid PiątkowskiLegia Warszawa,3
136,jose-angel-pozo-la-rosa,pogon-szczecin,José Ángel Pozo la RosaPogoń Szczecin,3
136,dimitris-rallis,jagiellonia-bialystok,Dimitris RallisJagiellonia Białystok,3
136,pau-resta-tell,korona-kielce,Pau Resta TellKorona Kielce,3
136,taras-romanczuk,jagiellonia-bialystok,Taras RomanczukJagiellonia Białystok,3
136,grzegorz-tomasiewicz,piast-gliwice,Grzegorz TomasiewiczPiast Gliwice,3
136,bohdan-viunnyk,lechia-gdansk,Bohdan ViunnykLechia Gdańsk,3
136,jens-patrik-walemark,lech-poznan,Jens Patrik WålemarkLech Poznań,3
136,marcel-wedrychowski,gks-katowice,Marcel WędrychowskiGKS Katowice,3
136,norbert-wojtuszek,jagiellonia-bialystok,Norbert WojtuszekJagiellonia Białystok,3
136,pawe-marek-wszoek,legia-warszawa,Paweł Marek WszołekLegia Warszawa,3
136,kahveh-zahiroleslam,cracovia,Kahveh ZahiroleslamCracovia,3
188,dawid-abramowicz,arka-gdynia,Dawid AbramowiczArka Gdynia,2
188,samuel-akere,widzew-lodz,Samuel AkereWidzew Łódź,2
188,allan-migouel-alfarela,legia-warszawa,Allan Migouel AlfarelaLegia Warszawa,2
188,hussein-haydar-hussein-ali,pogon-szczecin,Hussein AliPogoń Szczecin,2
188,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,2
188,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,2
188,radu-stefanita-boboc,nieciecza,Radu Ștefăniță BobocNieciecza,2
188,quentin-boisgard,piast-gliwice,Quentin BoisgardPiast Gliwice,2
188,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,2
188,josip-corluka,zagebie-lubin,Josip ĆorlukaKGHM Zagłębie Lubin,2
188,adrian-dalmau-vaquer,piast-gliwice,Adrián Dalmau VaquerPiast Gliwice,2
188,maksym-diachuk,lechia-gdansk,Maksym DiachukLechia Gdańsk,2
188,young-jun-goh,gornik-zabrze,Goh Young-JunGórnik Zabrze,2
188,dawid-gojny,arka-gdynia,Dawid GojnyArka Gdynia,2
188,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,2
188,gustav-marcus-haglind-sangre,wisla-plock,Gustav Marcus Haglind-SangréWisła Płock,2
188,gustav-niklas-henriksson,cracovia,Gustav Niklas HenrikssonCracovia,2
188,yvan-ikia-dimi-1,gornik-zabrze,Yvan Ikia DimiGórnik Zabrze,2
188,gabriel-isik,nieciecza,Gabriel IsikNieciecza,2
188,artur-marcin-jedrzejczyk,legia-warszawa,Artur Marcin JędrzejczykLegia Warszawa,2
188,musa-juwara,pogon-szczecin,Musa JuwaraPogoń Szczecin,2
188,dimitris-keramitsis,pogon-szczecin,Dimitris KeramitsisPogoń Szczecin,2
188,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,2
188,leonardo-pablo-koutris,pogon-szczecin,Leonárdo Páblo KoútrisPogoń Szczecin,2
188,antoni-kozubal,lech-poznan,Antoni KozubalLech Poznań,2
188,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,2
188,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,2
188,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,2
188,micha-piotr-marcjanik,arka-gdynia,Michał Piotr MarcjanikArka Gdynia,2
188,giannis-niarchos,wisla-plock,Giannis NiarchosWisła Płock,2
188,nikodem-niski,korona-kielce,Nikodem NiskiKorona Kielce,2
188,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,2
188,luis-perea-hernandez,arka-gdynia,Luis Perea HernándezArka Gdynia,2
188,kellyn-kai-perry-acosta,pogon-szczecin,Kellyn Kai Perry-AcostaPogoń Szczecin,2
188,mateusz-jakub-praszelik,cracovia,Mateusz Jakub PraszelikCracovia,2
188,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,2
188,ivan-salvador-edu,wisla-plock,Iván Salvador EdúWisła Płock,2
188,sergi-samper-montana,motor-lublin,Sergi Samper MontañaMotor Lublin,2
188,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,2
188,romario-manuel-silva-baro,radomiak-radom,Romário BaróRadomiak Radom,2
188,bryan-benjamin-solhaug-fiabema,lech-poznan,Bryan Benjamin Solhaug FiabemaLech Poznań,2
188,petar-stojanovic,legia-warszawa,Petar StojanovićLegia Warszawa,2
188,igor-strzaek,nieciecza,Igor StrzałekNieciecza,2
188,efstratios-svarnas,rakow-czestochowa,Efstratios SvarnasRaków Częstochowa,2
188,tamar-svetlin,korona-kielce,Tamar SvetlinKorona Kielce,2
188,andrzej-trubeha,nieciecza,Andrzej TrubehaNieciecza,2
188,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,2
