pozycja,player_slug,klub_slug,nazwa,wartosc
320,louka-daniel-prip-andreasen,jagiellonia-bialystok,Louka Daniel Prip AndreasenJagiellonia Białystok,4
320,micha-rzuchowski,arka-gdynia,Michał RzuchowskiArka Gdynia,4
320,bartomiej-smolarczyk,korona-kielce,Bartłomiej SmolarczykKorona Kielce,4
320,bryan-benjamin-solhaug-fiabema,lech-poznan,Bryan Benjamin Solhaug FiabemaLech Poznań,4
320,henrique-miguel-sousa-arreiol,legia-warszawa,Henrique ArreiolLegia Warszawa,4
320,youssuf-sylla,jagiellonia-bialystok,Youssuf SyllaJagiellonia Białystok,4
320,serafin-jan-szota,arka-gdynia,Serafin Jan SzotaArka Gdynia,4
320,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,4
320,noah-raphael-weihaupt,legia-warszawa,Noah Raphael WeißhauptLegia Warszawa,4
320,maciej-wolski,nieciecza,Maciej WolskiNieciecza,4
320,dominick-lukasz-zator,arka-gdynia,Dominick Lukasz ZatorArka Gdynia,4
344,milan-aleksic,cracovia,Milan AleksićCracovia,3
344,hussein-haydar-hussein-ali,pogon-szczecin,Hussein AliPogoń Szczecin,3
344,pawe-piotr-bochniewicz,gornik-zabrze,Paweł Piotr BochniewiczGórnik Zabrze,3
344,jesse-bosch,gks-katowice,Jesse BoschGKS Katowice,3
344,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,3
344,marcin-cebula,korona-kielce,Marcin CebulaKorona Kielce,3
344,julien-albert-marc-celestine,arka-gdynia,Julien Albert Marc CélestineArka Gdynia,3
344,christopher-cheng,widzew-lodz,Christopher ChengWidzew Łódź,3
344,alan-czerwinski,gks-katowice,Alan CzerwińskiGKS Katowice,3
344,bright-ede,motor-lublin,Bright EdeMotor Lublin,3
344,micha-gogowski,lechia-gdansk,Michał GłogowskiLechia Gdańsk,3
344,joaquim-claude-goncalves-araujo,legia-warszawa,Claude GonçalvesLegia Warszawa,3
344,daniel-noel-mikael-hakans,lech-poznan,Daniel Noel Mikael HåkansLech Poznań,3
344,marek-hanousek,widzew-lodz,Marek HanousekWidzew Łódź,3
344,mohamed-awad-alla-hassan-ibrahim,lechia-gdansk,Mohamed Awad AllaLechia Gdańsk,3
344,wojciech-kaminski,korona-kielce,Wojciech KamińskiKorona Kielce,3
344,kacper-karasek,motor-lublin,Kacper KarasekMotor Lublin,3
344,yuki-kobayashi,jagiellonia-bialystok,Yuki KobayashiJagiellonia Białystok,3
344,jan-leszczynski,legia-warszawa,Jan LeszczyńskiLegia Warszawa,3
344,kacper-ukasiak,gks-katowice,Kacper ŁukasiakGKS Katowice,3
344,tomasz-makowski,zagebie-lubin,Tomasz MakowskiKGHM Zagłębie Lubin,3
344,lucas-gabriel-masoero-masi,nieciecza,Lucas Gabriel Masoero MasiNieciecza,3
344,benjamin-mendy,pogon-szczecin,Benjamin MendyPogoń Szczecin,3
344,bojan-nastic,wisla-plock,Bojan NastićWisła Płock,3
344,marcel-predenkiewicz,arka-gdynia,Marcel PredenkiewiczArka Gdynia,3
344,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,3
344,imad-rondic,rakow-czestochowa,Imad RondićRaków Częstochowa,3
344,michal-sacek,gornik-zabrze,Michal SáčekGórnik Zabrze,3
344,kyriakos-savvidis,wisla-plock,Kyriakos SavvidīsWisła Płock,3
344,alassane-sidibe,arka-gdynia,Alassane SidibeArka Gdynia,3
344,kryspin-szczesniak,gornik-zabrze,Kryspin SzcześniakGórnik Zabrze,3
344,filip-szymczak,lech-poznan,Filip SzymczakLech Poznań,3
344,mateusz-tabisz,cracovia,Mateusz TabiszCracovia,3
344,tonio-teklic,widzew-lodz,Tonio TeklićWidzew Łódź,3
344,jan-ziokowski,legia-warszawa,Jan ZiółkowskiLegia Warszawa,3
379,stelios-andreou,widzew-lodz,Stélios AndreouWidzew Łódź,2
379,karol-jerzy-angielski,pogon-szczecin,Karol Jerzy AngielskiPogoń Szczecin,2
379,jani-atanasov,cracovia,Jani AtanasovCracovia,2
379,mohamed-awad-alla-hassan-ibrahim-1,lechia-gdansk,Mohamed Awad AllaLechia Gdańsk,2
379,gabriel-barbosa-avelino,gornik-zabrze,Gabriel BarbosaGórnik Zabrze,2
379,isak-oliver-brusberg,rakow-czestochowa,Isak Oliver BrusbergRaków Częstochowa,2
379,jakub-budnicki,korona-kielce,Jakub BudnickiKorona Kielce,2
379,alejandro-cantero-sanchez,jagiellonia-bialystok,Álex CanteroJagiellonia Białystok,2
379,konrad-ciszek,korona-kielce,Konrad CiszekKorona Kielce,2
379,maxime-dominguez,cracovia,Maxime DominguezCracovia,2
379,natan-dziegielewski,gornik-zabrze,Natan DzięgielewskiGórnik Zabrze,2
379,elton-fikaj,piast-gliwice,Elton FikajPiast Gliwice,2
379,tomas-franco-tavares,wisla-plock,Tomás TavaresWisła Płock,2
379,konrad-jan-gruszkowski,gks-katowice,Konrad Jan GruszkowskiGKS Katowice,2
379,borislav-ivanov-rupanov,gornik-zabrze,Borislav Ivanov RupanovGórnik Zabrze,2
379,kacper-kostorz,pogon-szczecin,Kacper KostorzPogoń Szczecin,2
379,sebastian-oskar-kowalczyk,zagebie-lubin,Sebastian Oskar KowalczykKGHM Zagłębie Lubin,2
379,krystian-palacz,motor-lublin,Krystian PalaczMotor Lublin,2
379,andy-joseph-pelmard,jagiellonia-bialystok,Andy Joseph PelmardJagiellonia Białystok,2
379,diego-pertejo-canseco,arka-gdynia,Diego PercanArka Gdynia,2
379,lukas-reiff-lerager,widzew-lodz,Lukas Reiff LeragerWidzew Łódź,2
379,thomas-santos-christensen-1,motor-lublin,Thomas Santos ChristensenMotor Lublin,2
379,ibrahima-seck,rakow-czestochowa,Ibrahima SeckRaków Częstochowa,2
379,guilherme-manuel-serrao-montoia,jagiellonia-bialystok,Guilherme MontóiaJagiellonia Białystok,2
379,szymon-sobczak,arka-gdynia,Szymon SobczakArka Gdynia,2
379,luka-zahovic,gornik-zabrze,Luka ZahovićGórnik Zabrze,2
405,jean-florent-batoum-1,cracovia,Jean Florent BatoumCracovia,1
405,marius-berntsen-olsen,gks-katowice,Marius Berntsen OlsenGKS Katowice,1
405,joao-gervasio-braganca-moutinho,lech-poznan,João MoutinhoLech Poznań,1
405,aleksander-buksa,gks-katowice,Aleksander BuksaGKS Katowice,1
405,mateusz-cichocki,radomiak-radom,Mateusz CichockiRadomiak Radom,1
405,jacek-samuel-czaplinski,pogon-szczecin,Jacek Samuel CzaplińskiPogoń Szczecin,1
405,diego-deisadze,nieciecza,Diego DeisadzeNieciecza,1
405,bastien-donio,gornik-zabrze,Bastien DonioGórnik Zabrze,1
405,mateusz-gowinski,korona-kielce,Mateusz GłowińskiKorona Kielce,1
405,young-jun-goh,gornik-zabrze,Goh Young-JunGórnik Zabrze,1
405,fabian-hiszpanski,wisla-plock,Fabian HiszpańskiWisła Płock,1
405,alvis-jaunzems,lechia-gdansk,Alvis JaunzemsLechia Gdańsk,1
405,aleksandre-kalandadze,wisla-plock,Aleksandre KalandadzeWisła Płock,1
405,micha-kaput,radomiak-radom,Michał KaputRadomiak Radom,1
405,vladyslav-kochergin,rakow-czestochowa,Vladyslav KocherginRaków Częstochowa,1
405,eryk-kozowski,jagiellonia-bialystok,Eryk KozłowskiJagiellonia Białystok,1
405,franciszek-lewandowski,motor-lublin,Franciszek LewandowskiMotor Lublin,1
405,jakub-ligocki,zagebie-lubin,Jakub LigockiKGHM Zagłębie Lubin,1
405,jakub-lis,pogon-szczecin,Jakub LisPogoń Szczecin,1
405,miosz-matysik,nieciecza,Miłosz MatysikNieciecza,1
405,pape-meissa-ba,widzew-lodz,Pape Meïssa BaWidzew Łódź,1
405,bogdan-mircetic,rakow-czestochowa,Bogdan MirčetićRaków Częstochowa,1
405,mihael-mlinaric,zagebie-lubin,Mihael MlinarićKGHM Zagłębie Lubin,1
405,viktor-nikolaev-popov,korona-kielce,Viktor Nikolaev PopovKorona Kielce,1
405,kamil-nowogonski,zagebie-lubin,Kamil NowogońskiKGHM Zagłębie Lubin,1
405,peter-nysted-therkildsen,widzew-lodz,Peter Nysted TherkildsenWidzew Łódź,1
405,elias-oskar-olsson,lechia-gdansk,Elias Oskar OlssonLechia Gdańsk,1
405,luis-perea-hernandez,arka-gdynia,Luis Perea HernándezArka Gdynia,1
405,grzegorz-rogala,gks-katowice,Grzegorz RogalaGKS Katowice,1
405,dominik-sarapata,wisla-plock,Dominik SarapataWisła Płock,1
405,brahim-traore,cracovia,Brahim TraoréCracovia,1
405,hide-kengei-vitalucci,arka-gdynia,Hide Kengei VitalucciArka Gdynia,1
405,maciej-wojciechowski,pogon-szczecin,Maciej WojciechowskiPogoń Szczecin,1
405,arkadiusz-wozniak,zagebie-lubin,Arkadiusz WoźniakKGHM Zagłębie Lubin,1
405,zachary-zalewski,jagiellonia-bialystok,Zachary ZalewskiJagiellonia Białystok,1
