pozycja,player_slug,klub_slug,nazwa,wartosc
282,damian-michalski,zagebie-lubin,Damian MichalskiKGHM Zagłębie Lubin,6
282,viktor-nikolaev-popov,korona-kielce,Viktor Nikolaev PopovKorona Kielce,6
282,nikodem-niski,korona-kielce,Nikodem NiskiKorona Kielce,6
282,davi-kristjan-olafsson,cracovia,Davíð Kristján ÓlafssonCracovia,6
282,kellyn-kai-perry-acosta,pogon-szczecin,Kellyn Kai Perry-AcostaPogoń Szczecin,6
282,joao-pedro-reginaldo,radomiak-radom,João PedroRadomiak Radom,6
282,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,6
282,ilya-shkurin,legia-warszawa,Ilya ShkurinLegia Warszawa,6
282,mateusz-skrzypczak,lech-poznan,Mateusz SkrzypczakLech Poznań,6
282,henrique-miguel-sousa-arreiol,legia-warszawa,Henrique ArreiolLegia Warszawa,6
282,ousmane-sow,gornik-zabrze,Ousmane SowGórnik Zabrze,6
282,petar-stojanovic,legia-warszawa,Petar StojanovićLegia Warszawa,6
282,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,6
282,jens-patrik-walemark,lech-poznan,Jens Patrik WålemarkLech Poznań,6
302,hussein-haydar-hussein-ali,pogon-szczecin,Hussein AliPogoń Szczecin,5
302,elves-umar-balde,radomiak-radom,Elves BaldéRadomiak Radom,5
302,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,5
302,german-barkovskiy,piast-gliwice,German BarkovskiyPiast Gliwice,5
302,pawe-piotr-bochniewicz,gornik-zabrze,Paweł Piotr BochniewiczGórnik Zabrze,5
302,isak-oliver-brusberg,rakow-czestochowa,Isak Oliver BrusbergRaków Częstochowa,5
302,pawe-marek-dawidowicz,rakow-czestochowa,Paweł Marek DawidowiczRaków Częstochowa,5
302,matchoi-bobo-djalo,wisla-plock,Matchoi DjalóWisła Płock,5
302,bright-ede,motor-lublin,Bright EdeMotor Lublin,5
302,mariusz-fornalczyk,widzew-lodz,Mariusz FornalczykWidzew Łódź,5
302,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,5
302,miosz-kaahur,lechia-gdansk,Miłosz KałahurLechia Gdańsk,5
302,yuki-kobayashi,jagiellonia-bialystok,Yuki KobayashiJagiellonia Białystok,5
302,sebastian-oskar-kowalczyk,zagebie-lubin,Sebastian Oskar KowalczykKGHM Zagłębie Lubin,5
302,natan-awa,pogon-szczecin,Natan ŁawaPogoń Szczecin,5
302,jan-leszczynski,legia-warszawa,Jan LeszczyńskiLegia Warszawa,5
302,sondre-liseth,gornik-zabrze,Sondre LisethGórnik Zabrze,5
302,micha-piotr-marcjanik-1,arka-gdynia,Michał Piotr MarcjanikArka Gdynia,5
302,rajmund-molnar,pogon-szczecin,Rajmund MolnárPogoń Szczecin,5
302,luis-perea-hernandez,arka-gdynia,Luis Perea HernándezArka Gdynia,5
302,micha-rzuchowski,arka-gdynia,Michał RzuchowskiArka Gdynia,5
302,pau-sans-lopez,cracovia,Pau Sans LópezCracovia,5
302,thomas-santos-christensen-1,motor-lublin,Thomas Santos ChristensenMotor Lublin,5
302,kacper-smolinski,pogon-szczecin,Kacper SmolińskiPogoń Szczecin,5
302,filip-szymczak,lech-poznan,Filip SzymczakLech Poznań,5
302,andi-avdi-zeqiri,widzew-lodz,Andi Avdi ZeqiriWidzew Łódź,5
328,dawid-abramowicz,arka-gdynia,Dawid AbramowiczArka Gdynia,4
328,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,4
328,alex-raymond-douglas,lech-poznan,Alex Raymond DouglasLech Poznań,4
328,konrad-jan-gruszkowski,gks-katowice,Konrad Jan GruszkowskiGKS Katowice,4
328,dijon-kameri,cracovia,Dijon KameriCracovia,4
328,dawid-kurminowski,lechia-gdansk,Dawid KurminowskiLechia Gdańsk,4
328,bojan-nastic,wisla-plock,Bojan NastićWisła Płock,4
328,krystian-palacz,motor-lublin,Krystian PalaczMotor Lublin,4
328,mileta-rajovic,legia-warszawa,Mileta RajovićLegia Warszawa,4
328,maciej-rosoek,gks-katowice,Maciej RosołekGKS Katowice,4
328,beno-selan,cracovia,Beno SelanCracovia,4
328,salifou-soumah-1,radomiak-radom,Salifou SoumahRadomiak Radom,4
328,levente-szabo,zagebie-lubin,Levente SzabóKGHM Zagłębie Lubin,4
328,attila-arpad-szalai,pogon-szczecin,Attila Árpád SzalaiPogoń Szczecin,4
328,serafin-jan-szota,arka-gdynia,Serafin Jan SzotaArka Gdynia,4
328,kacper-urbanski,legia-warszawa,Kacper UrbanskiLegia Warszawa,4
328,jakub-zewakow,legia-warszawa,Jakub ŻewłakowLegia Warszawa,4
328,ondrej-zmrzly,gornik-zabrze,Ondřej ZmrzlýGórnik Zabrze,4
346,mel-yannick-joel-agnero,lech-poznan,Mel Yannick Joel AgneroLech Poznań,3
346,samed-bazdar,jagiellonia-bialystok,Samed BaždarJagiellonia Białystok,3
