pozycja,player_slug,klub_slug,nazwa,wartosc
325,jakub-lewicki,piast-gliwice,Jakub LewickiPiast Gliwice,26%
325,juan-de-dios-rivas-margalef,piast-gliwice,Juande RivasPiast Gliwice,26%
329,samuel-akere,widzew-lodz,Samuel AkereWidzew Łódź,25%
329,adriano-luis-amorim-santos,rakow-czestochowa,AdrianoRaków Częstochowa,25%
329,osman-bukari,widzew-lodz,Osman BukariWidzew Łódź,25%
329,yvan-ikia-dimi-1,gornik-zabrze,Yvan Ikia DimiGórnik Zabrze,25%
329,wojciech-jakubik,nieciecza,Wojciech JakubikNieciecza,25%
329,filip-kocaba,zagebie-lubin,Filip KocabaKGHM Zagłębie Lubin,25%
329,leonardo-pablo-koutris,pogon-szczecin,Leonárdo Páblo KoútrisPogoń Szczecin,25%
329,marcel-krajewski,widzew-lodz,Marcel KrajewskiWidzew Łódź,25%
329,patryk-kun,legia-warszawa,Patryk KunLegia Warszawa,25%
329,matias-nahuel-leiva-esquivel,jagiellonia-bialystok,Matías Nahuel Leiva EsquivelJagiellonia Białystok,25%
329,damian-michalski,zagebie-lubin,Damian MichalskiKGHM Zagłębie Lubin,25%
329,wojciech-monka,lech-poznan,Wojciech MońkaLech Poznań,25%
329,davi-kristjan-olafsson,cracovia,Davíð Kristján ÓlafssonCracovia,25%
329,kellyn-kai-perry-acosta,pogon-szczecin,Kellyn Kai Perry-AcostaPogoń Szczecin,25%
329,henrique-miguel-sousa-arreiol,legia-warszawa,Henrique ArreiolLegia Warszawa,25%
329,pawe-stolarski,motor-lublin,Paweł StolarskiMotor Lublin,25%
329,noah-raphael-weihaupt,legia-warszawa,Noah Raphael WeißhauptLegia Warszawa,25%
329,norbert-wojtuszek,jagiellonia-bialystok,Norbert WojtuszekJagiellonia Białystok,25%
347,alejandro-pozo-pozo,jagiellonia-bialystok,Alejandro Pozo PozoJagiellonia Białystok,23%
347,jose-manuel-sanchez-guillen,gornik-zabrze,JosemaGórnik Zabrze,23%
349,lucas-lima-linhares,radomiak-radom,LuquinhasRadomiak Radom,22%
349,igor-orlikowski,zagebie-lubin,Igor OrlikowskiKGHM Zagłębie Lubin,22%
351,juergen-farid-elitim-sepulveda,legia-warszawa,Juergen Farid Elitim SepúlvedaLegia Warszawa,21%
351,enrique-gomez-hermoso,arka-gdynia,Kike HermosoArka Gdynia,21%
353,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,20%
353,aurelien-thomas-nguiamba,arka-gdynia,Aurélien Thomas NguiambaArka Gdynia,20%
353,hubert-zwozny,korona-kielce,Hubert ZwoźnyKorona Kielce,20%
356,romario-manuel-silva-baro,radomiak-radom,Romário BaróRadomiak Radom,19%
357,nemanja-mijuskovic,wisla-plock,Nemanja MijuškovićWisła Płock,18%
357,bogdan-racovitan,rakow-czestochowa,Bogdan RacovițanRaków Częstochowa,18%
359,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,17%
359,emmanuel-kapo-twumasi,piast-gliwice,Emmanuel Kapo TwumasiPiast Gliwice,17%
359,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,17%
359,micha-piotr-marcjanik-1,arka-gdynia,Michał Piotr MarcjanikArka Gdynia,17%
359,arkadiusz-najemski,motor-lublin,Arkadiusz NajemskiMotor Lublin,17%
359,fran-tudor,rakow-czestochowa,Fran TudorRaków Częstochowa,17%
359,ondrej-zmrzly,gornik-zabrze,Ondřej ZmrzlýGórnik Zabrze,17%
366,amir-fouad-aboud-al-ammari,cracovia,Amir Al AmmariCracovia,15%
366,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,15%
366,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,15%
369,kacper-urbanski,legia-warszawa,Kacper UrbanskiLegia Warszawa,14%
369,rolf-linus-wahlqvist-egnell,pogon-szczecin,Rolf Linus Wahlqvist EgnellPogoń Szczecin,14%
371,jakub-czerwinski,piast-gliwice,Jakub CzerwińskiPiast Gliwice,13%
371,ruben-goncalo-da-silva-nascimento-vinagre,legia-warszawa,Rúben VinagreLegia Warszawa,13%
371,ukasz-jozef-podolski,gornik-zabrze,Łukasz Józef PodolskiGórnik Zabrze,13%
374,ibrahima-camara,radomiak-radom,Ibrahima CamaráRadomiak Radom,11%
374,bosko-sutalo,cracovia,Boško ŠutaloCracovia,11%
376,tornike-gaprindashvili,arka-gdynia,Tornike GaprindashviliArka Gdynia,10%
376,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,10%
378,bartomiej-kudka,lechia-gdansk,Bartłomiej KłudkaLechia Gdańsk,9%
