pozycja,player_slug,klub_slug,nazwa,wartosc
336,louka-daniel-prip-andreasen,jagiellonia-bialystok,Louka Daniel Prip AndreasenJagiellonia Białystok,131
337,levente-szabo,zagebie-lubin,Levente SzabóKGHM Zagłębie Lubin,130
338,ukasz-jozef-podolski,gornik-zabrze,Łukasz Józef PodolskiGórnik Zabrze,129
338,bohdan-viunnyk,lechia-gdansk,Bohdan ViunnykLechia Gdańsk,129
340,joshua-darius-kamani-wilson-esbrand,radomiak-radom,Joshua Darius Kamani Wilson-EsbrandRadomiak Radom,128
340,ondrej-zmrzly,gornik-zabrze,Ondřej ZmrzlýGórnik Zabrze,128
342,pawe-piotr-bochniewicz,gornik-zabrze,Paweł Piotr BochniewiczGórnik Zabrze,127
342,artur-marcin-jedrzejczyk,legia-warszawa,Artur Marcin JędrzejczykLegia Warszawa,127
342,jorge-jimenez-rodriguez,wisla-plock,Jorge Jiménez RodríguezWisła Płock,127
342,miosz-matysik,nieciecza,Miłosz MatysikNieciecza,127
346,dawid-kuda,gks-katowice,Dawid KudłaGKS Katowice,123
347,serafin-jan-szota,arka-gdynia,Serafin Jan SzotaArka Gdynia,118
348,gisli-gottskalk-orarson,lech-poznan,Gísli Gottskálk ÞórðarsonLech Poznań,116
349,vladislavs-gutkovskis,arka-gdynia,Vladislavs GutkovskisArka Gdynia,115
350,wojciech-kaminski,korona-kielce,Wojciech KamińskiKorona Kielce,114
350,nikodem-niski,korona-kielce,Nikodem NiskiKorona Kielce,114
352,deni-juric,wisla-plock,Deni JuricWisła Płock,113
353,osman-bukari,widzew-lodz,Osman BukariWidzew Łódź,112
353,kacper-ukasiak,gks-katowice,Kacper ŁukasiakGKS Katowice,112
355,vladimir-nikolaev-nikolov,korona-kielce,Vladimir Nikolaev NikolovKorona Kielce,111
356,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,110
357,julien-albert-marc-celestine,arka-gdynia,Julien Albert Marc CélestineArka Gdynia,109
357,bright-ede,motor-lublin,Bright EdeMotor Lublin,109
357,andi-avdi-zeqiri,widzew-lodz,Andi Avdi ZeqiriWidzew Łódź,109
360,rajmund-molnar,pogon-szczecin,Rajmund MolnárPogoń Szczecin,105
360,davi-kristjan-olafsson,cracovia,Davíð Kristján ÓlafssonCracovia,105
362,pawe-marek-dawidowicz,rakow-czestochowa,Paweł Marek DawidowiczRaków Częstochowa,102
363,hussein-haydar-hussein-ali,pogon-szczecin,Hussein AliPogoń Szczecin,99
363,samed-bazdar,jagiellonia-bialystok,Samed BaždarJagiellonia Białystok,99
365,luis-perea-hernandez,arka-gdynia,Luis Perea HernándezArka Gdynia,98
365,henrique-miguel-sousa-arreiol,legia-warszawa,Henrique ArreiolLegia Warszawa,98
367,joaquim-claude-goncalves-araujo,legia-warszawa,Claude GonçalvesLegia Warszawa,94
367,noah-raphael-weihaupt,legia-warszawa,Noah Raphael WeißhauptLegia Warszawa,94
369,krystian-palacz,motor-lublin,Krystian PalaczMotor Lublin,89
370,dawid-kurminowski,lechia-gdansk,Dawid KurminowskiLechia Gdańsk,88
371,giannis-niarchos,wisla-plock,Giannis NiarchosWisła Płock,87
371,jean-pierre-junior-nsame,legia-warszawa,Jean-Pierre Junior NsameLegia Warszawa,87
373,viktor-nikolaev-popov,korona-kielce,Viktor Nikolaev PopovKorona Kielce,85
373,peter-nysted-therkildsen,widzew-lodz,Peter Nysted TherkildsenWidzew Łódź,85
375,joao-pedro-abreu-de-oliveira,arka-gdynia,João Pedro Abreu de OliveiraArka Gdynia,84
375,wojciech-jakubik,nieciecza,Wojciech JakubikNieciecza,84
375,kornel-lisman,lech-poznan,Kornel LismanLech Poznań,84
378,veljko-ilic,widzew-lodz,Veljko IlićWidzew Łódź,83
379,renat-dadasov,motor-lublin,Renat DadaşovMotor Lublin,81
379,brandon-jose-domingues,gornik-zabrze,Brandon José DominguèsGórnik Zabrze,81
379,maciej-kikolski,widzew-lodz,Maciej KikolskiWidzew Łódź,81
382,bojan-nastic,wisla-plock,Bojan NastićWisła Płock,80
382,krystian-pomorski,wisla-plock,Krystian PomorskiWisła Płock,80
382,kacper-smolinski,pogon-szczecin,Kacper SmolińskiPogoń Szczecin,80
385,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,79
385,karol-szymanski,piast-gliwice,Karol SzymańskiPiast Gliwice,79
387,mateusz-dziewiatowski,zagebie-lubin,Mateusz DziewiatowskiKGHM Zagłębie Lubin,78
388,dominik-holec,piast-gliwice,Dominik HolecPiast Gliwice,77
388,miosz-kaahur,lechia-gdansk,Miłosz KałahurLechia Gdańsk,77
388,roberto-massimo,gornik-zabrze,Roberto MassimoGórnik Zabrze,77
388,ryoya-morishita,legia-warszawa,Ryoya MorishitaLegia Warszawa,77
392,young-jun-goh,gornik-zabrze,Goh Young-JunGórnik Zabrze,75
392,grzegorz-rogala,gks-katowice,Grzegorz RogalaGKS Katowice,75
394,jakub-zewakow,legia-warszawa,Jakub ŻewłakowLegia Warszawa,73
395,sebastian-oskar-kowalczyk,zagebie-lubin,Sebastian Oskar KowalczykKGHM Zagłębie Lubin,71
395,micha-rzuchowski,arka-gdynia,Michał RzuchowskiArka Gdynia,71
397,salifou-soumah-1,radomiak-radom,Salifou SoumahRadomiak Radom,70
398,dominik-andrzej-biniek,nieciecza,Dominik Andrzej BiniekNieciecza,69
399,karol-jerzy-angielski,pogon-szczecin,Karol Jerzy AngielskiPogoń Szczecin,68
399,filip-cuic,pogon-szczecin,Filip ČuićPogoń Szczecin,68
401,dominik-hadun,zagebie-lubin,Dominik HładunKGHM Zagłębie Lubin,67
401,elias-oskar-olsson,lechia-gdansk,Elias Oskar OlssonLechia Gdańsk,67
403,adrian-dalmau-vaquer,piast-gliwice,Adrián Dalmau VaquerPiast Gliwice,66
403,bastien-donio,gornik-zabrze,Bastien DonioGórnik Zabrze,66
405,ibrahima-seck,rakow-czestochowa,Ibrahima SeckRaków Częstochowa,65
406,konrad-ciszek,korona-kielce,Konrad CiszekKorona Kielce,64
406,erick-ouma-otieno,rakow-czestochowa,Erick Ouma OtienoRaków Częstochowa,64
408,gasper-tratnik,motor-lublin,Gašper TratnikMotor Lublin,63
409,ivan-durdov,nieciecza,Ivan DurdovNieciecza,62
409,sran-plavsic,rakow-czestochowa,Srđan PlavšićRaków Częstochowa,62
411,jan-ziokowski,legia-warszawa,Jan ZiółkowskiLegia Warszawa,60
412,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,58
412,luka-zahovic,gornik-zabrze,Luka ZahovićGórnik Zabrze,58
414,kahveh-zahiroleslam,cracovia,Kahveh ZahiroleslamCracovia,57
415,mel-yannick-joel-agnero,lech-poznan,Mel Yannick Joel AgneroLech Poznań,56
416,imad-rondic,rakow-czestochowa,Imad RondićRaków Częstochowa,55
417,allan-migouel-alfarela,legia-warszawa,Allan Migouel AlfarelaLegia Warszawa,54
417,marcel-predenkiewicz,arka-gdynia,Marcel PredenkiewiczArka Gdynia,54
419,jakub-budnicki,korona-kielce,Jakub BudnickiKorona Kielce,53
420,hide-kengei-vitalucci,arka-gdynia,Hide Kengei VitalucciArka Gdynia,51
420,szymon-weirauch,lechia-gdansk,Szymon WeirauchLechia Gdańsk,51
422,marcin-cebula,korona-kielce,Marcin CebulaKorona Kielce,50
422,jan-leszczynski,legia-warszawa,Jan LeszczyńskiLegia Warszawa,50
424,tonio-teklic,widzew-lodz,Tonio TeklićWidzew Łódź,47
425,daniel-noel-mikael-hakans,lech-poznan,Daniel Noel Mikael HåkansLech Poznań,46
425,mohamed-awad-alla-hassan-ibrahim,lechia-gdansk,Mohamed Awad AllaLechia Gdańsk,46
425,kacper-karasek,motor-lublin,Kacper KarasekMotor Lublin,46
428,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,45
428,dimitris-rallis,jagiellonia-bialystok,Dimitris RallisJagiellonia Białystok,45
430,elton-fikaj,piast-gliwice,Elton FikajPiast Gliwice,44
431,aziel-christopher-jackson,jagiellonia-bialystok,Aziel Christopher JacksonJagiellonia Białystok,43
431,thomas-santos-christensen-1,motor-lublin,Thomas Santos ChristensenMotor Lublin,43
433,konrad-jan-gruszkowski,gks-katowice,Konrad Jan GruszkowskiGKS Katowice,42
433,paskal-konrad-meyer,motor-lublin,Paskal Konrad MeyerMotor Lublin,42
435,tomasz-mokwa,piast-gliwice,Tomasz MokwaPiast Gliwice,41
436,maksymilian-pingot,gornik-zabrze,Maksymilian PingotGórnik Zabrze,40
436,maciej-rosoek,gks-katowice,Maciej RosołekGKS Katowice,40
436,miosz-strzebonski,korona-kielce,Miłosz StrzebońskiKorona Kielce,40
439,mateusz-cichocki,radomiak-radom,Mateusz CichockiRadomiak Radom,39
439,dominik-sarapata,wisla-plock,Dominik SarapataWisła Płock,39
441,antonio-mirko-colak,legia-warszawa,Antonio-Mirko ČolakLegia Warszawa,37
441,efthymios-koulouris,pogon-szczecin,Efthymios KoulourisPogoń Szczecin,37
441,radosaw-pawe-murawski,lech-poznan,Radosław Paweł MurawskiLech Poznań,37
441,henrich-ravas,cracovia,Henrich RavasCracovia,37
441,filip-szymczak,lech-poznan,Filip SzymczakLech Poznań,37
446,aleksandre-kalandadze,wisla-plock,Aleksandre KalandadzeWisła Płock,36
447,mohamed-awad-alla-hassan-ibrahim-1,lechia-gdansk,Mohamed Awad AllaLechia Gdańsk,34
447,bryan-benjamin-solhaug-fiabema,lech-poznan,Bryan Benjamin Solhaug FiabemaLech Poznań,34
449,micha-gogowski,lechia-gdansk,Michał GłogowskiLechia Gdańsk,32
449,mitja-ilenic,rakow-czestochowa,Mitja IleničRaków Częstochowa,32
449,vladyslav-kochergin,rakow-czestochowa,Vladyslav KocherginRaków Częstochowa,32
452,fabian-hiszpanski,wisla-plock,Fabian HiszpańskiWisła Płock,31
452,marin-karamarko,wisla-plock,Marin KaramarkoWisła Płock,31
452,beno-selan,cracovia,Beno SelanCracovia,31
455,jacek-samuel-czaplinski,pogon-szczecin,Jacek Samuel CzaplińskiPogoń Szczecin,30
455,andreas-katsantonis,piast-gliwice,Andreas KatsantonisPiast Gliwice,30
457,diego-pertejo-canseco,arka-gdynia,Diego PercanArka Gdynia,29
458,bartosz-biedrzycki,cracovia,Bartosz BiedrzyckiCracovia,28
458,eryk-kozowski,jagiellonia-bialystok,Eryk KozłowskiJagiellonia Białystok,28
458,mateusz-tabisz,cracovia,Mateusz TabiszCracovia,28
461,marius-berntsen-olsen,gks-katowice,Marius Berntsen OlsenGKS Katowice,27
461,isak-oliver-brusberg,rakow-czestochowa,Isak Oliver BrusbergRaków Częstochowa,27
463,borislav-ivanov-rupanov,gornik-zabrze,Borislav Ivanov RupanovGórnik Zabrze,26
464,natan-dziegielewski,gornik-zabrze,Natan DzięgielewskiGórnik Zabrze,25
465,rafa-tadeusz-gikiewicz,zagebie-lubin,Rafał Tadeusz GikiewiczKGHM Zagłębie Lubin,24
465,said-hamulic,wisla-plock,Saïd HamulićWisła Płock,24
467,samuel-kovacik,legia-warszawa,Samuel KováčikLegia Warszawa,23
467,zachary-zalewski,jagiellonia-bialystok,Zachary ZalewskiJagiellonia Białystok,23
469,milan-aleksic,cracovia,Milan AleksićCracovia,22
469,krzysztof-kaminski,pogon-szczecin,Krzysztof KamińskiPogoń Szczecin,22
469,jakub-lis,pogon-szczecin,Jakub LisPogoń Szczecin,22
469,bogdan-mircetic,rakow-czestochowa,Bogdan MirčetićRaków Częstochowa,22
469,cezary-polak,jagiellonia-bialystok,Cezary PolakJagiellonia Białystok,22
474,szczepan-mucha,piast-gliwice,Szczepan MuchaPiast Gliwice,20
474,theodoros-tsirigotis,gornik-zabrze,Theodoros TsirigotisGórnik Zabrze,20
476,gabriel-andre-joseph-charpentier,cracovia,Gabriel André Joseph CharpentierCracovia,19
476,florian-haxha,motor-lublin,Florian HaxhaMotor Lublin,19
478,alejandro-cantero-sanchez,jagiellonia-bialystok,Álex CanteroJagiellonia Białystok,18
478,kacper-kostorz,pogon-szczecin,Kacper KostorzPogoń Szczecin,18
480,mihael-mlinaric,zagebie-lubin,Mihael MlinarićKGHM Zagłębie Lubin,17
481,fabian-bzdyl,cracovia,Fabian BzdylCracovia,15
481,marek-hanousek,widzew-lodz,Marek HanousekWidzew Łódź,15
481,laurindo-dilson-maria-aurelio,radomiak-radom,DepúRadomiak Radom,15
484,jean-florent-batoum-1,cracovia,Jean Florent BatoumCracovia,14
484,jakub-ukowski,gks-katowice,Jakub ŁukowskiGKS Katowice,14
484,marek-mroz,zagebie-lubin,Marek MrózKGHM Zagłębie Lubin,14
487,jakub-ligocki,zagebie-lubin,Jakub LigockiKGHM Zagłębie Lubin,13
487,aleksander-paluszek,gks-katowice,Aleksander PaluszekGKS Katowice,13
487,youssuf-sylla,jagiellonia-bialystok,Youssuf SyllaJagiellonia Białystok,13
490,ivan-correia-posser-lima,piast-gliwice,Ivan LimaPiast Gliwice,12
490,maciej-wojciechowski,pogon-szczecin,Maciej WojciechowskiPogoń Szczecin,12
492,abbati-abdullahi,gornik-zabrze,Abbati AbdullahiGórnik Zabrze,10
492,jakub-kokosinski,gks-katowice,Jakub KokosińskiGKS Katowice,10
492,oliwier-maziarz,piast-gliwice,Oliwier MaziarzPiast Gliwice,10
492,szymon-sobczak,arka-gdynia,Szymon SobczakArka Gdynia,10
496,aleksander-buksa,gks-katowice,Aleksander BuksaGKS Katowice,8
496,jakub-burek,wisla-plock,Jakub BurekWisła Płock,8
496,patryk-paryzek,pogon-szczecin,Patryk ParyzekPogoń Szczecin,8
496,bohdan-sarnavskyi,lechia-gdansk,Bohdan SarnavskyiLechia Gdańsk,8
500,tomasz-loska,gornik-zabrze,Tomasz LoskaGórnik Zabrze,7
500,pape-meissa-ba,widzew-lodz,Pape Meïssa BaWidzew Łódź,7
500,kacper-minuczyc,korona-kielce,Kacper MinuczycKorona Kielce,7
500,abraham-emmanuel-ojo,rakow-czestochowa,Abraham Emmanuel OjoRaków Częstochowa,7
500,levis-pitan,piast-gliwice,Levis PitanPiast Gliwice,7
505,gabriel-barbosa-avelino,gornik-zabrze,Gabriel BarbosaGórnik Zabrze,6
505,diego-deisadze,nieciecza,Diego DeisadzeNieciecza,6
505,antoni-klukowski,widzew-lodz,Antoni KlukowskiWidzew Łódź,6
505,piotr-krawczyk,wisla-plock,Piotr KrawczykWisła Płock,6
505,christopher-serge-simon,motor-lublin,Christopher Serge SimonMotor Lublin,6
510,jani-atanasov,cracovia,Jani AtanasovCracovia,5
510,hubert-janyszka,lech-poznan,Hubert JanyszkaLech Poznań,5
510,plamen-plamenov-andreev,lech-poznan,Plamen Plamenov AndreevLech Poznań,5
510,mathias-dahl-sauer,gornik-zabrze,Mathias Dahl SauerGórnik Zabrze,5
510,dorian-sinkiewicz,lechia-gdansk,Dorian SinkiewiczLechia Gdańsk,5
515,kamil-cybulski,widzew-lodz,Kamil CybulskiWidzew Łódź,4
515,paulius-golubickas,radomiak-radom,Paulius GolubickasRadomiak Radom,4
515,miosz-piekutowski,jagiellonia-bialystok,Miłosz PiekutowskiJagiellonia Białystok,4
518,kamil-nowogonski,zagebie-lubin,Kamil NowogońskiKGHM Zagłębie Lubin,3
518,filip-rejczyk,gks-katowice,Filip RejczykGKS Katowice,3
520,wiktor-bogacz,cracovia,Wiktor BogaczCracovia,2
520,bartosz-borowski,wisla-plock,Bartosz BorowskiWisła Płock,2
520,adam-hancko,korona-kielce,Adam HańćkoKorona Kielce,2
520,leandro-rossi-pereira,radomiak-radom,LeândroRadomiak Radom,2
520,arkadiusz-wozniak,zagebie-lubin,Arkadiusz WoźniakKGHM Zagłębie Lubin,2
520,adam-zabicki,radomiak-radom,Adam ŻabickiRadomiak Radom,2
526,thiago-dombroski-moreira,nieciecza,Thiago DombroskiNieciecza,1
526,kamil-jacek-glik,cracovia,Kamil Jacek GlikCracovia,1
526,franciszek-lewandowski,motor-lublin,Franciszek LewandowskiMotor Lublin,1
