pozycja,player_slug,klub_slug,nazwa,wartosc
392,krystian-pomorski,wisla-plock,Krystian PomorskiWisła Płock,79
395,jan-leszczynski,legia-warszawa,Jan LeszczyńskiLegia Warszawa,77
395,ibrahima-seck,rakow-czestochowa,Ibrahima SeckRaków Częstochowa,77
397,roberto-massimo,gornik-zabrze,Roberto MassimoGórnik Zabrze,76
397,viktor-nikolaev-popov,korona-kielce,Viktor Nikolaev PopovKorona Kielce,76
399,marius-berntsen-olsen,gks-katowice,Marius Berntsen OlsenGKS Katowice,75
399,brandon-jose-domingues,gornik-zabrze,Brandon José DominguèsGórnik Zabrze,75
399,nikodem-niski,korona-kielce,Nikodem NiskiKorona Kielce,75
399,szymon-weirauch,lechia-gdansk,Szymon WeirauchLechia Gdańsk,75
403,bojan-nastic,wisla-plock,Bojan NastićWisła Płock,74
404,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,73
405,wojciech-jakubik,nieciecza,Wojciech JakubikNieciecza,72
405,jean-pierre-junior-nsame,legia-warszawa,Jean-Pierre Junior NsameLegia Warszawa,72
405,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,72
405,jakub-zewakow,legia-warszawa,Jakub ŻewłakowLegia Warszawa,72
409,renat-dadasov,motor-lublin,Renat DadaşovMotor Lublin,70
409,luka-zahovic,gornik-zabrze,Luka ZahovićGórnik Zabrze,70
411,dimitris-rallis,jagiellonia-bialystok,Dimitris RallisJagiellonia Białystok,69
412,dominik-andrzej-biniek,nieciecza,Dominik Andrzej BiniekNieciecza,68
413,mel-yannick-joel-agnero,lech-poznan,Mel Yannick Joel AgneroLech Poznań,67
413,eryk-kozowski,jagiellonia-bialystok,Eryk KozłowskiJagiellonia Białystok,67
415,karol-jerzy-angielski,pogon-szczecin,Karol Jerzy AngielskiPogoń Szczecin,65
415,konrad-ciszek,korona-kielce,Konrad CiszekKorona Kielce,65
415,adrian-dalmau-vaquer,piast-gliwice,Adrián Dalmau VaquerPiast Gliwice,65
415,ryoya-morishita,legia-warszawa,Ryoya MorishitaLegia Warszawa,65
419,rafa-tadeusz-gikiewicz,zagebie-lubin,Rafał Tadeusz GikiewiczKGHM Zagłębie Lubin,62
419,karol-szymanski,piast-gliwice,Karol SzymańskiPiast Gliwice,62
421,tomasz-mokwa,piast-gliwice,Tomasz MokwaPiast Gliwice,61
422,sran-plavsic,rakow-czestochowa,Srđan PlavšićRaków Częstochowa,59
422,imad-rondic,rakow-czestochowa,Imad RondićRaków Częstochowa,59
422,hide-kengei-vitalucci,arka-gdynia,Hide Kengei VitalucciArka Gdynia,59
425,elton-fikaj,piast-gliwice,Elton FikajPiast Gliwice,58
426,kahveh-zahiroleslam,cracovia,Kahveh ZahiroleslamCracovia,57
427,allan-migouel-alfarela,legia-warszawa,Allan Migouel AlfarelaLegia Warszawa,56
428,marcin-cebula,korona-kielce,Marcin CebulaKorona Kielce,53
428,filip-cuic,pogon-szczecin,Filip ČuićPogoń Szczecin,53
428,henrich-ravas,cracovia,Henrich RavasCracovia,53
428,beno-selan,cracovia,Beno SelanCracovia,53
432,aziel-christopher-jackson,jagiellonia-bialystok,Aziel Christopher JacksonJagiellonia Białystok,51
433,radosaw-pawe-murawski,lech-poznan,Radosław Paweł MurawskiLech Poznań,50
434,salifou-soumah-1,radomiak-radom,Salifou SoumahRadomiak Radom,49
435,kacper-karasek,motor-lublin,Kacper KarasekMotor Lublin,47
436,thomas-santos-christensen-1,motor-lublin,Thomas Santos ChristensenMotor Lublin,45
437,marcel-predenkiewicz,arka-gdynia,Marcel PredenkiewiczArka Gdynia,44
437,dominik-sarapata,wisla-plock,Dominik SarapataWisła Płock,44
439,antonio-mirko-colak,legia-warszawa,Antonio-Mirko ČolakLegia Warszawa,43
439,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,43
441,erick-ouma-otieno,rakow-czestochowa,Erick Ouma OtienoRaków Częstochowa,42
442,marin-karamarko,wisla-plock,Marin KaramarkoWisła Płock,41
442,bryan-benjamin-solhaug-fiabema,lech-poznan,Bryan Benjamin Solhaug FiabemaLech Poznań,41
444,ivan-durdov,nieciecza,Ivan DurdovNieciecza,40
444,daniel-noel-mikael-hakans,lech-poznan,Daniel Noel Mikael HåkansLech Poznań,40
444,vladyslav-kochergin,rakow-czestochowa,Vladyslav KocherginRaków Częstochowa,40
444,filip-szymczak,lech-poznan,Filip SzymczakLech Poznań,40
448,konrad-jan-gruszkowski,gks-katowice,Konrad Jan GruszkowskiGKS Katowice,38
448,miosz-strzebonski,korona-kielce,Miłosz StrzebońskiKorona Kielce,38
450,mohamed-awad-alla-hassan-ibrahim,lechia-gdansk,Mohamed Awad AllaLechia Gdańsk,35
450,maciej-rosoek,gks-katowice,Maciej RosołekGKS Katowice,35
452,tonio-teklic,widzew-lodz,Tonio TeklićWidzew Łódź,33
453,jacek-samuel-czaplinski,pogon-szczecin,Jacek Samuel CzaplińskiPogoń Szczecin,32
453,efthymios-koulouris,pogon-szczecin,Efthymios KoulourisPogoń Szczecin,32
455,aleksandre-kalandadze,wisla-plock,Aleksandre KalandadzeWisła Płock,31
456,jakub-lis,pogon-szczecin,Jakub LisPogoń Szczecin,30
456,miosz-piekutowski,jagiellonia-bialystok,Miłosz PiekutowskiJagiellonia Białystok,30
456,mateusz-tabisz,cracovia,Mateusz TabiszCracovia,30
459,isak-oliver-brusberg,rakow-czestochowa,Isak Oliver BrusbergRaków Częstochowa,29
460,diego-pertejo-canseco,arka-gdynia,Diego PercanArka Gdynia,28
461,milan-aleksic,cracovia,Milan AleksićCracovia,27
461,mohamed-awad-alla-hassan-ibrahim-1,lechia-gdansk,Mohamed Awad AllaLechia Gdańsk,27
463,andreas-katsantonis,piast-gliwice,Andreas KatsantonisPiast Gliwice,26
464,cezary-polak,jagiellonia-bialystok,Cezary PolakJagiellonia Białystok,24
465,bartosz-biedrzycki,cracovia,Bartosz BiedrzyckiCracovia,23
465,gabriel-andre-joseph-charpentier,cracovia,Gabriel André Joseph CharpentierCracovia,23
465,said-hamulic,wisla-plock,Saïd HamulićWisła Płock,23
465,mitja-ilenic,rakow-czestochowa,Mitja IleničRaków Częstochowa,23
465,samuel-kovacik,legia-warszawa,Samuel KováčikLegia Warszawa,23
465,bohdan-sarnavskyi,lechia-gdansk,Bohdan SarnavskyiLechia Gdańsk,23
471,zachary-zalewski,jagiellonia-bialystok,Zachary ZalewskiJagiellonia Białystok,22
472,bogdan-mircetic,rakow-czestochowa,Bogdan MirčetićRaków Częstochowa,21
472,theodoros-tsirigotis,gornik-zabrze,Theodoros TsirigotisGórnik Zabrze,21
474,marek-hanousek,widzew-lodz,Marek HanousekWidzew Łódź,20
474,borislav-ivanov-rupanov,gornik-zabrze,Borislav Ivanov RupanovGórnik Zabrze,20
474,tomasz-loska,gornik-zabrze,Tomasz LoskaGórnik Zabrze,20
477,micha-gogowski,lechia-gdansk,Michał GłogowskiLechia Gdańsk,19
477,kacper-kostorz,pogon-szczecin,Kacper KostorzPogoń Szczecin,19
479,jean-florent-batoum-1,cracovia,Jean Florent BatoumCracovia,18
480,fabian-hiszpanski,wisla-plock,Fabian HiszpańskiWisła Płock,17
480,marek-mroz,zagebie-lubin,Marek MrózKGHM Zagłębie Lubin,17
482,szczepan-mucha,piast-gliwice,Szczepan MuchaPiast Gliwice,16
482,levis-pitan,piast-gliwice,Levis PitanPiast Gliwice,16
484,fabian-bzdyl,cracovia,Fabian BzdylCracovia,15
484,laurindo-dilson-maria-aurelio,radomiak-radom,DepúRadomiak Radom,15
484,abraham-emmanuel-ojo,rakow-czestochowa,Abraham Emmanuel OjoRaków Częstochowa,15
484,aleksander-paluszek,gks-katowice,Aleksander PaluszekGKS Katowice,15
488,alejandro-cantero-sanchez,jagiellonia-bialystok,Álex CanteroJagiellonia Białystok,14
488,florian-haxha,motor-lublin,Florian HaxhaMotor Lublin,14
490,abbati-abdullahi,gornik-zabrze,Abbati AbdullahiGórnik Zabrze,13
490,natan-dziegielewski,gornik-zabrze,Natan DzięgielewskiGórnik Zabrze,13
490,plamen-plamenov-andreev,lech-poznan,Plamen Plamenov AndreevLech Poznań,13
493,jakub-burek,wisla-plock,Jakub BurekWisła Płock,12
493,maciej-wojciechowski,pogon-szczecin,Maciej WojciechowskiPogoń Szczecin,12
495,szymon-sobczak,arka-gdynia,Szymon SobczakArka Gdynia,11
495,youssuf-sylla,jagiellonia-bialystok,Youssuf SyllaJagiellonia Białystok,11
497,aleksander-buksa,gks-katowice,Aleksander BuksaGKS Katowice,10
498,kacper-minuczyc,korona-kielce,Kacper MinuczycKorona Kielce,9
498,patryk-paryzek,pogon-szczecin,Patryk ParyzekPogoń Szczecin,9
500,antoni-klukowski,widzew-lodz,Antoni KlukowskiWidzew Łódź,8
500,jakub-kokosinski,gks-katowice,Jakub KokosińskiGKS Katowice,8
500,oliwier-maziarz,piast-gliwice,Oliwier MaziarzPiast Gliwice,8
503,diego-deisadze,nieciecza,Diego DeisadzeNieciecza,7
503,jakub-ligocki,zagebie-lubin,Jakub LigockiKGHM Zagłębie Lubin,7
503,jakub-ukowski,gks-katowice,Jakub ŁukowskiGKS Katowice,7
503,mihael-mlinaric,zagebie-lubin,Mihael MlinarićKGHM Zagłębie Lubin,7
507,gabriel-barbosa-avelino,gornik-zabrze,Gabriel BarbosaGórnik Zabrze,6
507,kamil-cybulski,widzew-lodz,Kamil CybulskiWidzew Łódź,6
507,paulius-golubickas,radomiak-radom,Paulius GolubickasRadomiak Radom,6
510,ivan-correia-posser-lima,piast-gliwice,Ivan LimaPiast Gliwice,5
510,hubert-janyszka,lech-poznan,Hubert JanyszkaLech Poznań,5
510,piotr-krawczyk,wisla-plock,Piotr KrawczykWisła Płock,5
510,pape-meissa-ba,widzew-lodz,Pape Meïssa BaWidzew Łódź,5
510,mathias-dahl-sauer,gornik-zabrze,Mathias Dahl SauerGórnik Zabrze,5
515,jani-atanasov,cracovia,Jani AtanasovCracovia,4
516,wiktor-bogacz,cracovia,Wiktor BogaczCracovia,3
516,filip-rejczyk,gks-katowice,Filip RejczykGKS Katowice,3
516,christopher-serge-simon,motor-lublin,Christopher Serge SimonMotor Lublin,3
516,dorian-sinkiewicz,lechia-gdansk,Dorian SinkiewiczLechia Gdańsk,3
516,adam-zabicki,radomiak-radom,Adam ŻabickiRadomiak Radom,3
521,bartosz-borowski,wisla-plock,Bartosz BorowskiWisła Płock,2
521,adam-hancko,korona-kielce,Adam HańćkoKorona Kielce,2
521,kamil-nowogonski,zagebie-lubin,Kamil NowogońskiKGHM Zagłębie Lubin,2
521,leandro-rossi-pereira,radomiak-radom,LeândroRadomiak Radom,2
525,sammy-dudek,lech-poznan,Sammy DudekLech Poznań,1
525,kamil-jacek-glik,cracovia,Kamil Jacek GlikCracovia,1
525,mateusz-gowinski,korona-kielce,Mateusz GłowińskiKorona Kielce,1
