pozycja,player_slug,klub_slug,nazwa,wartosc
121,artur-marcin-jedrzejczyk,legia-warszawa,Artur Marcin JędrzejczykLegia Warszawa,1
121,erik-jirka,piast-gliwice,Erik JirkaPiast Gliwice,1
121,musa-juwara,pogon-szczecin,Musa JuwaraPogoń Szczecin,1
121,joshua-darius-kamani-wilson-esbrand,radomiak-radom,Joshua Darius Kamani Wilson-EsbrandRadomiak Radom,1
121,dijon-kameri,cracovia,Dijon KameriCracovia,1
121,micha-kaput,radomiak-radom,Michał KaputRadomiak Radom,1
121,arkadiusz-kasperkiewicz,nieciecza,Arkadiusz KasperkiewiczNieciecza,1
121,dimitris-keramitsis,pogon-szczecin,Dimitris KeramitsisPogoń Szczecin,1
121,karol-knap,cracovia,Karol KnapCracovia,1
121,filip-kocaba,zagebie-lubin,Filip KocabaKGHM Zagłębie Lubin,1
121,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,1
121,michalis-kosidis,zagebie-lubin,Michalis KosidisKGHM Zagłębie Lubin,1
121,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,1
121,antoni-kozubal,lech-poznan,Antoni KozubalLech Poznań,1
121,oskar-kubiak,arka-gdynia,Oskar KubiakArka Gdynia,1
121,krzysztof-kubica,nieciecza,Krzysztof KubicaNieciecza,1
121,patryk-kun,legia-warszawa,Patryk KunLegia Warszawa,1
121,dawid-kurminowski,lechia-gdansk,Dawid KurminowskiLechia Gdańsk,1
121,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,1
121,matias-nahuel-leiva-esquivel,jagiellonia-bialystok,Matías Nahuel Leiva EsquivelJagiellonia Białystok,1
121,sondre-liseth,gornik-zabrze,Sondre LisethGórnik Zabrze,1
121,kornel-lisman,lech-poznan,Kornel LismanLech Poznań,1
121,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,1
121,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,1
121,filip-luberecki,motor-lublin,Filip LubereckiMotor Lublin,1
121,luka-lucic,zagebie-lubin,Luka LučićKGHM Zagłębie Lubin,1
121,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,1
121,filip-majchrowicz,radomiak-radom,Filip MajchrowiczRadomiak Radom,1
121,tomasz-makowski,zagebie-lubin,Tomasz MakowskiKGHM Zagłębie Lubin,1
121,patryk-makuch,rakow-czestochowa,Patryk MakuchRaków Częstochowa,1
121,eman-markovic,gks-katowice,Eman MarkovićGKS Katowice,1
121,lucas-gabriel-masoero-masi,nieciecza,Lucas Gabriel Masoero MasiNieciecza,1
121,konrad-matuszewski,korona-kielce,Konrad MatuszewskiKorona Kielce,1
121,antonio-milic,lech-poznan,Antonio MilićLech Poznań,1
121,leonardo-miramar-rocha,zagebie-lubin,Leonardo RochaKGHM Zagłębie Lubin,1
121,bernardo-maria-morais-cardoso-vital,jagiellonia-bialystok,Bernardo VitalJagiellonia Białystok,1
121,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,1
121,emil-nestved-kornvig,widzew-lodz,Emil Nestved KornvigWidzew Łódź,1
121,giannis-niarchos,wisla-plock,Giannis NiarchosWisła Płock,1
121,vladimir-nikolaev-nikolov,korona-kielce,Vladimir Nikolaev NikolovKorona Kielce,1
121,wiktor-nowak,wisla-plock,Wiktor NowakWisła Płock,1
121,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,1
121,elias-oskar-olsson,lechia-gdansk,Elias Oskar OlssonLechia Gdańsk,1
121,igor-orlikowski,zagebie-lubin,Igor OrlikowskiKGHM Zagłębie Lubin,1
121,timothy-noor-ouma,lech-poznan,Timothy Noor OumaLech Poznań,1
121,krystian-palacz,motor-lublin,Krystian PalaczMotor Lublin,1
121,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,1
121,luis-perea-hernandez,arka-gdynia,Luis Perea HernándezArka Gdynia,1
121,mauro-perkovic,cracovia,Mauro PerkovićCracovia,1
121,kellyn-kai-perry-acosta,pogon-szczecin,Kellyn Kai Perry-AcostaPogoń Szczecin,1
121,diego-pertejo-canseco,arka-gdynia,Diego PercanArka Gdynia,1
121,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,1
121,dominik-pia,cracovia,Dominik PiłaCracovia,1
121,jose-angel-pozo-la-rosa,pogon-szczecin,José Ángel Pozo la RosaPogoń Szczecin,1
121,louka-daniel-prip-andreasen,jagiellonia-bialystok,Louka Daniel Prip AndreasenJagiellonia Białystok,1
121,bogdan-racovitan,rakow-czestochowa,Bogdan RacovițanRaków Częstochowa,1
121,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,1
121,arkadiusz-reca,legia-warszawa,Arkadiusz RecaLegia Warszawa,1
121,joao-pedro-reginaldo,radomiak-radom,João PedroRadomiak Radom,1
121,martin-christophe-jannick-remacle,korona-kielce,Martin Christophe Jannick RemacleKorona Kielce,1
121,pau-resta-tell,korona-kielce,Pau Resta TellKorona Kielce,1
121,juan-de-dios-rivas-margalef,piast-gliwice,Juande RivasPiast Gliwice,1
121,pablo-rodriguez-delgado,lech-poznan,Pablo Rodríguez DelgadoLech Poznań,1
121,zan-rogelj,wisla-plock,Žan RogeljWisła Płock,1
121,slobodan-rubezic,korona-kielce,Slobodan RubežićKorona Kielce,1
121,ibrahima-seck,rakow-czestochowa,Ibrahima SeckRaków Częstochowa,1
121,ukasz-sekulski,wisla-plock,Łukasz SekulskiWisła Płock,1
121,guilherme-manuel-serrao-montoia,jagiellonia-bialystok,Guilherme MontóiaJagiellonia Białystok,1
121,petar-stojanovic,legia-warszawa,Petar StojanovićLegia Warszawa,1
121,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,1
121,igor-strzaek,nieciecza,Igor StrzałekNieciecza,1
121,efstratios-svarnas,rakow-czestochowa,Efstratios SvarnasRaków Częstochowa,1
121,tamar-svetlin,korona-kielce,Tamar SvetlinKorona Kielce,1
121,levente-szabo,zagebie-lubin,Levente SzabóKGHM Zagłębie Lubin,1
121,kryspin-szczesniak,gornik-zabrze,Kryspin SzcześniakGórnik Zabrze,1
121,patryk-konrad-szysz,arka-gdynia,Patryk Konrad SzyszArka Gdynia,1
121,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,1
121,theodoros-tsirigotis,gornik-zabrze,Theodoros TsirigotisGórnik Zabrze,1
121,kacper-urbanski,legia-warszawa,Kacper UrbanskiLegia Warszawa,1
121,rolf-linus-wahlqvist-egnell,pogon-szczecin,Rolf Linus Wahlqvist EgnellPogoń Szczecin,1
121,jens-patrik-walemark,lech-poznan,Jens Patrik WålemarkLech Poznań,1
121,marcel-wedrychowski,gks-katowice,Marcel WędrychowskiGKS Katowice,1
121,przemysaw-wisniewski,widzew-lodz,Przemysław WiśniewskiWidzew Łódź,1
121,filip-wojcik,motor-lublin,Filip WójcikMotor Lublin,1
121,maciej-wolski,nieciecza,Maciej WolskiNieciecza,1
121,pawe-marek-wszoek,legia-warszawa,Paweł Marek WszołekLegia Warszawa,1
121,martin-yankov-minchev,cracovia,Martin Yankov MinchevCracovia,1
121,andi-avdi-zeqiri,widzew-lodz,Andi Avdi ZeqiriWidzew Łódź,1
121,ondrej-zmrzly,gornik-zabrze,Ondřej ZmrzlýGórnik Zabrze,1
121,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,1
