pozycja,player_slug,klub_slug,nazwa,wartosc
308,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,3
308,krystian-pomorski,wisla-plock,Krystian PomorskiWisła Płock,3
308,louka-daniel-prip-andreasen,jagiellonia-bialystok,Louka Daniel Prip AndreasenJagiellonia Białystok,3
308,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,3
308,afimico-pululu,jagiellonia-bialystok,Afimico PululuJagiellonia Białystok,3
308,thomas-santos-christensen-1,motor-lublin,Thomas Santos ChristensenMotor Lublin,3
308,kacper-smolinski,pogon-szczecin,Kacper SmolińskiPogoń Szczecin,3
308,filip-stojilkovic,cracovia,Filip StojilkovićCracovia,3
308,levente-szabo,zagebie-lubin,Levente SzabóKGHM Zagłębie Lubin,3
308,bohdan-viunnyk,lechia-gdansk,Bohdan ViunnykLechia Gdańsk,3
308,kamil-zapolnik,nieciecza,Kamil ZapolnikNieciecza,3
346,rafa-adamski,legia-warszawa,Rafał AdamskiLegia Warszawa,2
346,mads-agger,pogon-szczecin,Mads AggerPogoń Szczecin,2
346,allan-migouel-alfarela,legia-warszawa,Allan Migouel AlfarelaLegia Warszawa,2
346,karol-jerzy-angielski,pogon-szczecin,Karol Jerzy AngielskiPogoń Szczecin,2
346,filip-cuic,pogon-szczecin,Filip ČuićPogoń Szczecin,2
346,pawe-marek-dawidowicz,rakow-czestochowa,Paweł Marek DawidowiczRaków Częstochowa,2
346,alex-raymond-douglas,lech-poznan,Alex Raymond DouglasLech Poznań,2
346,micha-gogowski,lechia-gdansk,Michał GłogowskiLechia Gdańsk,2
346,young-jun-goh,gornik-zabrze,Goh Young-JunGórnik Zabrze,2
346,daniel-noel-mikael-hakans,lech-poznan,Daniel Noel Mikael HåkansLech Poznań,2
346,yvan-ikia-dimi-1,gornik-zabrze,Yvan Ikia DimiGórnik Zabrze,2
346,mikael-ishak,lech-poznan,Mikael IshakLech Poznań,2
346,wojciech-kaminski,korona-kielce,Wojciech KamińskiKorona Kielce,2
346,vladyslav-kochergin,rakow-czestochowa,Vladyslav KocherginRaków Częstochowa,2
346,sebastian-oskar-kowalczyk,zagebie-lubin,Sebastian Oskar KowalczykKGHM Zagłębie Lubin,2
346,sergio-lozano-lluch,jagiellonia-bialystok,Sergio Lozano LluchJagiellonia Białystok,2
346,roberto-massimo,gornik-zabrze,Roberto MassimoGórnik Zabrze,2
346,leonardo-miramar-rocha,zagebie-lubin,Leonardo RochaKGHM Zagłębie Lubin,2
346,rajmund-molnar,pogon-szczecin,Rajmund MolnárPogoń Szczecin,2
346,bojan-nastic,wisla-plock,Bojan NastićWisła Płock,2
346,giannis-niarchos,wisla-plock,Giannis NiarchosWisła Płock,2
346,maksymilian-pingot,gornik-zabrze,Maksymilian PingotGórnik Zabrze,2
346,maciej-rosoek,gks-katowice,Maciej RosołekGKS Katowice,2
346,ilya-shkurin,legia-warszawa,Ilya ShkurinLegia Warszawa,2
346,mariusz-pawe-stepinski,korona-kielce,Mariusz Paweł StępińskiKorona Kielce,2
346,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,2
346,hide-kengei-vitalucci,arka-gdynia,Hide Kengei VitalucciArka Gdynia,2
346,marcel-wedrychowski,gks-katowice,Marcel WędrychowskiGKS Katowice,2
346,martin-yankov-minchev,cracovia,Martin Yankov MinchevCracovia,2
346,jan-ziokowski,legia-warszawa,Jan ZiółkowskiLegia Warszawa,2
376,mohamed-awad-alla-hassan-ibrahim-1,lechia-gdansk,Mohamed Awad AllaLechia Gdańsk,1
376,jean-florent-batoum-1,cracovia,Jean Florent BatoumCracovia,1
376,adrian-bad,gks-katowice,Adrian BłądGKS Katowice,1
376,isak-oliver-brusberg,rakow-czestochowa,Isak Oliver BrusbergRaków Częstochowa,1
376,alejandro-cantero-sanchez,jagiellonia-bialystok,Álex CanteroJagiellonia Białystok,1
376,marcin-cebula,korona-kielce,Marcin CebulaKorona Kielce,1
376,mateusz-cichocki,radomiak-radom,Mateusz CichockiRadomiak Radom,1
376,antonio-mirko-colak,legia-warszawa,Antonio-Mirko ČolakLegia Warszawa,1
376,jacek-samuel-czaplinski,pogon-szczecin,Jacek Samuel CzaplińskiPogoń Szczecin,1
376,renat-dadasov,motor-lublin,Renat DadaşovMotor Lublin,1
376,ivan-durdov,nieciecza,Ivan DurdovNieciecza,1
376,xavier-dziekonski,korona-kielce,Xavier DziekońskiKorona Kielce,1
376,eduardo-david-espiau-hernandez,arka-gdynia,Eduardo David Espiau HernándezArka Gdynia,1
376,elton-fikaj,piast-gliwice,Elton FikajPiast Gliwice,1
376,jedrzej-grobelny,arka-gdynia,Jędrzej GrobelnyArka Gdynia,1
376,konrad-jan-gruszkowski,gks-katowice,Konrad Jan GruszkowskiGKS Katowice,1
376,fabian-hiszpanski,wisla-plock,Fabian HiszpańskiWisła Płock,1
376,mohamed-awad-alla-hassan-ibrahim,lechia-gdansk,Mohamed Awad AllaLechia Gdańsk,1
376,mitja-ilenic,rakow-czestochowa,Mitja IleničRaków Częstochowa,1
376,aziel-christopher-jackson,jagiellonia-bialystok,Aziel Christopher JacksonJagiellonia Białystok,1
376,kamil-jan-jozwiak,jagiellonia-bialystok,Kamil Jan JóźwiakJagiellonia Białystok,1
376,kacper-karasek,motor-lublin,Kacper KarasekMotor Lublin,1
376,antoni-klukowski,widzew-lodz,Antoni KlukowskiWidzew Łódź,1
376,michalis-kosidis,zagebie-lubin,Michalis KosidisKGHM Zagłębie Lubin,1
376,samuel-kovacik,legia-warszawa,Samuel KováčikLegia Warszawa,1
376,jakub-ligocki,zagebie-lubin,Jakub LigockiKGHM Zagłębie Lubin,1
376,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,1
376,filip-majchrowicz,radomiak-radom,Filip MajchrowiczRadomiak Radom,1
376,bogdan-mircetic,rakow-czestochowa,Bogdan MirčetićRaków Częstochowa,1
376,mihael-mlinaric,zagebie-lubin,Mihael MlinarićKGHM Zagłębie Lubin,1
376,tomasz-mokwa,piast-gliwice,Tomasz MokwaPiast Gliwice,1
376,ryoya-morishita,legia-warszawa,Ryoya MorishitaLegia Warszawa,1
376,bartosz-mrozek,lech-poznan,Bartosz MrozekLech Poznań,1
376,radosaw-pawe-murawski,lech-poznan,Radosław Paweł MurawskiLech Poznań,1
376,patryk-paryzek,pogon-szczecin,Patryk ParyzekPogoń Szczecin,1
376,diego-pertejo-canseco,arka-gdynia,Diego PercanArka Gdynia,1
376,marcel-predenkiewicz,arka-gdynia,Marcel PredenkiewiczArka Gdynia,1
376,dimitris-rallis,jagiellonia-bialystok,Dimitris RallisJagiellonia Białystok,1
376,grzegorz-rogala,gks-katowice,Grzegorz RogalaGKS Katowice,1
376,maurides-roque-junior,radomiak-radom,MauridesRadomiak Radom,1
376,dorian-sinkiewicz,lechia-gdansk,Dorian SinkiewiczLechia Gdańsk,1
376,szymon-sobczak,arka-gdynia,Szymon SobczakArka Gdynia,1
376,salifou-soumah-1,radomiak-radom,Salifou SoumahRadomiak Radom,1
376,rafa-straczek,gks-katowice,Rafał StrączekGKS Katowice,1
376,filip-szymczak,lech-poznan,Filip SzymczakLech Poznań,1
376,abdoul-fessal-tapsoba,radomiak-radom,Abdoul Fessal TapsobaRadomiak Radom,1
376,maciej-wojciechowski,pogon-szczecin,Maciej WojciechowskiPogoń Szczecin,1
376,kahveh-zahiroleslam,cracovia,Kahveh ZahiroleslamCracovia,1
376,luka-zahovic,gornik-zabrze,Luka ZahovićGórnik Zabrze,1
376,andi-avdi-zeqiri,widzew-lodz,Andi Avdi ZeqiriWidzew Łódź,1
376,jakub-zewakow,legia-warszawa,Jakub ŻewłakowLegia Warszawa,1
