pozycja,player_slug,klub_slug,nazwa,wartosc
192,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,11%
192,radovan-pankov,legia-warszawa,Radovan PankovLegia Warszawa,11%
192,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,11%
199,wiktor-nowak,wisla-plock,Wiktor NowakWisła Płock,11%
200,kamil-jakubczyk,arka-gdynia,Kamil JakubczykArka Gdynia,11%
201,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,10%
202,patryk-dziczek,piast-gliwice,Patryk DziczekPiast Gliwice,10%
203,mileta-rajovic,legia-warszawa,Mileta RajovićLegia Warszawa,10%
204,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,10%
204,maksym-diachuk,lechia-gdansk,Maksym DiachukLechia Gdańsk,10%
204,steve-nkanu-kapuadi,legia-warszawa,Steve Nkanu KapuadiLegia Warszawa,10%
204,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,10%
204,mor-ndiaye,pogon-szczecin,Mor NdiayePogoń Szczecin,10%
204,igor-strzaek,nieciecza,Igor StrzałekNieciecza,10%
210,german-barkovskiy,piast-gliwice,German BarkovskiyPiast Gliwice,10%
211,borja-galan-gonzalez,gks-katowice,Borja Galán GonzálezGKS Katowice,9%
212,patrik-hellebrand,gornik-zabrze,Patrik HellebrandGórnik Zabrze,9%
213,antonio-cortes-heredia,korona-kielce,Antoñín CortésKorona Kielce,9%
213,jorge-jimenez-rodriguez,wisla-plock,Jorge Jiménez RodríguezWisła Płock,9%
213,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,9%
213,bartomiej-kudka,lechia-gdansk,Bartłomiej KłudkaLechia Gdańsk,9%
213,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,9%
213,emil-nestved-kornvig,widzew-lodz,Emil Nestved KornvigWidzew Łódź,9%
213,daniel-pacheco-lobato,wisla-plock,Dani PachecoWisła Płock,9%
220,pau-resta-tell,korona-kielce,Pau Resta TellKorona Kielce,9%
221,martin-christophe-jannick-remacle,korona-kielce,Martin Christophe Jannick RemacleKorona Kielce,9%
222,adriano-luis-amorim-santos,rakow-czestochowa,AdrianoRaków Częstochowa,8%
222,mateusz-andrzej-klich,cracovia,Mateusz Andrzej KlichCracovia,8%
222,damian-michalski,zagebie-lubin,Damian MichalskiKGHM Zagłębie Lubin,8%
222,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,8%
226,amir-fouad-aboud-al-ammari,cracovia,Amir Al AmmariCracovia,8%
226,jesus-antonio-diaz-gomez,zagebie-lubin,Jesús Antonio Díaz GómezKGHM Zagłębie Lubin,8%
226,ivo-tiago-dos-santos-rodrigues,motor-lublin,Ivo RodriguesMotor Lublin,8%
226,andrias-edmundsson,wisla-plock,Andrias EdmundssonWisła Płock,8%
226,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,8%
226,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,8%
226,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,8%
233,stjepan-davidovic,korona-kielce,Stjepan DavidovićKorona Kielce,7%
234,enrique-gomez-hermoso,arka-gdynia,Kike HermosoArka Gdynia,7%
234,pau-sans-lopez,cracovia,Pau Sans LópezCracovia,7%
236,jens-patrik-walemark,lech-poznan,Jens Patrik WålemarkLech Poznań,7%
237,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,7%
237,dimitris-keramitsis,pogon-szczecin,Dimitris KeramitsisPogoń Szczecin,7%
237,micha-krol,motor-lublin,Michał KrólMotor Lublin,7%
237,giannis-niarchos,wisla-plock,Giannis NiarchosWisła Płock,7%
237,bujar-pllana,lechia-gdansk,Bujar PllanaLechia Gdańsk,7%
242,leandro-mario-balde-sanca,piast-gliwice,Leandro SancaPiast Gliwice,6%
243,maciej-ambrosiewicz,nieciecza,Maciej AmbrosiewiczNieciecza,6%
243,bartosz-mazurek,jagiellonia-bialystok,Bartosz MazurekJagiellonia Białystok,6%
243,tamar-svetlin,korona-kielce,Tamar SvetlinKorona Kielce,6%
243,andi-avdi-zeqiri,widzew-lodz,Andi Avdi ZeqiriWidzew Łódź,6%
247,antoni-kozubal,lech-poznan,Antoni KozubalLech Poznań,6%
248,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,6%
248,matej-rodin,lechia-gdansk,Matej RodinLechia Gdańsk,6%
248,grzegorz-tomasiewicz,piast-gliwice,Grzegorz TomasiewiczPiast Gliwice,6%
251,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,5%
252,gabriel-isik,nieciecza,Gabriel IsikNieciecza,5%
253,lukas-ambros,gornik-zabrze,Lukáš AmbrosGórnik Zabrze,5%
254,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,4%
254,musa-juwara,pogon-szczecin,Musa JuwaraPogoń Szczecin,4%
256,mateusz-kowalczyk,gks-katowice,Mateusz KowalczykGKS Katowice,4%
257,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,4%
258,mariusz-fornalczyk,widzew-lodz,Mariusz FornalczykWidzew Łódź,3%
259,taofeek-ajibade-ismaheel,gornik-zabrze,Taofeek Ajibade IsmaheelGórnik Zabrze,3%
