pozycja,player_slug,klub_slug,nazwa,wartosc
30,camilo-andres-mena-marquez,lechia-gdansk,Camilo Andrés Mena MárquezLechia Gdańsk,5
30,jean-pierre-junior-nsame,legia-warszawa,Jean-Pierre Junior NsameLegia Warszawa,5
30,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,5
30,ilya-shkurin,legia-warszawa,Ilya ShkurinLegia Warszawa,5
30,konstantinos-sotiriou,korona-kielce,Konstantinos SotiriouKorona Kielce,5
30,ousmane-sow,gornik-zabrze,Ousmane SowGórnik Zabrze,5
30,abdoul-fessal-tapsoba,radomiak-radom,Abdoul Fessal TapsobaRadomiak Radom,5
30,fredrik-stense-ulvestad,pogon-szczecin,Fredrik Stensøe UlvestadPogoń Szczecin,5
46,rafa-adamski,legia-warszawa,Rafał AdamskiLegia Warszawa,4
46,german-barkovskiy,piast-gliwice,German BarkovskiyPiast Gliwice,4
46,aleksandar-cirkovic,lechia-gdansk,Aleksandar ĆirkovićLechia Gdańsk,4
46,fabio-ronaldo-da-costa-conceicao,motor-lublin,Fábio RonaldoMotor Lublin,4
46,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,4
46,rafa-janicki,gornik-zabrze,Rafał JanickiGórnik Zabrze,4
46,patryk-makuch,rakow-czestochowa,Patryk MakuchRaków Częstochowa,4
46,jorge-felix-munoz-garcia,piast-gliwice,Jorge Félix Muñoz GarcíaPiast Gliwice,4
46,wiktor-nowak,wisla-plock,Wiktor NowakWisła Płock,4
46,mauro-perkovic,cracovia,Mauro PerkovićCracovia,4
46,marcel-pieczek,korona-kielce,Marcel PięczekKorona Kielce,4
46,adam-radwanski,zagebie-lubin,Adam RadwańskiKGHM Zagłębie Lubin,4
46,marcel-wojciech-regua,zagebie-lubin,Marcel Wojciech RegułaKGHM Zagłębie Lubin,4
46,mariusz-pawe-stepinski,korona-kielce,Mariusz Paweł StępińskiKorona Kielce,4
46,hugo-claudio-vallejo-aviles,piast-gliwice,Hugo Claudio Vallejo AvilésPiast Gliwice,4
46,bartosz-wolski,motor-lublin,Bartosz WolskiMotor Lublin,4
46,rafa-wolski,radomiak-radom,Rafał WolskiRadomiak Radom,4
