flash_team,flash_name,expected_klub_slug,current_status,existing_player_slug,proposed_status,proposed_player_slug,evidence,candidate_count,top1_score,top1_relation,top1_clubs,top1_seasons,top1_path,top2_player_slug,top2_score,gap_top1_top2
Raków Częstochowa,Bulat M.,rakow-czestochowa,matched_existing,marko-bulat,matched_existing,marko-bulat,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Burkiewicz A.,rakow-czestochowa,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Raków Częstochowa,Czeremski D.,rakow-czestochowa,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Raków Częstochowa,Dawidowicz P.,rakow-czestochowa,matched_existing,pawe-marek-dawidowicz,matched_existing,pawe-marek-dawidowicz,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Diaby-Fadiga L.,rakow-czestochowa,matched_existing,mohamed-lamine-diaby-fadiga,matched_existing,mohamed-lamine-diaby-fadiga,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Diaz J.,rakow-czestochowa,unresolved,,auto_same_club_history,jesus-antonio-diaz-gomez,all_flash_tokens_in_slug | initial_match_any_given_token | same_club_history | present_in_target_season,1,101.0,same_club_history,rakow-czestochowa | zagebie-lubin,2024/25 | 2025/26,2024/25:rakow-czestochowa | 2025/26:zagebie-lubin,,,999.0
Raków Częstochowa,Ilenic M.,rakow-czestochowa,matched_existing,mitja-ilenic,matched_existing,mitja-ilenic,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Kochergin V.,rakow-czestochowa,matched_existing,vladyslav-kochergin,matched_existing,vladyslav-kochergin,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Konstantopoulos A.,rakow-czestochowa,matched_existing,apostolos-chrysovalantis-konstantopoulos,matched_existing,apostolos-chrysovalantis-konstantopoulos,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,López I.,rakow-czestochowa,matched_existing,ivan-lopez-alvarez,matched_existing,ivan-lopez-alvarez,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Makuch P.,rakow-czestochowa,matched_existing,patryk-makuch,matched_existing,patryk-makuch,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Mircetic B.,rakow-czestochowa,matched_existing,bogdan-mircetic,matched_existing,bogdan-mircetic,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Mosór A.,rakow-czestochowa,matched_existing,ariel-pawe-mosor,matched_existing,ariel-pawe-mosor,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Mądrzyk J.,rakow-czestochowa,unresolved,,auto_transfer_candidate,jakub-madrzyk,all_flash_tokens_in_slug | suffix_exact | initial_match_any_given_token,1,105.0,historical_other_club,stal-mielec,2024/25,2024/25:stal-mielec,,,999.0
Raków Częstochowa,Napieraj J.,rakow-czestochowa,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Raków Częstochowa,Otieno E.,rakow-czestochowa,matched_existing,erick-ouma-otieno,matched_existing,erick-ouma-otieno,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Pieńko T.,rakow-czestochowa,unresolved,,auto_transfer_candidate,tomasz-pienko,all_flash_tokens_in_slug | suffix_exact | initial_match_any_given_token | present_in_target_season,1,109.0,other_club_target_season,zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:zagebie-lubin | 2025/26:zagebie-lubin,,,999.0
Raków Częstochowa,Plavsic S.,rakow-czestochowa,matched_existing,sran-plavsic,matched_existing,sran-plavsic,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Racovitan B.,rakow-czestochowa,matched_existing,bogdan-racovitan,matched_existing,bogdan-racovitan,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Repka O.,rakow-czestochowa,matched_existing,oskar-repka,matched_existing,oskar-repka,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Rocha L.,rakow-czestochowa,matched_existing,jean-carlos-silva-rocha,matched_existing,jean-carlos-silva-rocha,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Rondic I.,rakow-czestochowa,matched_existing,imad-rondic,matched_existing,imad-rondic,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Seck I.,rakow-czestochowa,matched_existing,ibrahima-seck,matched_existing,ibrahima-seck,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Silva J. C.,rakow-czestochowa,unresolved,,review_needed,jean-carlos-silva-rocha,all_flash_tokens_in_slug | initial_match_any_given_token | same_club_history | same_club_target_season,5,105.0,same_club_target_season,rakow-czestochowa,2023/24 | 2024/25 | 2025/26,2023/24:rakow-czestochowa | 2024/25:rakow-czestochowa | 2025/26:rakow-czestochowa,tomas-costa-silva,105,0.0
Raków Częstochowa,Struski K.,rakow-czestochowa,matched_existing,karol-struski,matched_existing,karol-struski,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Svarnas S.,rakow-czestochowa,matched_existing,efstratios-svarnas,matched_existing,efstratios-svarnas,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Trelowski K.,rakow-czestochowa,matched_existing,kacper-trelowski,matched_existing,kacper-trelowski,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Tudor F.,rakow-czestochowa,matched_existing,fran-tudor,matched_existing,fran-tudor,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Zolneczko W.,rakow-czestochowa,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Raków Częstochowa,Zych O.,rakow-czestochowa,matched_existing,oliwier-zych,matched_existing,oliwier-zych,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Akere S.,widzew-lodz,matched_existing,samuel-akere,matched_existing,samuel-akere,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Alvarez F.,widzew-lodz,matched_existing,francisco-javier-alvarez-rodriguez,matched_existing,francisco-javier-alvarez-rodriguez,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Andreou S.,widzew-lodz,matched_existing,stelios-andreou,matched_existing,stelios-andreou,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Ba P. M.,widzew-lodz,matched_existing,pape-meissa-ba,matched_existing,pape-meissa-ba,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Baena Perez A.,widzew-lodz,matched_existing,angel-baena-perez,matched_existing,angel-baena-perez,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Bergier S.,widzew-lodz,matched_existing,sebastian-bergier,matched_existing,sebastian-bergier,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Bukari O.,widzew-lodz,matched_existing,osman-bukari,matched_existing,osman-bukari,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Cheng C.,widzew-lodz,matched_existing,christopher-cheng,matched_existing,christopher-cheng,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Cybulski K.,widzew-lodz,matched_existing,kamil-cybulski,matched_existing,kamil-cybulski,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Czyż S.,widzew-lodz,matched_existing,szymon-czyz,matched_existing,szymon-czyz,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Drągowski B.,widzew-lodz,matched_existing,bartomiej-dragowski,matched_existing,bartomiej-dragowski,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Fornalczyk M.,widzew-lodz,matched_existing,mariusz-fornalczyk,matched_existing,mariusz-fornalczyk,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Gallapeni D.,widzew-lodz,matched_existing,dion-gallapeni,matched_existing,dion-gallapeni,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Gikiewicz R.,widzew-lodz,unresolved,,auto_same_club_history,rafa-tadeusz-gikiewicz,all_flash_tokens_in_slug | suffix_exact | initial_match_any_given_token | same_club_history | present_in_target_season,1,121.0,same_club_history,widzew-lodz | zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:widzew-lodz | 2024/25:widzew-lodz | 2025/26:zagebie-lubin,,,999.0
Widzew Łódź,Hanousek Mar.,widzew-lodz,matched_existing,marek-hanousek,matched_existing,marek-hanousek,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Ilic V.,widzew-lodz,matched_existing,veljko-ilic,matched_existing,veljko-ilic,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Isaac C.,widzew-lodz,matched_existing,carlos-isaac-munoz-obejero,matched_existing,carlos-isaac-munoz-obejero,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Kapuadi S.,widzew-lodz,unresolved,,auto_transfer_candidate,steve-nkanu-kapuadi,all_flash_tokens_in_slug | suffix_exact | initial_match_any_given_token | present_in_target_season,1,109.0,other_club_target_season,legia-warszawa,2023/24 | 2024/25 | 2025/26,2023/24:legia-warszawa | 2024/25:legia-warszawa | 2025/26:legia-warszawa,,,999.0
Widzew Łódź,Kikolski M.,widzew-lodz,matched_existing,maciej-kikolski,matched_existing,maciej-kikolski,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Klukowski A.,widzew-lodz,matched_existing,antoni-klukowski,matched_existing,antoni-klukowski,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Kornvig E.,widzew-lodz,matched_existing,emil-nestved-kornvig,matched_existing,emil-nestved-kornvig,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Kozlovsky S.,widzew-lodz,matched_existing,samuel-kozlovsky,matched_existing,samuel-kozlovsky,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Krajewski M.,widzew-lodz,matched_existing,marcel-krajewski,matched_existing,marcel-krajewski,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Krzywanski J.,widzew-lodz,unresolved,,auto_same_club_history,jan-krzywanski,all_flash_tokens_in_slug | suffix_exact | initial_match_any_given_token | same_club_history,1,117.0,same_club_history,widzew-lodz,2023/24,2023/24:widzew-lodz,,,999.0
Widzew Łódź,Lerager L.,widzew-lodz,matched_existing,lukas-reiff-lerager,matched_existing,lukas-reiff-lerager,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Madej L.,widzew-lodz,unresolved,,auto_same_club_history,leon-madej,all_flash_tokens_in_slug | suffix_exact | initial_match_any_given_token | same_club_history,1,117.0,same_club_history,widzew-lodz,2024/25,2024/25:widzew-lodz,,,999.0
Widzew Łódź,Nawrocki K.,widzew-lodz,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Widzew Łódź,Pawłowski B.,widzew-lodz,matched_existing,bartomiej-radosaw-pawowski,matched_existing,bartomiej-radosaw-pawowski,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Selahi L.,widzew-lodz,matched_existing,lindon-selahi,matched_existing,lindon-selahi,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Shehu J.,widzew-lodz,matched_existing,juljan-shehu,matched_existing,juljan-shehu,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Teklic T.,widzew-lodz,matched_existing,tonio-teklic,matched_existing,tonio-teklic,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Therkildsen P.,widzew-lodz,matched_existing,peter-nysted-therkildsen,matched_existing,peter-nysted-therkildsen,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Visus R.,widzew-lodz,matched_existing,ricardo-visus-contreras,matched_existing,ricardo-visus-contreras,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Volanakis P.,widzew-lodz,unresolved,,auto_same_club_history,polydefkis-volanakis,all_flash_tokens_in_slug | suffix_exact | initial_match_any_given_token | same_club_history,1,117.0,same_club_history,widzew-lodz,2024/25,2024/25:widzew-lodz,,,999.0
Widzew Łódź,Wiśniewski P.,widzew-lodz,matched_existing,przemysaw-wisniewski,matched_existing,przemysaw-wisniewski,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Zeqiri A.,widzew-lodz,matched_existing,andi-avdi-zeqiri,matched_existing,andi-avdi-zeqiri,already_in_player_mapping_csv,0,,,,,,,,
Widzew Łódź,Żyro M.,widzew-lodz,matched_existing,mateusz-zyro,matched_existing,mateusz-zyro,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Barnowski D.,wisla-plock,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Wisła Płock,Bokhno M.,wisla-plock,matched_existing,matvey-bokhno,matched_existing,matvey-bokhno,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Borowski B.,wisla-plock,matched_existing,bartosz-borowski,matched_existing,bartosz-borowski,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Burek J.,wisla-plock,matched_existing,jakub-burek,matched_existing,jakub-burek,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Custovic K.,wisla-plock,matched_existing,kevin-custovic,matched_existing,kevin-custovic,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Djalo M.,wisla-plock,matched_existing,matchoi-bobo-djalo,matched_existing,matchoi-bobo-djalo,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Edmundsson A.,wisla-plock,matched_existing,andrias-edmundsson,matched_existing,andrias-edmundsson,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Gallapeni D.,wisla-plock,unresolved,,auto_transfer_candidate,dion-gallapeni,all_flash_tokens_in_slug | suffix_exact | initial_match_any_given_token | present_in_target_season,1,109.0,other_club_target_season,widzew-lodz,2025/26,2025/26:widzew-lodz,,,999.0
Wisła Płock,Haglind-Sangre M.,wisla-plock,matched_existing,gustav-marcus-haglind-sangre,matched_existing,gustav-marcus-haglind-sangre,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Hamulic S.,wisla-plock,matched_existing,said-hamulic,matched_existing,said-hamulic,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Hiszpański F.,wisla-plock,matched_existing,fabian-hiszpanski,matched_existing,fabian-hiszpanski,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Jimenez J.,wisla-plock,matched_existing,jorge-jimenez-rodriguez,matched_existing,jorge-jimenez-rodriguez,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Juric D.,wisla-plock,matched_existing,deni-juric,matched_existing,deni-juric,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Kalandadze A.,wisla-plock,matched_existing,aleksandre-kalandadze,matched_existing,aleksandre-kalandadze,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Kamiński M.,wisla-plock,matched_existing,marcin-kaminski,matched_existing,marcin-kaminski,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Karamarko M.,wisla-plock,matched_existing,marin-karamarko,matched_existing,marin-karamarko,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Krawczyk P.,wisla-plock,matched_existing,piotr-krawczyk,matched_existing,piotr-krawczyk,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Kuchko G.,wisla-plock,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Wisła Płock,Kun D.,wisla-plock,matched_existing,dominik-kun,matched_existing,dominik-kun,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Lecoeuche Q.,wisla-plock,matched_existing,quentin-lecoeuche,matched_existing,quentin-lecoeuche,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Lesniewski M.,wisla-plock,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Wisła Płock,Leszczyński R.,wisla-plock,matched_existing,rafa-leszczynski,matched_existing,rafa-leszczynski,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Mijuskovic N.,wisla-plock,matched_existing,nemanja-mijuskovic,matched_existing,nemanja-mijuskovic,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Nastic B.,wisla-plock,matched_existing,bojan-nastic,matched_existing,bojan-nastic,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Niarchos G.,wisla-plock,matched_existing,giannis-niarchos,matched_existing,giannis-niarchos,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Nowak W.,wisla-plock,matched_existing,wiktor-nowak,matched_existing,wiktor-nowak,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Pacheco D.,wisla-plock,matched_existing,daniel-pacheco-lobato,matched_existing,daniel-pacheco-lobato,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Pomorski K.,wisla-plock,matched_existing,krystian-pomorski,matched_existing,krystian-pomorski,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Pruszkowski S.,wisla-plock,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Wisła Płock,Rogelj Z.,wisla-plock,matched_existing,zan-rogelj,matched_existing,zan-rogelj,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Rogowski N.,wisla-plock,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Wisła Płock,Salvador I.,wisla-plock,matched_existing,ivan-salvador-edu,matched_existing,ivan-salvador-edu,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Sarapata D.,wisla-plock,matched_existing,dominik-sarapata,matched_existing,dominik-sarapata,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Savvidis K.,wisla-plock,matched_existing,kyriakos-savvidis,matched_existing,kyriakos-savvidis,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Sekulski L.,wisla-plock,matched_existing,ukasz-sekulski,matched_existing,ukasz-sekulski,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Tavares T.,wisla-plock,matched_existing,tomas-franco-tavares,matched_existing,tomas-franco-tavares,already_in_player_mapping_csv,0,,,,,,,,
Wisła Płock,Tomczyk O.,wisla-plock,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Wisła Płock,Zając F.,wisla-plock,unresolved,,review_needed,jedrzej-zajac,all_flash_tokens_in_slug | suffix_exact,1,90.0,historical_other_club,lks-lodz,2023/24,2023/24:lks-lodz,,,999.0
Zagłębie Lubin,Buric J.,zagebie-lubin,matched_existing,jasmin-buric,matched_existing,jasmin-buric,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Corluka J.,zagebie-lubin,matched_existing,josip-corluka,matched_existing,josip-corluka,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Diaz J.,zagebie-lubin,matched_existing,jesus-antonio-diaz-gomez,matched_existing,jesus-antonio-diaz-gomez,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Dziewiatowski M.,zagebie-lubin,matched_existing,mateusz-dziewiatowski,matched_existing,mateusz-dziewiatowski,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Dąbrowski D.,zagebie-lubin,matched_existing,damian-dabrowski,matched_existing,damian-dabrowski,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Gikiewicz R.,zagebie-lubin,matched_existing,rafa-tadeusz-gikiewicz,matched_existing,rafa-tadeusz-gikiewicz,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Grzybek M.,zagebie-lubin,matched_existing,mateusz-grzybek,matched_existing,mateusz-grzybek,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Hładun D.,zagebie-lubin,matched_existing,dominik-hadun,matched_existing,dominik-hadun,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Kocaba F.,zagebie-lubin,matched_existing,filip-kocaba,matched_existing,filip-kocaba,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Kolan J.,zagebie-lubin,matched_existing,jakub-kolan,matched_existing,jakub-kolan,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Kosidis M.,zagebie-lubin,matched_existing,michalis-kosidis,matched_existing,michalis-kosidis,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Kowalczyk S.,zagebie-lubin,matched_existing,sebastian-oskar-kowalczyk,matched_existing,sebastian-oskar-kowalczyk,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Kłudka B.,zagebie-lubin,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Zagłębie Lubin,Ligocki J.,zagebie-lubin,matched_existing,jakub-ligocki,matched_existing,jakub-ligocki,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Lucic L.,zagebie-lubin,matched_existing,luka-lucic,matched_existing,luka-lucic,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Makowski T.,zagebie-lubin,matched_existing,tomasz-makowski,matched_existing,tomasz-makowski,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Marek S.,zagebie-lubin,unresolved,,review_needed,marek-mroz,all_flash_tokens_in_slug | same_club_history | same_club_target_season,1,90.0,same_club_target_season,zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:zagebie-lubin | 2025/26:zagebie-lubin,,,999.0
Zagłębie Lubin,Matysek A.,zagebie-lubin,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Zagłębie Lubin,Michalski D.,zagebie-lubin,matched_existing,damian-michalski,matched_existing,damian-michalski,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Mlinaric M.,zagebie-lubin,matched_existing,mihael-mlinaric,matched_existing,mihael-mlinaric,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Mróz M.,zagebie-lubin,matched_existing,marek-mroz,matched_existing,marek-mroz,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Nalepa M.,zagebie-lubin,matched_existing,micha-jan-nalepa,matched_existing,micha-jan-nalepa,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Nowogonski K.,zagebie-lubin,matched_existing,kamil-nowogonski,matched_existing,kamil-nowogonski,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Orlikowski I.,zagebie-lubin,matched_existing,igor-orlikowski,matched_existing,igor-orlikowski,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Pieńko T.,zagebie-lubin,matched_existing,tomasz-pienko,matched_existing,tomasz-pienko,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Popielec C.,zagebie-lubin,matched_existing,cyprian-popielec,matched_existing,cyprian-popielec,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Radwański A.,zagebie-lubin,matched_existing,adam-radwanski,matched_existing,adam-radwanski,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Reguła M.,zagebie-lubin,matched_existing,marcel-wojciech-regua,matched_existing,marcel-wojciech-regua,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Rocha L.,zagebie-lubin,matched_existing,leonardo-miramar-rocha,matched_existing,leonardo-miramar-rocha,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Sochan K.,zagebie-lubin,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Zagłębie Lubin,Sypek J.,zagebie-lubin,matched_existing,jakub-sypek,matched_existing,jakub-sypek,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Szabo L.,zagebie-lubin,matched_existing,levente-szabo,matched_existing,levente-szabo,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Szmyt K.,zagebie-lubin,matched_existing,kajetan-szmyt,matched_existing,kajetan-szmyt,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Urbański M.,zagebie-lubin,unresolved,,review_needed,kacper-urbanski,all_flash_tokens_in_slug | suffix_exact | present_in_target_season,3,94.0,other_club_target_season,legia-warszawa,2025/26,2025/26:legia-warszawa,wojciech-urbanski,94,0.0
Zagłębie Lubin,Wdowiak M.,zagebie-lubin,matched_existing,mateusz-wdowiak,matched_existing,mateusz-wdowiak,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Woźniak A.,zagebie-lubin,matched_existing,arkadiusz-wozniak,matched_existing,arkadiusz-wozniak,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Yakuba R.,zagebie-lubin,matched_existing,roman-yakuba,matched_existing,roman-yakuba,already_in_player_mapping_csv,0,,,,,,,,
Zagłębie Lubin,Ławniczak A.,zagebie-lubin,matched_existing,aleks-awniczak,matched_existing,aleks-awniczak,already_in_player_mapping_csv,0,,,,,,,,
