match_id,sezon,home_lineup_offense,home_lineup_defense,home_lineup_minutes,home_lineup_gk_cs,home_starters_with_prior,away_lineup_offense,away_lineup_defense,away_lineup_minutes,away_lineup_gk_cs,away_starters_with_prior,diff_lineup_offense,diff_lineup_defense,diff_lineup_minutes
2597,2025/26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5940.0,4.0,1.0,0.0,0.0,-5940.0
2598,2025/26,19.7,231.0,7302.0,0.0,6.0,12.0,258.0,8660.0,0.0,8.0,7.7,-27.0,-1358.0
2599,2025/26,36.5,422.0,12362.0,0.0,8.0,19.7,244.0,8625.0,0.0,6.0,16.8,178.0,3737.0
2600,2025/26,32.9,602.0,15782.0,0.0,9.0,24.3,380.0,14217.0,4.0,7.0,8.6,222.0,1565.0
2601,2025/26,32.1,408.0,13934.0,4.0,8.0,40.9,348.0,13223.0,0.0,6.0,-8.8,60.0,711.0
2602,2025/26,31.7,246.0,15287.0,14.0,6.0,52.8,331.0,13631.0,0.0,7.0,-21.1,-85.0,1656.0
2603,2025/26,40.7,395.0,23747.0,9.0,10.0,29.0,316.0,12555.0,4.0,9.0,11.7,79.0,11192.0
2604,2025/26,34.2,368.0,12976.0,0.0,6.0,19.4,283.0,10110.0,3.0,7.0,14.8,85.0,2866.0
2605,2025/26,0.0,0.0,5940.0,4.0,1.0,32.5,424.0,14274.0,4.0,8.0,-32.5,-424.0,-8334.0
2606,2025/26,40.0,392.0,11611.0,0.0,7.0,38.4,387.0,14055.0,0.0,7.0,1.6,5.0,-2444.0
2607,2025/26,18.4,368.0,11336.0,0.0,10.0,0.0,1.0,20.0,0.0,1.0,18.4,367.0,11316.0
2608,2025/26,25.8,509.0,16971.0,4.0,9.0,38.6,319.0,21762.0,9.0,9.0,-12.8,190.0,-4791.0
2609,2025/26,21.0,279.0,10041.0,3.0,8.0,13.6,208.0,12599.0,14.0,5.0,7.4,71.0,-2558.0
2610,2025/26,31.4,310.0,16998.0,14.0,7.0,19.7,231.0,7302.0,0.0,6.0,11.7,79.0,9696.0
2611,2025/26,41.0,329.0,16093.0,10.0,8.0,21.9,524.0,12969.0,0.0,6.0,19.1,-195.0,3124.0
2612,2025/26,19.4,236.0,8427.0,0.0,5.0,9.3,62.0,3621.0,0.0,3.0,10.1,174.0,4806.0
2613,2025/26,40.9,348.0,13223.0,0.0,6.0,33.2,405.0,14545.0,1.0,9.0,7.7,-57.0,-1322.0
2614,2025/26,15.6,78.0,4484.0,0.0,3.0,25.3,552.0,13831.0,0.0,8.0,-9.7,-474.0,-9347.0
2615,2025/26,27.5,300.0,9474.0,0.0,7.0,37.5,355.0,13779.0,0.0,6.0,-10.0,-55.0,-4305.0
2616,2025/26,32.5,417.0,14931.0,1.0,9.0,56.4,391.0,22357.0,14.0,9.0,-23.9,26.0,-7426.0
2617,2025/26,20.6,335.0,12061.0,0.0,10.0,19.4,283.0,10109.0,3.0,6.0,1.2,52.0,1952.0
2618,2025/26,29.3,407.0,13347.0,4.0,7.0,45.0,371.0,12890.0,0.0,7.0,-15.7,36.0,457.0
2619,2025/26,20.2,281.0,15133.0,14.0,5.0,0.0,0.0,5940.0,4.0,1.0,20.2,281.0,9193.0
2620,2025/26,24.7,412.0,15259.0,4.0,8.0,19.4,236.0,8427.0,0.0,5.0,5.3,176.0,6832.0
2621,2025/26,41.1,501.0,24691.0,9.0,10.0,0.0,1.0,20.0,0.0,1.0,41.1,500.0,24671.0
2622,2025/26,44.9,380.0,21623.0,17.0,10.0,39.6,319.0,15537.0,10.0,6.0,5.3,61.0,6086.0
2623,2025/26,0.0,0.0,0.0,0.0,0.0,32.5,417.0,14931.0,1.0,9.0,-32.5,-417.0,-14931.0
2624,2025/26,3.5,86.0,1991.0,0.0,1.0,26.9,265.0,8756.0,0.0,8.0,-23.4,-179.0,-6765.0
2625,2025/26,31.0,546.0,14741.0,0.0,8.0,22.7,354.0,11944.0,0.0,10.0,8.3,192.0,2797.0
2626,2025/26,19.4,283.0,10110.0,3.0,7.0,27.3,362.0,13542.0,4.0,8.0,-7.9,-79.0,-3432.0
2627,2025/26,48.5,344.0,20716.0,14.0,8.0,15.6,78.0,4484.0,0.0,3.0,32.9,266.0,16232.0
2628,2025/26,52.2,402.0,23045.0,17.0,10.0,22.7,375.0,14277.0,4.0,8.0,29.5,27.0,8768.0
2629,2025/26,39.6,319.0,15537.0,10.0,6.0,20.2,281.0,15133.0,14.0,5.0,19.4,38.0,404.0
2630,2025/26,19.4,236.0,8427.0,0.0,5.0,39.0,421.0,16586.0,0.0,8.0,-19.6,-185.0,-8159.0
2631,2025/26,31.5,338.0,11936.0,0.0,5.0,39.7,421.0,12151.0,0.0,7.0,-8.2,-83.0,-215.0
2632,2025/26,7.0,57.0,2385.0,0.0,1.0,0.0,1.0,20.0,0.0,1.0,7.0,56.0,2365.0
2633,2025/26,0.0,0.0,5940.0,4.0,1.0,22.4,493.0,12266.0,0.0,7.0,-22.4,-493.0,-6326.0
2634,2025/26,43.9,516.0,15180.0,0.0,9.0,34.6,276.0,9169.0,0.0,6.0,9.3,240.0,6011.0
2635,2025/26,31.5,371.0,13837.0,1.0,9.0,20.2,282.0,9462.0,3.0,7.0,11.3,89.0,4375.0
2636,2025/26,19.1,310.0,10711.0,0.0,9.0,19.9,240.0,14657.0,14.0,5.0,-0.8,70.0,-3946.0
2637,2025/26,26.0,353.0,13015.0,4.0,8.0,48.1,323.0,20362.0,14.0,8.0,-22.1,30.0,-7347.0
2638,2025/26,20.5,428.0,14210.0,4.0,8.0,40.9,348.0,13223.0,0.0,6.0,-20.4,80.0,987.0
2639,2025/26,40.9,445.0,16351.0,0.0,8.0,34.7,213.0,13532.0,10.0,5.0,6.2,232.0,2819.0
2640,2025/26,8.7,183.0,5668.0,0.0,5.0,47.9,290.0,19862.0,17.0,9.0,-39.2,-107.0,-14194.0
2641,2025/26,3.5,86.0,1991.0,0.0,1.0,32.9,451.0,16730.0,3.0,9.0,-29.4,-365.0,-14739.0
2642,2025/26,34.3,277.0,9021.0,0.0,6.0,28.3,352.0,12939.0,1.0,7.0,6.0,-75.0,-3918.0
2643,2025/26,18.7,495.0,11364.0,0.0,7.0,24.1,345.0,12615.0,4.0,7.0,-5.4,150.0,-1251.0
2644,2025/26,14.5,153.0,5656.0,0.0,3.0,43.0,521.0,18336.0,0.0,9.0,-28.5,-368.0,-12680.0
2645,2025/26,19.4,283.0,10110.0,3.0,7.0,20.3,416.0,13870.0,4.0,8.0,-0.9,-133.0,-3760.0
2646,2025/26,48.1,323.0,20362.0,14.0,8.0,2.7,2.0,6297.0,4.0,2.0,45.4,321.0,14065.0
2647,2025/26,53.3,407.0,23208.0,17.0,10.0,9.4,103.0,4634.0,0.0,3.0,43.9,304.0,18574.0
2648,2025/26,39.6,321.0,15587.0,10.0,7.0,14.8,323.0,10050.0,0.0,8.0,24.8,-2.0,5537.0
2649,2025/26,42.3,410.0,14726.0,0.0,7.0,21.3,253.0,9393.0,0.0,6.0,21.0,157.0,5333.0
