pozycja,player_slug,klub_slug,nazwa,wartosc
334,koki-hinokio,stal-mielec,Koki HinokioStal Mielec,553
335,andreas-katsantonis,piast-gliwice,Andreas KatsantonisPiast Gliwice,551
336,dominick-lukasz-zator,korona-kielce,Dominick Lukasz ZatorKorona Kielce,549
337,damian-michalski,zagebie-lubin,Damian MichalskiKGHM Zagłębie Lubin,547
337,jakub-swierczok,slask-wroclaw,Jakub ŚwierczokŚląsk Wrocław,547
339,vladan-kovacevic,legia-warszawa,Vladan KovačevićLegia Warszawa,540
340,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,533
341,renat-dadasov,radomiak-radom,Renat DadaşovRadomiak Radom,530
341,dawid-tkacz,stal-mielec,Dawid TkaczStal Mielec,530
343,jarosaw-jach,zagebie-lubin,Jarosław Przemysław JachKGHM Zagłębie Lubin,510
344,matias-nahuel-leiva-esquivel,slask-wroclaw,Matías Nahuel Leiva EsquivelŚląsk Wrocław,506
345,wojciech-monka,lech-poznan,Wojciech MońkaLech Poznań,504
346,andrei-chindris,lechia-gdansk,Andrei ChindrişLechia Gdańsk,499
347,sergio-barcia-laranxeira,legia-warszawa,Sergio Barcia LaranxeiraLegia Warszawa,491
348,aleksander-komor,gks-katowice,Aleksander KomorGKS Katowice,475
349,marcel-wedrychowski,pogon-szczecin,Marcel WędrychowskiPogoń Szczecin,467
350,marcin-listkowski,zagebie-lubin,Marcin ListkowskiKGHM Zagłębie Lubin,465
351,matus-kmet,gornik-zabrze,Matúš KmeťGórnik Zabrze,463
351,mateusz-mak,gks-katowice,Mateusz MakGKS Katowice,463
353,patryk-janasik,cracovia,Patryk JanasikCracovia,460
353,jakub-lis,pogon-szczecin,Jakub LisPogoń Szczecin,460
356,marcin-cebula,slask-wroclaw,Marcin CebulaŚląsk Wrocław,455
357,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,453
358,ante-crnac,rakow-czestochowa,Ante CrnacRaków Częstochowa,450
358,andreas-skovgaard-larsen,cracovia,Andreas Skovgaard LarsenCracovia,450
360,tomas-pekhart,legia-warszawa,Tomáš PekhartLegia Warszawa,449
361,hubert-tomalski,puszcza-niepolomice,Hubert TomalskiPuszcza Niepołomice,443
362,patryk-kun,legia-warszawa,Patryk KunLegia Warszawa,442
363,bright-ede,motor-lublin,Bright EdeMotor Lublin,438
364,georgy-zhukov,puszcza-niepolomice,Georgy ZhukovPuszcza Niepołomice,435
365,ukasz-bejger,slask-wroclaw,Łukasz BejgerŚląsk Wrocław,432
366,ousmane-sow,gornik-zabrze,Ousmane SowGórnik Zabrze,430
367,rafael-avelino-pereira-pinto-barbosa,radomiak-radom,Rafael BarbosaRadomiak Radom,424
368,vagner-dias,radomiak-radom,VagnerRadomiak Radom,419
370,francisco-ramos,radomiak-radom,Francisco RamosRadomiak Radom,410
371,fabian-bzdyl,cracovia,Fabian BzdylCracovia,401
372,leandro-rossi-pereira,radomiak-radom,LeândroRadomiak Radom,400
373,ivan-ricardo-neves-abreu-cavaleiro,stal-mielec,Ivan CavaleiroStal Mielec,393
374,thierry-gale,piast-gliwice,Thierry Mikael GalePiast Gliwice,389
375,allan-migouel-alfarela,legia-warszawa,Allan Migouel AlfarelaLegia Warszawa,385
375,blaz-kramer,legia-warszawa,Blaž KramerLegia Warszawa,385
375,miguel-nobrega,piast-gliwice,Miguel NóbregaPiast Gliwice,385
378,shuma-nagamatsu,korona-kielce,Shuma NagamatsuKorona Kielce,375
379,bartosz-kopacz,zagebie-lubin,Bartosz KopaczKGHM Zagłębie Lubin,374
380,aurelien-thomas-nguiamba,jagiellonia-bialystok,Aurélien Thomas NguiambaJagiellonia Białystok,371
381,jasmin-buric,zagebie-lubin,Jasmin BurićKGHM Zagłębie Lubin,360
381,mateusz-kochalski,stal-mielec,Mateusz KochalskiStal Mielec,360
381,kornel-lisman,lech-poznan,Kornel LismanLech Poznań,360
381,micha-perchel,puszcza-niepolomice,Michał PerchelPuszcza Niepołomice,360
385,filipe-nascimento,gornik-zabrze,Filipe NascimentoGórnik Zabrze,359
386,said-hamulic,widzew-lodz,Saïd HamulićWidzew Łódź,357
387,luiz-gustavo-oliveira-da-silva,pogon-szczecin,LuizãoPogoń Szczecin,355
388,wojciech-kaminski,korona-kielce,Wojciech KamińskiKorona Kielce,348
389,adriel-ba-loua,lech-poznan,Adriel D'Avila Ba LouaLech Poznań,346
389,pawe-kwiatkowski,widzew-lodz,Paweł KwiatkowskiWidzew Łódź,346
392,damian-jakubik,radomiak-radom,Damian JakubikRadomiak Radom,339
393,patryk-paryzek,pogon-szczecin,Patryk ParyzekPogoń Szczecin,337
394,konrad-jan-gruszkowski,gks-katowice,Konrad Jan GruszkowskiGKS Katowice,334
395,jakub-stec,puszcza-niepolomice,Jakub StecPuszcza Niepołomice,333
396,martin-yankov-minchev,cracovia,Martin Yankov MinchevCracovia,331
397,marcel-wojciech-regua,zagebie-lubin,Marcel Wojciech RegułaKGHM Zagłębie Lubin,329
398,peter-kovacik,jagiellonia-bialystok,Peter KováčikJagiellonia Białystok,323
399,kacper-smolinski,pogon-szczecin,Kacper SmolińskiPogoń Szczecin,320
400,jurgen-celhaka,legia-warszawa,Jurgen ÇelhakaLegia Warszawa,315
401,olaf-korczakowski,pogon-szczecin,Olaf Igor KorczakowskiPogoń Szczecin,309
402,jakub-konstantyn,korona-kielce,Jakub KonstantynKorona Kielce,308
403,jean-pierre-junior-nsame,legia-warszawa,Jean-Pierre Junior NsameLegia Warszawa,306
404,ukasz-gerstenstein,slask-wroclaw,Łukasz GerstensteinŚląsk Wrocław,300
405,mateusz-marzec,gks-katowice,Mateusz MarzecGKS Katowice,297
406,dimitris-keramitsis,pogon-szczecin,Dimitris KeramitsisPogoń Szczecin,294
407,jakub-lewicki,piast-gliwice,Jakub LewickiPiast Gliwice,286
408,tomasz-mokwa,piast-gliwice,Tomasz MokwaPiast Gliwice,282
409,wiktor-koptas,radomiak-radom,Wiktor KoptasRadomiak Radom,270
409,maksymilian-stryjek,jagiellonia-bialystok,Maksymilian StryjekJagiellonia Białystok,270
411,mariusz-malec,pogon-szczecin,Mariusz MalecPogoń Szczecin,269
412,patryk-kusztal,zagebie-lubin,Patryk KusztalKGHM Zagłębie Lubin,263
412,bogdan-racovitan,rakow-czestochowa,Bogdan RacovițanRaków Częstochowa,263
414,daniel-mikoajewski-1,zagebie-lubin,Daniel MikołajewskiKGHM Zagłębie Lubin,254
415,micha-walski,puszcza-niepolomice,Michał WalskiPuszcza Niepołomice,252
416,wojciech-lisowski,pogon-szczecin,Wojciech LisowskiPogoń Szczecin,251
417,marcus-godinho,korona-kielce,Marcus Valdez Pereira GodinhoKorona Kielce,248
418,lazaros-lamprou,rakow-czestochowa,Lazaros LamprouRaków Częstochowa,247
420,arkadiusz-wozniak,zagebie-lubin,Arkadiusz WoźniakKGHM Zagłębie Lubin,246
421,karl-sydney-wendt,lechia-gdansk,Karl Sydney WendtLechia Gdańsk,244
422,paulius-golubickas,radomiak-radom,Paulius GolubickasRadomiak Radom,238
423,gisli-gottskalk-orarson,lech-poznan,Gísli Gottskálk ÞórðarsonLech Poznań,235
424,micha-gogowski,lechia-gdansk,Michał GłogowskiLechia Gdańsk,234
425,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,232
426,piotr-malarczyk,korona-kielce,Piotr Kamil MalarczykKorona Kielce,230
427,sondre-liseth,gornik-zabrze,Sondre LisethGórnik Zabrze,222
429,maksymilian-pingot,lech-poznan,Maksymilian PingotLech Poznań,212
430,alan-rybak,jagiellonia-bialystok,Alan RybakJagiellonia Białystok,210
431,soichiro-kozuki,gornik-zabrze,Soichiro KozukiGórnik Zabrze,206
432,nils-ludvig-fritzson,zagebie-lubin,Nils Ludvig FritzsonKGHM Zagłębie Lubin,202
433,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,199
434,oskar-lesniak,piast-gliwice,Oskar LeśniakPiast Gliwice,198
435,jean-david-beauguel,stal-mielec,Jean-David BeauguelStal Mielec,196
436,henrik-udahl-1,slask-wroclaw,Henrik UdahlŚląsk Wrocław,193
439,jesper-karlstrom,lech-poznan,Jesper Kewe KarlströmLech Poznań,180
439,igor-kosmicki,korona-kielce,Igor KośmickiKorona Kielce,180
439,krzysztof-kubica,motor-lublin,Krzysztof KubicaMotor Lublin,180
439,dominik-marczuk,jagiellonia-bialystok,Dominik MarczukJagiellonia Białystok,180
443,kacper-smiglewski,cracovia,Kacper ŚmiglewskiCracovia,177
444,hubert-adamczyk,zagebie-lubin,Hubert AdamczykKGHM Zagłębie Lubin,173
445,nils-erik-elias-andersson,lech-poznan,Nils Erik Elias AnderssonLech Poznań,169
446,guilherme-da-gama-zimovski,radomiak-radom,GuilhermeRadomiak Radom,167
447,sinan-baks,gornik-zabrze,Sinan BakışGórnik Zabrze,161
448,rafa-adamski,zagebie-lubin,Rafał AdamskiKGHM Zagłębie Lubin,158
448,mateusz-bochnak,cracovia,Mateusz BochnakCracovia,158
450,antonio-sefer,motor-lublin,Antonio Valentin SeferMotor Lublin,157
451,marcel-gasior,motor-lublin,Marcel GąsiorMotor Lublin,147
452,sran-plavsic,rakow-czestochowa,Srđan PlavšićRaków Częstochowa,143
453,nikodem-zielonka,gornik-zabrze,Nikodem ZielonkaGórnik Zabrze,137
454,nikodem-stachowicz,widzew-lodz,Nikodem StachowiczWidzew Łódź,136
455,alexander-abrahamsson,zagebie-lubin,Nils Oscar Alexander AbrahamssonKGHM Zagłębie Lubin,135
456,mateusz-bartolewski,slask-wroclaw,Mateusz BartolewskiŚląsk Wrocław,134
457,filip-prebsl,gornik-zabrze,Filip PrebslGórnik Zabrze,133
458,krzysztof-kurowski,slask-wroclaw,Krzysztof KurowskiŚląsk Wrocław,131
459,jean-kevin-augustin,motor-lublin,Jean-Kévin AugustinMotor Lublin,126
460,kacper-weniak,motor-lublin,Kacper WełniakMotor Lublin,124
461,petros-bangalianis,stal-mielec,Petros BagalianisStal Mielec,122
462,mateusz-szczepaniak,legia-warszawa,Mateusz SzczepaniakLegia Warszawa,118
464,konrad-ciszek,korona-kielce,Konrad CiszekKorona Kielce,109
465,serhii-buletsa,lechia-gdansk,Serhii BuletsaLechia Gdańsk,103
466,tomasz-walczak,rakow-czestochowa,Tomasz WalczakRaków Częstochowa,100
467,daniel-bak,korona-kielce,Daniel BąkKorona Kielce,97
467,simon-schierack,slask-wroclaw,Simon SchierackŚląsk Wrocław,97
469,fabio-nunes,widzew-lodz,Fábio NunesWidzew Łódź,95
470,konrad-jaocha,stal-mielec,Konrad JałochaStal Mielec,90
470,tomasz-loska,slask-wroclaw,Tomasz LoskaŚląsk Wrocław,90
470,kristoffer-velde,lech-poznan,Kristoffer VeldeLech Poznań,90
473,krystian-okoniewski,puszcza-niepolomice,Krystian OkoniewskiPuszcza Niepołomice,88
474,mario-gonzalez,lech-poznan,Mario GonzálezLech Poznań,87
475,antoni-klukowski,pogon-szczecin,Antoni KlukowskiPogoń Szczecin,81
476,junior-eyamba,slask-wroclaw,Junior Flor EyambaŚląsk Wrocław,77
477,pawe-jaroszynski,cracovia,Paweł Kamil JaroszyńskiCracovia,76
478,filip-rejczyk,slask-wroclaw,Filip RejczykŚląsk Wrocław,70
479,bartosz-baranowicz,gks-katowice,Bartosz BaranowiczGKS Katowice,68
480,noah-diliberto-1,widzew-lodz,Noah DilibertoWidzew Łódź,65
481,radosaw-cielemecki,radomiak-radom,Radosław CielemęckiRadomiak Radom,63
482,aleksander-woczek,slask-wroclaw,Aleksander WołczekŚląsk Wrocław,60
483,mateusz-dziewiatowski,zagebie-lubin,Mateusz DziewiatowskiKGHM Zagłębie Lubin,53
484,bartosz-mazurek,jagiellonia-bialystok,Bartosz MazurekJagiellonia Białystok,50
485,jakub-arak,gks-katowice,Jakub ArakGKS Katowice,48
486,kamil-kruk,motor-lublin,Kamil KrukMotor Lublin,44
487,yehor-sharabura,slask-wroclaw,Yehor SharaburaŚląsk Wrocław,42
488,artur-siemaszko,puszcza-niepolomice,Artur SiemaszkoPuszcza Niepołomice,39
489,alan-brod,gks-katowice,Alan BródGKS Katowice,33
490,szczepan-mucha,piast-gliwice,Szczepan MuchaPiast Gliwice,32
491,abbati-abdullahi,gornik-zabrze,Abbati AbdullahiGórnik Zabrze,28
491,daniel-gryzio,widzew-lodz,Daniel GryzioWidzew Łódź,28
491,rafa-krol,motor-lublin,Rafal KrólMotor Lublin,28
494,adam-chojecki,korona-kielce,Adam ChojeckiKorona Kielce,23
494,sammy-dudek,lech-poznan,Sammy DudekLech Poznań,23
496,adam-basse,slask-wroclaw,Adam BasseŚląsk Wrocław,20
496,pascal-mozie,legia-warszawa,Pascal MozieLegia Warszawa,20
496,igor-strzaek,legia-warszawa,Igor StrzałekLegia Warszawa,20
499,filip-karbowy,piast-gliwice,Filip KarbowyPiast Gliwice,19
500,jakub-myszor,rakow-czestochowa,Jakub MyszorRaków Częstochowa,17
501,bartosz-jaroszek,gks-katowice,Bartosz JaroszekGKS Katowice,15
501,igor-pieprzyca,puszcza-niepolomice,Igor Franciszek PieprzycaPuszcza Niepołomice,15
503,gabriel-kirejczyk,piast-gliwice,Gabriel KirejczykPiast Gliwice,14
504,jean-franco-sarmiento,radomiak-radom,Jean Franco Sarmiento CampoRadomiak Radom,13
504,patryk-kielis-1,puszcza-niepolomice,Patryk KieliśPuszcza Niepołomice,13
504,stjepan-loncar,lech-poznan,Stjepan LončarLech Poznań,13
504,aleksander-tobolik,gornik-zabrze,Aleksander TobolikGórnik Zabrze,13
508,patryk-romanowski,motor-lublin,Patryk RomanowskiMotor Lublin,12
509,dawid-kogut,puszcza-niepolomice,Dawid KogutPuszcza Niepołomice,11
510,oliwier-olewinski,legia-warszawa,Oliwier OlewińskiLegia Warszawa,10
511,lucjan-klisiewicz,puszcza-niepolomice,Lucjan KlisiewiczPuszcza Niepołomice,9
512,dawid-polak,cracovia,Dawid PolakCracovia,8
513,natan-niedzwiedz,stal-mielec,Natan NiedźwiedźStal Mielec,6
513,ibrahima-seck,rakow-czestochowa,Ibrahima SeckRaków Częstochowa,6
515,mateusz-kopczynski,piast-gliwice,Mateusz KopczyńskiPiast Gliwice,5
515,leon-madej,widzew-lodz,Leon MadejWidzew Łódź,5
515,levis-pitan,piast-gliwice,Levis PitanPiast Gliwice,5
515,aleksander-wyganowski,legia-warszawa,Aleksander WyganowskiLegia Warszawa,5
519,kamil-nowogonski,zagebie-lubin,Kamil NowogońskiKGHM Zagłębie Lubin,4
520,rok-kidric-1,puszcza-niepolomice,Rok KidričPuszcza Niepołomice,3
521,mateusz-bak,pogon-szczecin,Mateusz BąkPogoń Szczecin,2
521,ian-jakob-hoffmann,lech-poznan,Ian Jakob HoffmannLech Poznań,2
521,micha-kucharczyk,legia-warszawa,Michał KucharczykLegia Warszawa,2
521,dawid-mazurek,gornik-zabrze,Dawid MazurekGórnik Zabrze,2
525,dominik-banach,radomiak-radom,Dominik BanachRadomiak Radom,1
525,adam-kardas,lechia-gdansk,Adam KardaśLechia Gdańsk,1
525,oskar-lachowicz,cracovia,Oskar LachowiczCracovia,1
525,jordan-aleksander-majchrzak,legia-warszawa,Jordan Aleksander MajchrzakLegia Warszawa,1
525,szymon-rygiel,slask-wroclaw,Szymon RygielŚląsk Wrocław,1
525,oskar-wojcik,cracovia,Oskar WójcikCracovia,1
525,dawid-zieba,stal-mielec,Dawid ZiębaStal Mielec,1
