pozycja,player_slug,klub_slug,nazwa,wartosc
321,rafa-janicki,gornik-zabrze,Rafał JanickiGórnik Zabrze,1
321,wojciech-kaminski,korona-kielce,Wojciech KamińskiKorona Kielce,1
321,jesper-karlstrom,lech-poznan,Jesper Kewe KarlströmLech Poznań,1
321,lukas-rafael-klemenz,gks-katowice,Lukas Rafael KlemenzGKS Katowice,1
321,matus-kmet,gornik-zabrze,Matúš KmeťGórnik Zabrze,1
321,bartosz-kopacz,zagebie-lubin,Bartosz KopaczKGHM Zagłębie Lubin,1
321,soichiro-kozuki,gornik-zabrze,Soichiro KozukiGórnik Zabrze,1
321,rafa-krol,motor-lublin,Rafal KrólMotor Lublin,1
321,dawid-kuda,gks-katowice,Dawid KudłaGKS Katowice,1
321,oskar-lesniak,piast-gliwice,Oskar LeśniakPiast Gliwice,1
321,luis-mata,zagebie-lubin,Luís MataKGHM Zagłębie Lubin,1
321,rahil-mmmdov,radomiak-radom,Rahil MəmmədovRadomiak Radom,1
321,miguel-munoz,piast-gliwice,Miguel Muñoz FernándezPiast Gliwice,1
321,francisco-ramos,radomiak-radom,Francisco RamosRadomiak Radom,1
321,ivan-ricardo-neves-abreu-cavaleiro,stal-mielec,Ivan CavaleiroStal Mielec,1
321,jean-pierre-junior-nsame,legia-warszawa,Jean-Pierre Junior NsameLegia Warszawa,1
321,luiz-gustavo-oliveira-da-silva,pogon-szczecin,LuizãoPogoń Szczecin,1
321,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,1
321,zie-mohamed-ouattara,radomiak-radom,Zié Mohamed OuattaraRadomiak Radom,1
321,erick-ouma-otieno,rakow-czestochowa,Erick Ouma OtienoRaków Częstochowa,1
321,maksymilian-pingot,lech-poznan,Maksymilian PingotLech Poznań,1
321,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,1
321,sebastian-rudol,motor-lublin,Sebastian RudolMotor Lublin,1
321,milan-rundic-1,rakow-czestochowa,Milan RundićRaków Częstochowa,1
321,michal-sacek,jagiellonia-bialystok,Michal SáčekJagiellonia Białystok,1
321,manuel-sanchez,gornik-zabrze,Manuel Sánchez GarcíaGórnik Zabrze,1
321,ibrahima-seck,rakow-czestochowa,Ibrahima SeckRaków Częstochowa,1
321,michal-siplak,puszcza-niepolomice,Michal SipľakPuszcza Niepołomice,1
321,andreas-skovgaard-larsen,cracovia,Andreas Skovgaard LarsenCracovia,1
321,mateusz-skrzypczak,jagiellonia-bialystok,Mateusz SkrzypczakJagiellonia Białystok,1
321,kacper-smolinski,pogon-szczecin,Kacper SmolińskiPogoń Szczecin,1
321,konstantinos-sotiriou,korona-kielce,Konstantinos SotiriouKorona Kielce,1
321,jakub-stec,puszcza-niepolomice,Jakub StecPuszcza Niepołomice,1
321,pawe-stolarski,motor-lublin,Paweł StolarskiMotor Lublin,1
321,dominik-jerzy-szala,gornik-zabrze,Dominik Jerzy SzalaGórnik Zabrze,1
321,kryspin-szczesniak,gornik-zabrze,Kryspin SzcześniakGórnik Zabrze,1
321,dawid-szymonowicz,puszcza-niepolomice,Dawid SzymonowiczPuszcza Niepołomice,1
321,aleksander-tobolik,gornik-zabrze,Aleksander TobolikGórnik Zabrze,1
321,polydefkis-volanakis,widzew-lodz,Polydefkis VolanakisWidzew Łódź,1
321,tomasz-walczak,rakow-czestochowa,Tomasz WalczakRaków Częstochowa,1
321,georgy-zhukov,puszcza-niepolomice,Georgy ZhukovPuszcza Niepołomice,1
321,jan-ziokowski,legia-warszawa,Jan ZiółkowskiLegia Warszawa,1
321,mateusz-zyro,widzew-lodz,Mateusz ŻyroWidzew Łódź,1
