pozycja,player_slug,klub_slug,nazwa,wartosc
326,bartosz-salamon,lech-poznan,Bartosz SalamonLech Poznań,4
326,kacper-smolinski,pogon-szczecin,Kacper SmolińskiPogoń Szczecin,4
326,dawid-tkacz,stal-mielec,Dawid TkaczStal Mielec,4
326,hubert-tomalski,puszcza-niepolomice,Hubert TomalskiPuszcza Niepołomice,4
326,marcus-godinho,korona-kielce,Marcus Valdez Pereira GodinhoKorona Kielce,4
326,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,4
326,polydefkis-volanakis,widzew-lodz,Polydefkis VolanakisWidzew Łódź,4
326,karl-sydney-wendt,lechia-gdansk,Karl Sydney WendtLechia Gdańsk,4
326,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,4
351,ukasz-bejger,slask-wroclaw,Łukasz BejgerŚląsk Wrocław,3
351,mateusz-bochnak,cracovia,Mateusz BochnakCracovia,3
351,serhii-buletsa,lechia-gdansk,Serhii BuletsaLechia Gdańsk,3
351,marcin-cebula,slask-wroclaw,Marcin CebulaŚląsk Wrocław,3
351,mateusz-cichocki,radomiak-radom,Mateusz CichockiRadomiak Radom,3
351,noah-diliberto-1,widzew-lodz,Noah DilibertoWidzew Łódź,3
351,kamil-jacek-glik,cracovia,Kamil Jacek GlikCracovia,3
351,loup-diwan-gueho,lechia-gdansk,Loup-Diwan GuéhoLechia Gdańsk,3
351,olaf-korczakowski,pogon-szczecin,Olaf Igor KorczakowskiPogoń Szczecin,3
351,blaz-kramer,legia-warszawa,Blaž KramerLegia Warszawa,3
351,matias-nahuel-leiva-esquivel,slask-wroclaw,Matías Nahuel Leiva EsquivelŚląsk Wrocław,3
351,mateusz-mak,gks-katowice,Mateusz MakGKS Katowice,3
351,dominik-marczuk,jagiellonia-bialystok,Dominik MarczukJagiellonia Białystok,3
351,francisco-ramos,radomiak-radom,Francisco RamosRadomiak Radom,3
351,patryk-paryzek,pogon-szczecin,Patryk ParyzekPogoń Szczecin,3
351,rafael-avelino-pereira-pinto-barbosa,radomiak-radom,Rafael BarbosaRadomiak Radom,3
351,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,3
351,marcel-wojciech-regua,zagebie-lubin,Marcel Wojciech RegułaKGHM Zagłębie Lubin,3
351,simon-schierack,slask-wroclaw,Simon SchierackŚląsk Wrocław,3
351,ousmane-sow,gornik-zabrze,Ousmane SowGórnik Zabrze,3
351,nikodem-stachowicz,widzew-lodz,Nikodem StachowiczWidzew Łódź,3
351,ukasz-wolsztynski,stal-mielec,Łukasz WolsztyńskiStal Mielec,3
351,arkadiusz-wozniak,zagebie-lubin,Arkadiusz WoźniakKGHM Zagłębie Lubin,3
351,georgy-zhukov,puszcza-niepolomice,Georgy ZhukovPuszcza Niepołomice,3
351,gisli-gottskalk-orarson,lech-poznan,Gísli Gottskálk ÞórðarsonLech Poznań,3
379,allan-migouel-alfarela,legia-warszawa,Allan Migouel AlfarelaLegia Warszawa,2
379,nils-erik-elias-andersson,lech-poznan,Nils Erik Elias AnderssonLech Poznań,2
379,bartosz-baranowicz,gks-katowice,Bartosz BaranowiczGKS Katowice,2
379,jean-david-beauguel,stal-mielec,Jean-David BeauguelStal Mielec,2
379,sebastian-bergier,gks-katowice,Sebastian BergierGKS Katowice,2
379,guilherme-da-gama-zimovski,radomiak-radom,GuilhermeRadomiak Radom,2
379,renat-dadasov,radomiak-radom,Renat DadaşovRadomiak Radom,2
379,nils-ludvig-fritzson,zagebie-lubin,Nils Ludvig FritzsonKGHM Zagłębie Lubin,2
379,thierry-gale,piast-gliwice,Thierry Mikael GalePiast Gliwice,2
379,micha-gogowski,lechia-gdansk,Michał GłogowskiLechia Gdańsk,2
379,paulius-golubickas,radomiak-radom,Paulius GolubickasRadomiak Radom,2
379,mario-gonzalez,lech-poznan,Mario GonzálezLech Poznań,2
379,wojciech-kaminski,korona-kielce,Wojciech KamińskiKorona Kielce,2
379,dawid-kogut,puszcza-niepolomice,Dawid KogutPuszcza Niepołomice,2
379,rafa-krol,motor-lublin,Rafal KrólMotor Lublin,2
379,krzysztof-kubica,motor-lublin,Krzysztof KubicaMotor Lublin,2
379,dawid-kuda,gks-katowice,Dawid KudłaGKS Katowice,2
379,jakub-lis,pogon-szczecin,Jakub LisPogoń Szczecin,2
379,daniel-mikoajewski-1,zagebie-lubin,Daniel MikołajewskiKGHM Zagłębie Lubin,2
379,tomasz-mokwa,piast-gliwice,Tomasz MokwaPiast Gliwice,2
379,wojciech-monka,lech-poznan,Wojciech MońkaLech Poznań,2
379,szczepan-mucha,piast-gliwice,Szczepan MuchaPiast Gliwice,2
379,ivan-ricardo-neves-abreu-cavaleiro,stal-mielec,Ivan CavaleiroStal Mielec,2
379,miguel-nobrega,piast-gliwice,Miguel NóbregaPiast Gliwice,2
379,krystian-okoniewski,puszcza-niepolomice,Krystian OkoniewskiPuszcza Niepołomice,2
379,luiz-gustavo-oliveira-da-silva,pogon-szczecin,LuizãoPogoń Szczecin,2
379,tomas-pekhart,legia-warszawa,Tomáš PekhartLegia Warszawa,2
379,fabian-piasecki,piast-gliwice,Fabian PiaseckiPiast Gliwice,2
379,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,2
379,filip-prebsl,gornik-zabrze,Filip PrebslGórnik Zabrze,2
379,bogdan-racovitan,rakow-czestochowa,Bogdan RacovițanRaków Częstochowa,2
379,leandro-rossi-pereira,radomiak-radom,LeândroRadomiak Radom,2
379,vaclav-sejk,zagebie-lubin,Václav SejkKGHM Zagłębie Lubin,2
379,kacper-smiglewski,cracovia,Kacper ŚmiglewskiCracovia,2
379,hubert-sobol,widzew-lodz,Hubert SobolWidzew Łódź,2
379,jakub-stec,puszcza-niepolomice,Jakub StecPuszcza Niepołomice,2
379,jakub-swierczok,slask-wroclaw,Jakub ŚwierczokŚląsk Wrocław,2
379,mateusz-szczepaniak,legia-warszawa,Mateusz SzczepaniakLegia Warszawa,2
379,kristoffer-velde,lech-poznan,Kristoffer VeldeLech Poznań,2
379,aleksander-woczek,slask-wroclaw,Aleksander WołczekŚląsk Wrocław,2
379,dominick-lukasz-zator,korona-kielce,Dominick Lukasz ZatorKorona Kielce,2
379,nikodem-zielonka,gornik-zabrze,Nikodem ZielonkaGórnik Zabrze,2
422,alexander-abrahamsson,zagebie-lubin,Nils Oscar Alexander AbrahamssonKGHM Zagłębie Lubin,1
422,rafa-adamski,zagebie-lubin,Rafał AdamskiKGHM Zagłębie Lubin,1
422,jean-kevin-augustin,motor-lublin,Jean-Kévin AugustinMotor Lublin,1
422,daniel-bak,korona-kielce,Daniel BąkKorona Kielce,1
422,sinan-baks,gornik-zabrze,Sinan BakışGórnik Zabrze,1
422,valentin-alexandru-cojocaru,pogon-szczecin,Valentin Alexandru CojocaruPogoń Szczecin,1
422,ante-crnac,rakow-czestochowa,Ante CrnacRaków Częstochowa,1
422,marcel-gasior,motor-lublin,Marcel GąsiorMotor Lublin,1
422,rafa-tadeusz-gikiewicz,widzew-lodz,Rafał Tadeusz GikiewiczWidzew Łódź,1
422,said-hamulic,widzew-lodz,Saïd HamulićWidzew Łódź,1
422,pawe-jaroszynski,cracovia,Paweł Kamil JaroszyńskiCracovia,1
422,antoni-klukowski,pogon-szczecin,Antoni KlukowskiPogoń Szczecin,1
422,aleksander-komor,gks-katowice,Aleksander KomorGKS Katowice,1
422,igor-kosmicki,korona-kielce,Igor KośmickiKorona Kielce,1
422,peter-kovacik,jagiellonia-bialystok,Peter KováčikJagiellonia Białystok,1
422,kamil-kruk,motor-lublin,Kamil KrukMotor Lublin,1
422,micha-kucharczyk,legia-warszawa,Michał KucharczykLegia Warszawa,1
422,krzysztof-kurowski,slask-wroclaw,Krzysztof KurowskiŚląsk Wrocław,1
422,wojciech-lisowski,pogon-szczecin,Wojciech LisowskiPogoń Szczecin,1
422,sebastian-madejski,cracovia,Sebastian MadejskiCracovia,1
422,filip-majchrowicz,gornik-zabrze,Filip MajchrowiczGórnik Zabrze,1
422,piotr-malarczyk,korona-kielce,Piotr Kamil MalarczykKorona Kielce,1
422,mariusz-malec,pogon-szczecin,Mariusz MalecPogoń Szczecin,1
422,rafa-mamla,korona-kielce,Rafał MamlaKorona Kielce,1
422,bartosz-mazurek,jagiellonia-bialystok,Bartosz MazurekJagiellonia Białystok,1
422,micha-perchel,puszcza-niepolomice,Michał PerchelPuszcza Niepołomice,1
422,igor-pieprzyca,puszcza-niepolomice,Igor Franciszek PieprzycaPuszcza Niepołomice,1
422,dawid-polak,cracovia,Dawid PolakCracovia,1
422,kacper-rosa,motor-lublin,Kacper RosaMotor Lublin,1
422,artur-siemaszko,puszcza-niepolomice,Artur SiemaszkoPuszcza Niepołomice,1
422,kacper-trelowski,rakow-czestochowa,Kacper TrelowskiRaków Częstochowa,1
