flash_team,expected_klub_slug,flash_name,candidate_player_slug,candidate_klub_slug,candidate_season,relation,score,reasons,candidate_nazwa
Zagłębie Lubin,zagebie-lubin,Makowski T.,tomasz-makowski,zagebie-lubin,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:makowski | token_overlap_slug:makowski | sim>=0.92:1.000 | initial_match | same_club_bonus,Tomasz MakowskiKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Makowski T.,tomasz-makowski,zagebie-lubin,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:makowski | token_overlap_slug:makowski | sim>=0.92:1.000 | initial_match | same_club_bonus,Tomasz MakowskiKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Makowski T.,tomasz-makowski,zagebie-lubin,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:makowski | token_overlap_slug:makowski | sim>=0.92:1.000 | initial_match | same_club_bonus,Tomasz MakowskiKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Mata L.,luis-mata,zagebie-lubin,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:mata | token_overlap_slug:mata | sim>=0.92:1.000 | initial_match | same_club_bonus,Luís MataKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Mata L.,luis-mata,zagebie-lubin,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:mata | token_overlap_slug:mata | sim>=0.92:1.000 | initial_match | same_club_bonus,Luís MataKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Mróz M.,marek-mroz,zagebie-lubin,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:mroz | token_overlap_slug:mroz | sim>=0.92:1.000 | initial_match | same_club_bonus,Marek MrózKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Mróz M.,marek-mroz,zagebie-lubin,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:mroz | token_overlap_slug:mroz | sim>=0.92:1.000 | initial_match | same_club_bonus,Marek MrózKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Mróz M.,marek-mroz,zagebie-lubin,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:mroz | token_overlap_slug:mroz | sim>=0.92:1.000 | initial_match | same_club_bonus,Marek MrózKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Munoz J.,juan-munoz,zagebie-lubin,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:munoz | token_overlap_slug:munoz | sim>=0.92:1.000 | initial_match | same_club_bonus,Juan Muñoz MuñozKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Nalepa M.,micha-jan-nalepa,zagebie-lubin,2025/26,future_season_same_club,101,last_token_exact | last_token_slugstyle | token_overlap_ascii:nalepa | token_overlap_slug:nalepa | sim>=0.78:0.800 | initial_match | same_club_bonus,Michał Jan NalepaKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Nalepa M.,micha-jan-nalepa,zagebie-lubin,2024/25,future_season_same_club,99,last_token_exact | last_token_slugstyle | token_overlap_ascii:nalepa | token_overlap_slug:nalepa | sim>=0.78:0.800 | initial_match | same_club_bonus,Michał Jan NalepaKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Nalepa M.,micha-jan-nalepa,zagebie-lubin,2023/24,same_season_same_club,99,last_token_exact | last_token_slugstyle | token_overlap_ascii:nalepa | token_overlap_slug:nalepa | sim>=0.78:0.800 | initial_match | same_club_bonus,Michał Jan NalepaKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Orlikowski I.,igor-orlikowski,zagebie-lubin,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:orlikowski | token_overlap_slug:orlikowski | sim>=0.92:1.000 | initial_match | same_club_bonus,Igor OrlikowskiKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Orlikowski I.,igor-orlikowski,zagebie-lubin,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:orlikowski | token_overlap_slug:orlikowski | sim>=0.92:1.000 | initial_match | same_club_bonus,Igor OrlikowskiKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Orlikowski I.,marcin-listkowski,zagebie-lubin,2024/25,future_season_same_club,81,sim>=0.78:0.800 | same_club_bonus,Marcin ListkowskiKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Pieńko T.,tomasz-pienko,zagebie-lubin,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:pienko | token_overlap_slug:pienko | sim>=0.92:1.000 | initial_match | same_club_bonus,Tomasz PieńkoKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Pieńko T.,tomasz-pienko,zagebie-lubin,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:pienko | token_overlap_slug:pienko | sim>=0.92:1.000 | initial_match | same_club_bonus,Tomasz PieńkoKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Pieńko T.,tomasz-pienko,zagebie-lubin,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:pienko | token_overlap_slug:pienko | sim>=0.92:1.000 | initial_match | same_club_bonus,Tomasz PieńkoKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Poletanovic M.,marko-poletanovic,zagebie-lubin,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:poletanovic | token_overlap_slug:poletanovic | sim>=0.92:1.000 | initial_match | same_club_bonus,Marko PoletanovićKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Wdowiak M.,mateusz-wdowiak,zagebie-lubin,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wdowiak | token_overlap_slug:wdowiak | sim>=0.92:1.000 | initial_match | same_club_bonus,Mateusz WdowiakKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Wdowiak M.,mateusz-wdowiak,zagebie-lubin,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wdowiak | token_overlap_slug:wdowiak | sim>=0.92:1.000 | initial_match | same_club_bonus,Mateusz WdowiakKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Wdowiak M.,mateusz-wdowiak,zagebie-lubin,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wdowiak | token_overlap_slug:wdowiak | sim>=0.92:1.000 | initial_match | same_club_bonus,Mateusz WdowiakKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Weirauch S.,szymon-weirauch,zagebie-lubin,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:weirauch | token_overlap_slug:weirauch | sim>=0.92:1.000 | initial_match | same_club_bonus,Szymon WeirauchKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Woźniak A.,arkadiusz-wozniak,zagebie-lubin,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wozniak | token_overlap_slug:wozniak | sim>=0.92:1.000 | initial_match | same_club_bonus,Arkadiusz WoźniakKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Woźniak A.,arkadiusz-wozniak,zagebie-lubin,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wozniak | token_overlap_slug:wozniak | sim>=0.92:1.000 | initial_match | same_club_bonus,Arkadiusz WoźniakKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Woźniak A.,arkadiusz-wozniak,zagebie-lubin,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wozniak | token_overlap_slug:wozniak | sim>=0.92:1.000 | initial_match | same_club_bonus,Arkadiusz WoźniakKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Ławniczak A.,aleks-awniczak,zagebie-lubin,2025/26,future_season_same_club,109,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:awniczak | sim>=0.92:0.941 | initial_match | same_club_bonus,Aleks ŁawniczakKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Ławniczak A.,aleks-awniczak,zagebie-lubin,2024/25,future_season_same_club,107,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:awniczak | sim>=0.92:0.941 | initial_match | same_club_bonus,Aleks ŁawniczakKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Ławniczak A.,aleks-awniczak,zagebie-lubin,2023/24,same_season_same_club,107,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:awniczak | sim>=0.92:0.941 | initial_match | same_club_bonus,Aleks ŁawniczakKGHM Zagłębie Lubin
ŁKS Łódź,lks-lodz,Arndt D.,dawid-arndt,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:arndt | token_overlap_slug:arndt | sim>=0.92:1.000 | initial_match | same_club_bonus,Dawid ArndtŁKS Łódź
ŁKS Łódź,lks-lodz,Bakowicz M.,mateusz-bakowicz,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:bakowicz | token_overlap_slug:bakowicz | sim>=0.92:1.000 | initial_match | same_club_bonus,Mateusz BąkowiczŁKS Łódź
ŁKS Łódź,lks-lodz,Balic H.,husein-balic,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:balic | token_overlap_slug:balic | sim>=0.92:1.000 | initial_match | same_club_bonus,Husein BalićŁKS Łódź
ŁKS Łódź,lks-lodz,Bobek A.,aleksander-bobek,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:bobek | token_overlap_slug:bobek | sim>=0.92:1.000 | initial_match | same_club_bonus,Aleksander BobekŁKS Łódź
ŁKS Łódź,lks-lodz,Ceijas T.,thiago-ceijas,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:ceijas | token_overlap_slug:ceijas | sim>=0.92:1.000 | initial_match | same_club_bonus,Thiago Dylan CeijasŁKS Łódź
ŁKS Łódź,lks-lodz,Dani Ramirez,dani-ramirez,lks-lodz,2023/24,same_season_same_club,95,"last_token_exact | last_token_slugstyle | token_overlap_ascii:dani,ramirez | token_overlap_slug:dani,ramirez | sim>=0.92:1.000 | same_club_bonus",Dani RamírezŁKS Łódź
ŁKS Łódź,lks-lodz,Dankowski K.,kamil-dankowski,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:dankowski | token_overlap_slug:dankowski | sim>=0.92:1.000 | initial_match | same_club_bonus,Kamil DankowskiŁKS Łódź
ŁKS Łódź,lks-lodz,Durmisi R.,riza-durmisi,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:durmisi | token_overlap_slug:durmisi | sim>=0.92:1.000 | initial_match | same_club_bonus,Riza DurmisiŁKS Łódź
ŁKS Łódź,lks-lodz,Fase A.,anton-fase,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:fase | token_overlap_slug:fase | sim>=0.92:1.000 | initial_match | same_club_bonus,Anton FaseŁKS Łódź
ŁKS Łódź,lks-lodz,Flis M.,marcin-flis,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:flis | token_overlap_slug:flis | sim>=0.92:1.000 | initial_match | same_club_bonus,Marcin FlisŁKS Łódź
ŁKS Łódź,lks-lodz,Glapka G.,grzegorz-glapka,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:glapka | token_overlap_slug:glapka | sim>=0.92:1.000 | initial_match | same_club_bonus,Grzegorz GlapkaŁKS Łódź
ŁKS Łódź,lks-lodz,Gulen L.,levent-gulen,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:gulen | token_overlap_slug:gulen | sim>=0.92:1.000 | initial_match | same_club_bonus,Levent GülenŁKS Łódź
ŁKS Łódź,lks-lodz,Głowacki P.,piotr-gowacki,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:gowacki | sim>=0.92:0.933 | initial_match | same_club_bonus,Piotr GłowackiŁKS Łódź
ŁKS Łódź,lks-lodz,Ibe-Torti K.,kelechukwu-ebenezer-ibe-torti,lks-lodz,2023/24,same_season_same_club,99,last_token_exact | last_token_slugstyle | token_overlap_ascii:torti | token_overlap_slug:torti | initial_match | same_club_bonus,Kelechukwu Ebenezer Ibe-TortiŁKS Łódź
ŁKS Łódź,lks-lodz,Iwanczyk A.,aleksander-iwanczyk-1,lks-lodz,2023/24,same_season_same_club,97,token_overlap_ascii:iwanczyk | token_overlap_slug:iwanczyk | sim>=0.92:0.941 | initial_match | same_club_bonus,Aleksander IwańczykŁKS Łódź
ŁKS Łódź,lks-lodz,Janczukowicz P.,piotr-janczukowicz,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:janczukowicz | token_overlap_slug:janczukowicz | sim>=0.92:1.000 | initial_match | same_club_bonus,Piotr Marek JanczukowiczŁKS Łódź
ŁKS Łódź,lks-lodz,Koprowski O.,oskar-koprowski,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:koprowski | token_overlap_slug:koprowski | sim>=0.92:1.000 | initial_match | same_club_bonus,Oskar KoprowskiŁKS Łódź
ŁKS Łódź,lks-lodz,Labedzki J.,jan-abedzki,lks-lodz,2023/24,same_season_same_club,97,sim>=0.92:0.933 | initial_match | same_club_bonus,Jan Michał ŁabędzkiŁKS Łódź
ŁKS Łódź,lks-lodz,Letniowski J.,jakub-letniowski,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:letniowski | token_overlap_slug:letniowski | sim>=0.92:1.000 | initial_match | same_club_bonus,Jakub LetniowskiŁKS Łódź
ŁKS Łódź,lks-lodz,Lorenc M.,mieszko-lorenc,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:lorenc | token_overlap_slug:lorenc | sim>=0.92:1.000 | initial_match | same_club_bonus,Mieszko LorencŁKS Łódź
ŁKS Łódź,lks-lodz,Louveau A.,adrien-louveau,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:louveau | token_overlap_slug:louveau | sim>=0.92:1.000 | initial_match | same_club_bonus,Adrien LouveauŁKS Łódź
ŁKS Łódź,lks-lodz,Malachowski A.,adrian-maachowski,lks-lodz,2023/24,same_season_same_club,97,sim>=0.92:0.952 | initial_match | same_club_bonus,Adrian MałachowskiŁKS Łódź
ŁKS Łódź,lks-lodz,Marciniak A.,adam-marciniak,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:marciniak | token_overlap_slug:marciniak | sim>=0.92:1.000 | initial_match | same_club_bonus,Adam MarciniakŁKS Łódź
ŁKS Łódź,lks-lodz,Mokrzycki M.,micha-mokrzycki,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:mokrzycki | token_overlap_slug:mokrzycki | sim>=0.92:1.000 | initial_match | same_club_bonus,Michał MokrzyckiŁKS Łódź
ŁKS Łódź,lks-lodz,Monsalve N.,ignacio-monsalve-vicente,lks-lodz,2023/24,same_season_same_club,89,token_overlap_ascii:monsalve | token_overlap_slug:monsalve | same_club_bonus,Ignacio Monsalve VicenteŁKS Łódź
ŁKS Łódź,lks-lodz,Młynarczyk A.,antoni-mynarczyk,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:mynarczyk | sim>=0.92:0.947 | initial_match | same_club_bonus,Antoni MłynarczykŁKS Łódź
ŁKS Łódź,lks-lodz,Rostami Y.,yadegar-rostami,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:rostami | token_overlap_slug:rostami | sim>=0.92:1.000 | initial_match | same_club_bonus,Yadegar RostamiŁKS Łódź
ŁKS Łódź,lks-lodz,Sliwa M.,maciej-sliwa,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:sliwa | token_overlap_slug:sliwa | sim>=0.92:1.000 | initial_match | same_club_bonus,Maciej ŚliwaŁKS Łódź
ŁKS Łódź,lks-lodz,Szeliga B.,bartosz-szeliga,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:szeliga | token_overlap_slug:szeliga | sim>=0.92:1.000 | initial_match | same_club_bonus,Bartosz SzeligaŁKS Łódź
ŁKS Łódź,lks-lodz,Sławiński O.,oliwier-sawinski,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:sawinski | sim>=0.92:0.941 | initial_match | same_club_bonus,Oliwier SławińskiŁKS Łódź
ŁKS Łódź,lks-lodz,Tejan K.,kay-tejan,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:tejan | token_overlap_slug:tejan | sim>=0.92:1.000 | initial_match | same_club_bonus,Kay Sheku TejanŁKS Łódź
ŁKS Łódź,lks-lodz,Tutyskinas A.,artemijus-tutyskinas,lks-lodz,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:tutyskinas | token_overlap_slug:tutyskinas | sim>=0.92:1.000 | initial_match | same_club_bonus,Artemijus TutyškinasŁKS Łódź
