pozycja,player_slug,klub_slug,nazwa,wartosc
325,dominik-jerzy-szala,gornik-zabrze,Dominik Jerzy SzalaGórnik Zabrze,2
325,kryspin-szczesniak,gornik-zabrze,Kryspin SzcześniakGórnik Zabrze,2
325,bogdan-tiru,warta-poznan,Bogdan Ionuț ȚîruWarta Poznań,2
360,mateusz-bakowicz,lks-lodz,Mateusz BąkowiczŁKS Łódź,1
360,pawe-baranowski,ruch-chorzow,Paweł BaranowskiRuch Chorzów,1
360,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,1
360,miha-blazic,lech-poznan,Miha BlažičLech Poznań,1
360,marcel-bykowski,piast-gliwice,Marcel BykowskiPiast Gliwice,1
360,thiago-ceijas,lks-lodz,Thiago Dylan CeijasŁKS Łódź,1
360,alex-cetnar,stal-mielec,Alex CetnarStal Mielec,1
360,mateusz-chmarek,gornik-zabrze,Mateusz ChmarekGórnik Zabrze,1
360,guilherme-da-gama-zimovski,radomiak-radom,GuilhermeRadomiak Radom,1
360,juan-fernandez-blanco,widzew-lodz,Juan IbizaWidzew Łódź,1
360,grzegorz-glapka,lks-lodz,Grzegorz GlapkaŁKS Łódź,1
360,thomas-nathan-hateley,piast-gliwice,Thomas Nathan HateleyPiast Gliwice,1
360,filip-kocaba,zagebie-lubin,Filip KocabaKGHM Zagłębie Lubin,1
360,micha-kopczynski,warta-poznan,Michał KopczyńskiWarta Poznań,1
360,olaf-korczakowski,pogon-szczecin,Olaf Igor KorczakowskiPogoń Szczecin,1
360,oskar-krzyzak,warta-poznan,Oskar KrzyżakWarta Poznań,1
360,bartosz-kwiecien,korona-kielce,Bartosz KwiecieńKorona Kielce,1
360,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,1
360,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,1
360,mieszko-lorenc,lks-lodz,Mieszko LorencŁKS Łódź,1
360,niilo-maenpaa,warta-poznan,Niilo Juhani MäenpääWarta Poznań,1
360,tiago-matos,radomiak-radom,Tiago MatosRadomiak Radom,1
360,patryk-malamis,rakow-czestochowa,Patryk MalamisRaków Częstochowa,1
360,rahil-mmmdov,lks-lodz,Rahil MəmmədovŁKS Łódź,1
360,aleks-milenov-petkov,slask-wroclaw,Aleks Milenov PetkovŚląsk Wrocław,1
360,ignacio-monsalve-vicente,lks-lodz,Ignacio Monsalve VicenteŁKS Łódź,1
360,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,1
360,aurelien-thomas-nguiamba,jagiellonia-bialystok,Aurélien Thomas NguiambaJagiellonia Białystok,1
360,kamil-pajnowski,stal-mielec,Kamil PajnowskiStal Mielec,1
360,filip-przybuek,widzew-lodz,Filip PrzybułekWidzew Łódź,1
360,matej-rodin,rakow-czestochowa,Matej RodinRaków Częstochowa,1
360,bartosz-salamon,lech-poznan,Bartosz SalamonLech Poznań,1
360,mateusz-skrzypczak,jagiellonia-bialystok,Mateusz SkrzypczakJagiellonia Białystok,1
360,maciej-sliwa,lks-lodz,Maciej ŚliwaŁKS Łódź,1
360,kacper-smolinski,pogon-szczecin,Kacper SmolińskiPogoń Szczecin,1
360,patryk-szwedzik,slask-wroclaw,Patryk SzwedzikŚląsk Wrocław,1
360,dawid-szymonowicz,warta-poznan,Dawid SzymonowiczWarta Poznań,1
360,luka-vuskovic,radomiak-radom,Luka VuškovićRadomiak Radom,1
360,jakub-wajman,warta-poznan,Jakub WajmanWarta Poznań,1
360,tomasz-wojcinowicz,puszcza-niepolomice,Tomasz WojcinowiczPuszcza Niepołomice,1
360,damian-wojdakowski,jagiellonia-bialystok,Damian WojdakowskiJagiellonia Białystok,1
360,luka-zahovic,pogon-szczecin,Luka ZahovićPogoń Szczecin,1
360,jedrzej-zajac,lks-lodz,Jędrzej Stanisław ZającŁKS Łódź,1
360,ukasz-zwolinski,rakow-czestochowa,Łukasz Piotr ZwolińskiRaków Częstochowa,1
360,marcel-zylla,slask-wroclaw,Marcel Noah ŻyłłaŚląsk Wrocław,1
