pozycja,player_slug,klub_slug,nazwa,wartosc
342,michal-sacek,jagiellonia-bialystok,Michal SáčekJagiellonia Białystok,22%
342,dawid-tkacz,widzew-lodz,Dawid TkaczWidzew Łódź,22%
347,peter-pokorny,slask-wroclaw,Peter PokornýŚląsk Wrocław,21%
348,makana-baku,legia-warszawa,Makana Nsimba BakuLegia Warszawa,20%
348,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,20%
348,juergen-farid-elitim-sepulveda,legia-warszawa,Juergen Farid Elitim SepúlvedaLegia Warszawa,20%
348,damian-jakubik,radomiak-radom,Damian JakubikRadomiak Radom,20%
348,cornel-rapa,cracovia,Cornel Emilian RâpăCracovia,20%
348,maciej-sliwa,lks-lodz,Maciej ŚliwaŁKS Łódź,20%
354,patryk-janasik,slask-wroclaw,Patryk JanasikŚląsk Wrocław,18%
354,dimitrios-stavropoulos,warta-poznan,Dimitris StavropoulosWarta Poznań,18%
356,leonardo-pablo-koutris,pogon-szczecin,Leonárdo Páblo KoútrisPogoń Szczecin,17%
356,bartosz-salamon,lech-poznan,Bartosz SalamonLech Poznań,17%
358,micha-mokrzycki,lks-lodz,Michał MokrzyckiŁKS Łódź,16%
359,patryk-stepinski,widzew-lodz,Patryk StępińskiWidzew Łódź,14%
360,adrian-dieguez-grande,jagiellonia-bialystok,Adrián Diéguez GrandeJagiellonia Białystok,13%
361,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,10%
361,piotr-wlazo,stal-mielec,Piotr WlazłoStal Mielec,10%
