pozycja,player_slug,klub_slug,nazwa,wartosc
348,lawrence-ennali,gornik-zabrze,Lawrence EnnaliGórnik Zabrze,5
348,rafael-santos,stal-mielec,Rafa SantosStal Mielec,5
348,thomas-nathan-hateley,piast-gliwice,Thomas Nathan HateleyPiast Gliwice,5
348,burak-ince,slask-wroclaw,Burak InceŚląsk Wrocław,5
348,gabriel-kirejczyk,piast-gliwice,Gabriel KirejczykPiast Gliwice,5
348,soichiro-kozuki,gornik-zabrze,Soichiro KozukiGórnik Zabrze,5
348,jakub-lewicki,jagiellonia-bialystok,Jakub LewickiJagiellonia Białystok,5
348,kai-meriluoto,stal-mielec,Kai MeriluotoStal Mielec,5
348,juan-munoz,zagebie-lubin,Juan Muñoz MuñozKGHM Zagłębie Lubin,5
348,bartosz-nowak,rakow-czestochowa,Bartosz NowakRaków Częstochowa,5
348,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,5
348,pawe-olszewski,jagiellonia-bialystok,Paweł OlszewskiJagiellonia Białystok,5
348,daniel-pik,radomiak-radom,Daniel PikRadomiak Radom,5
348,afimico-pululu,jagiellonia-bialystok,Afimico PululuJagiellonia Białystok,5
348,jose-antonio-ruiz-lopez-1,lks-lodz,PiruloŁKS Łódź,5
348,kacper-smiglewski,cracovia,Kacper ŚmiglewskiCracovia,5
348,jakub-stec,puszcza-niepolomice,Jakub StecPuszcza Niepołomice,5
348,szymon-weirauch,zagebie-lubin,Szymon WeirauchKGHM Zagłębie Lubin,5
348,jedrzej-zajac,lks-lodz,Jędrzej Stanisław ZającŁKS Łódź,5
371,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,4
371,kacper-bieszczad,rakow-czestochowa,Kacper BieszczadRaków Częstochowa,4
371,jasmin-buric,zagebie-lubin,Jasmin BurićKGHM Zagłębie Lubin,4
371,frank-castaneda,radomiak-radom,Frank Andersson Castañeda VélezRadomiak Radom,4
371,piotr-krawczyk,gornik-zabrze,Piotr KrawczykGórnik Zabrze,4
371,tomasz-kupisz,jagiellonia-bialystok,Tomasz Mateusz KupiszJagiellonia Białystok,4
371,jakub-ukowski,korona-kielce,Jakub ŁukowskiKorona Kielce,4
371,aurelien-thomas-nguiamba,jagiellonia-bialystok,Aurélien Thomas NguiambaJagiellonia Białystok,4
371,kamil-pestka,rakow-czestochowa,Kamil PestkaRaków Częstochowa,4
371,filip-przybuek,widzew-lodz,Filip PrzybułekWidzew Łódź,4
371,dani-ramirez,lks-lodz,Dani RamírezŁKS Łódź,4
371,matej-rodin,rakow-czestochowa,Matej RodinRaków Częstochowa,4
371,thiago-rodrigues-de-souza,puszcza-niepolomice,ThiagoPuszcza Niepołomice,4
371,leandro-rossi-pereira,radomiak-radom,LeândroRadomiak Radom,4
371,dominik-steczyk,ruch-chorzow,Dominik Patryk SteczykRuch Chorzów,4
371,igor-strzaek,legia-warszawa,Igor StrzałekLegia Warszawa,4
371,patryk-szwedzik,slask-wroclaw,Patryk SzwedzikŚląsk Wrocław,4
371,dawid-tkacz,widzew-lodz,Dawid TkaczWidzew Łódź,4
371,filip-wilak,ruch-chorzow,Filip WilakRuch Chorzów,4
371,arkadiusz-wozniak,zagebie-lubin,Arkadiusz WoźniakKGHM Zagłębie Lubin,4
392,krzysztof-maciej-bakowski,radomiak-radom,Krzysztof Maciej BąkowskiRadomiak Radom,3
392,marcin-cebula,rakow-czestochowa,Marcin CebulaRaków Częstochowa,3
392,mateusz-chmarek,gornik-zabrze,Mateusz ChmarekGórnik Zabrze,3
392,ronaldo-deaconu,korona-kielce,Ronaldo Octavian Andrei DeaconuKorona Kielce,3
392,mariusz-fornalczyk,pogon-szczecin,Mariusz FornalczykPogoń Szczecin,3
392,tommaso-guercio,slask-wroclaw,Tommaso GuercioŚląsk Wrocław,3
392,dominik-hadun,legia-warszawa,Dominik HładunLegia Warszawa,3
392,wiktor-kaminski,warta-poznan,Wiktor KamińskiWarta Poznań,3
392,kewin-komar,puszcza-niepolomice,Kewin KomarPuszcza Niepołomice,3
392,pawe-kwiatkowski,widzew-lodz,Paweł KwiatkowskiWidzew Łódź,3
392,wojciech-aski,jagiellonia-bialystok,Wojciech ŁaskiJagiellonia Białystok,3
392,mateusz-egowski,pogon-szczecin,Mateusz Jacek ŁęgowskiPogoń Szczecin,3
392,muris-mesanovic,puszcza-niepolomice,Muris MešanovićPuszcza Niepołomice,3
392,filipe-nascimento,gornik-zabrze,Filipe NascimentoGórnik Zabrze,3
392,kacper-skwierczynski,ruch-chorzow,Kacper SkwierczyńskiRuch Chorzów,3
392,artur-sobiech,lech-poznan,Artur Adam SobiechLech Poznań,3
392,adam-vlkanova,ruch-chorzow,Adam VlkanovaRuch Chorzów,3
392,norbert-wojtuszek,gornik-zabrze,Norbert WojtuszekGórnik Zabrze,3
392,patryk-zaucha,cracovia,Patryk ZauchaCracovia,3
