pozycja,player_slug,klub_slug,nazwa,wartosc
347,igor-strzaek,legia-warszawa,Igor StrzałekLegia Warszawa,547
348,kewin-komar,puszcza-niepolomice,Kewin KomarPuszcza Niepołomice,540
349,kamil-pajnowski,stal-mielec,Kamil PajnowskiStal Mielec,533
350,tomasz-wojcinowicz,puszcza-niepolomice,Tomasz WojcinowiczPuszcza Niepołomice,530
351,marcel-wedrychowski,pogon-szczecin,Marcel WędrychowskiPogoń Szczecin,527
352,filip-dagerstal,lech-poznan,Per Filip DagerstålLech Poznań,525
353,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,524
354,sonny-kittel,rakow-czestochowa,Sonny Andreas KittelRaków Częstochowa,521
356,fredrik-krogstad,korona-kielce,Fredrik KrogstadKorona Kielce,508
357,jakub-konstantyn,korona-kielce,Jakub KonstantynKorona Kielce,500
358,makana-baku,legia-warszawa,Makana Nsimba BakuLegia Warszawa,494
359,mateusz-stepien,stal-mielec,Mateusz StępieńStal Mielec,493
360,antoni-mynarczyk,lks-lodz,Antoni MłynarczykŁKS Łódź,485
361,kai-meriluoto,stal-mielec,Kai MeriluotoStal Mielec,471
362,artemijus-tutyskinas,lks-lodz,Artemijus TutyškinasŁKS Łódź,469
363,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,468
364,aleksander-paluszek,slask-wroclaw,Aleksander PaluszekŚląsk Wrocław,462
365,gil-dias,legia-warszawa,Gil DiasLegia Warszawa,461
366,jasmin-buric,zagebie-lubin,Jasmin BurićKGHM Zagłębie Lubin,450
366,konrad-forenc,korona-kielce,Konrad ForencKorona Kielce,450
366,bartosz-klebaniuk,pogon-szczecin,Bartosz KlebaniukPogoń Szczecin,450
369,marco-burch,legia-warszawa,Marco BurchLegia Warszawa,438
370,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,419
371,richard-jensen,gornik-zabrze,Richard Olav JensenGórnik Zabrze,416
372,burak-ince,slask-wroclaw,Burak InceŚląsk Wrocław,415
372,soichiro-kozuki,gornik-zabrze,Soichiro KozukiGórnik Zabrze,415
374,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,407
375,miguel-munoz,piast-gliwice,Miguel Muñoz FernándezPiast Gliwice,404
376,damjan-bohar,zagebie-lubin,Damjan BoharKGHM Zagłębie Lubin,399
377,maciej-sliwa,lks-lodz,Maciej ŚliwaŁKS Łódź,374
378,jakub-lewicki,jagiellonia-bialystok,Jakub LewickiJagiellonia Białystok,369
379,dominik-steczyk,ruch-chorzow,Dominik Patryk SteczykRuch Chorzów,368
380,jakub-bielecki,ruch-chorzow,Jakub BieleckiRuch Chorzów,360
381,filip-wilak,ruch-chorzow,Filip WilakRuch Chorzów,358
382,pawe-baranowski,ruch-chorzow,Paweł BaranowskiRuch Chorzów,349
383,leandro-rossi-pereira,radomiak-radom,LeândroRadomiak Radom,348
384,noah-diliberto-1,widzew-lodz,Noah DilibertoWidzew Łódź,346
385,jakub-ukowski,korona-kielce,Jakub ŁukowskiKorona Kielce,341
386,gabriel-kirejczyk,piast-gliwice,Gabriel KirejczykPiast Gliwice,328
388,alen-mustafic,slask-wroclaw,Alen MustafićŚląsk Wrocław,311
389,bartomiej-pawe-baranski,ruch-chorzow,Bartłomiej Paweł BarańskiRuch Chorzów,310
390,kamil-cybulski,widzew-lodz,Kamil CybulskiWidzew Łódź,303
391,rafael-santos,stal-mielec,Rafa SantosStal Mielec,298
392,remigiusz-szywacz,ruch-chorzow,Remigiusz SzywaczRuch Chorzów,296
393,kacper-smiglewski,cracovia,Kacper ŚmiglewskiCracovia,294
394,thiago-ceijas,lks-lodz,Thiago Dylan CeijasŁKS Łódź,272
396,filip-bednarek,lech-poznan,Filip BednarekLech Poznań,270
397,kamil-pestka,rakow-czestochowa,Kamil PestkaRaków Częstochowa,268
398,tomasz-kupisz,jagiellonia-bialystok,Tomasz Mateusz KupiszJagiellonia Białystok,262
398,filip-rozga,cracovia,Filip Jan RózgaCracovia,262
400,rok-kidric-1,puszcza-niepolomice,Rok KidričPuszcza Niepołomice,261
401,jedrzej-zajac,lks-lodz,Jędrzej Stanisław ZającŁKS Łódź,258
402,kaan-caliskaner,jagiellonia-bialystok,Kaan ÇalışkanerJagiellonia Białystok,251
403,wojciech-aski,jagiellonia-bialystok,Wojciech ŁaskiJagiellonia Białystok,244
404,filipe-nascimento,gornik-zabrze,Filipe NascimentoGórnik Zabrze,243
405,dennis-jastrzembski,slask-wroclaw,Dennis JastrzembskiŚląsk Wrocław,242
406,filip-przybuek,widzew-lodz,Filip PrzybułekWidzew Łódź,241
407,kamil-kruk,zagebie-lubin,Kamil KrukKGHM Zagłębie Lubin,238
408,norbert-barczak,gornik-zabrze,Norbert BarczakGórnik Zabrze,236
409,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,235
409,tomasz-foszmanczyk,ruch-chorzow,Tomasz FoszmańczykRuch Chorzów,235
411,pawe-olszewski,jagiellonia-bialystok,Paweł OlszewskiJagiellonia Białystok,232
412,joao-peglow,radomiak-radom,PeglowRadomiak Radom,227
413,jakub-myszor,cracovia,Jakub MyszorCracovia,224
414,wiktor-dugosz,ruch-chorzow,Wiktor DługoszRuch Chorzów,223
415,thomas-nathan-hateley,piast-gliwice,Thomas Nathan HateleyPiast Gliwice,195
415,aurelien-thomas-nguiamba,jagiellonia-bialystok,Aurélien Thomas NguiambaJagiellonia Białystok,195
417,mieszko-lorenc,lks-lodz,Mieszko LorencŁKS Łódź,191
418,krystian-okoniewski,radomiak-radom,Krystian OkoniewskiRadomiak Radom,190
419,kacper-smolinski,pogon-szczecin,Kacper SmolińskiPogoń Szczecin,189
420,arkadiusz-wozniak,zagebie-lubin,Arkadiusz WoźniakKGHM Zagłębie Lubin,188
421,jan-ziokowski,legia-warszawa,Jan ZiółkowskiLegia Warszawa,186
422,matej-rodin,rakow-czestochowa,Matej RodinRaków Częstochowa,185
423,micha-kopczynski,warta-poznan,Michał KopczyńskiWarta Poznań,181
424,kacper-bieszczad,rakow-czestochowa,Kacper BieszczadRaków Częstochowa,180
424,jan-krzywanski,widzew-lodz,Jan KrzywańskiWidzew Łódź,180
424,krzysztof-wroblewski,puszcza-niepolomice,Krzysztof WróblewskiPuszcza Niepołomice,180
427,artur-sobiech,lech-poznan,Artur Adam SobiechLech Poznań,173
428,tommaso-guercio,slask-wroclaw,Tommaso GuercioŚląsk Wrocław,160
429,wojciech-lisowski,pogon-szczecin,Wojciech LisowskiPogoń Szczecin,159
429,daniel-pik,radomiak-radom,Daniel PikRadomiak Radom,159
431,jakub-stec,puszcza-niepolomice,Jakub StecPuszcza Niepołomice,149
431,ukasz-wolsztynski,stal-mielec,Łukasz WolsztyńskiStal Mielec,149
433,ion-gheorghe,stal-mielec,Ion GheorgheStal Mielec,147
433,sebastian-kerk,widzew-lodz,Sebastian KerkWidzew Łódź,147
433,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,147
436,kacper-skwierczynski,ruch-chorzow,Kacper SkwierczyńskiRuch Chorzów,138
438,mateusz-chmarek,gornik-zabrze,Mateusz ChmarekGórnik Zabrze,137
439,miosz-strzebonski,korona-kielce,Miłosz StrzebońskiKorona Kielce,131
440,adrian-maachowski,lks-lodz,Adrian MałachowskiŁKS Łódź,130
441,mateusz-egowski,pogon-szczecin,Mateusz Jacek ŁęgowskiPogoń Szczecin,125
442,patryk-szwedzik,slask-wroclaw,Patryk SzwedzikŚląsk Wrocław,124
443,thiago-rodrigues-de-souza,puszcza-niepolomice,ThiagoPuszcza Niepołomice,123
444,oskar-koprowski,lks-lodz,Oskar KoprowskiŁKS Łódź,115
444,daniel-ukasik,slask-wroclaw,Daniel ŁukasikŚląsk Wrocław,115
446,guilherme-da-gama-zimovski,radomiak-radom,GuilhermeRadomiak Radom,99
447,pawe-stolarski,pogon-szczecin,Paweł StolarskiPogoń Szczecin,98
448,olaf-korczakowski,pogon-szczecin,Olaf Igor KorczakowskiPogoń Szczecin,92
449,krzysztof-maciej-bakowski,radomiak-radom,Krzysztof Maciej BąkowskiRadomiak Radom,90
449,konrad-jaocha,stal-mielec,Konrad JałochaStal Mielec,90
449,dusan-kuciak,rakow-czestochowa,Dušan KuciakRaków Częstochowa,90
449,muhamed-sahinovic,rakow-czestochowa,Muhamed ŠahinovićRaków Częstochowa,90
449,kacper-trelowski,slask-wroclaw,Kacper TrelowskiŚląsk Wrocław,90
449,antonios-tsiftsis,rakow-czestochowa,Antonis TsiftsisRaków Częstochowa,90
455,pawe-kwiatkowski,widzew-lodz,Paweł KwiatkowskiWidzew Łódź,84
456,kenneth-zohore,slask-wroclaw,Albin Kenneth Dahrup ZohorèŚląsk Wrocław,83
457,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,80
457,patryk-paryzek,pogon-szczecin,Patryk ParyzekPogoń Szczecin,80
459,jakub-jezierski-1,slask-wroclaw,Jakub JezierskiŚląsk Wrocław,79
460,tornike-gaprindashvili,zagebie-lubin,Tornike GaprindashviliKGHM Zagłębie Lubin,78
461,grzegorz-glapka,lks-lodz,Grzegorz GlapkaŁKS Łódź,77
462,petteri-forsell,korona-kielce,Jani Petteri ForsellKorona Kielce,71
464,filip-rejczyk,legia-warszawa,Filip RejczykLegia Warszawa,65
465,aleksander-iwanczyk-1,lks-lodz,Aleksander IwańczykŁKS Łódź,62
466,piotr-urbanski,piast-gliwice,Piotr UrbańskiPiast Gliwice,60
467,karol-borys,slask-wroclaw,Karol Krzysztof BorysŚląsk Wrocław,58
468,marcel-zylla,slask-wroclaw,Marcel Noah ŻyłłaŚląsk Wrocław,57
469,wiktor-kaminski,warta-poznan,Wiktor KamińskiWarta Poznań,53
471,anton-fase,lks-lodz,Anton FaseŁKS Łódź,52
472,norbert-wojtuszek,gornik-zabrze,Norbert WojtuszekGórnik Zabrze,47
473,jakub-paszkowski,warta-poznan,Jakub PaszkowskiWarta Poznań,43
474,alberto-cayarga,radomiak-radom,Alberto Cayarga FernándezRadomiak Radom,40
475,tiago-matos,radomiak-radom,Tiago MatosRadomiak Radom,39
475,yadegar-rostami,lks-lodz,Yadegar RostamiŁKS Łódź,39
477,jan-sedlak,ruch-chorzow,Jan SedlákRuch Chorzów,38
478,kacper-przybyko,warta-poznan,Kacper PrzybyłkoWarta Poznań,29
479,ignacy-dawid,widzew-lodz,Ignacy DawidWidzew Łódź,28
479,mike-huras,ruch-chorzow,Mike HurasRuch Chorzów,28
482,bojan-nastic,jagiellonia-bialystok,Bojan NastićJagiellonia Białystok,27
482,artur-plaskowski,ruch-chorzow,Artur PląskowskiRuch Chorzów,27
484,kelechukwu-ebenezer-ibe-torti,lks-lodz,Kelechukwu Ebenezer Ibe-TortiŁKS Łódź,26
485,maksymilian-dziuba,lech-poznan,Maksymilian DziubaLech Poznań,25
485,krzysztof-kurowski,slask-wroclaw,Krzysztof KurowskiŚląsk Wrocław,25
488,oskar-krzyzak,warta-poznan,Oskar KrzyżakWarta Poznań,24
489,adam-kramarz,puszcza-niepolomice,Adam KramarzPuszcza Niepołomice,23
490,alan-rybak,jagiellonia-bialystok,Alan RybakJagiellonia Białystok,22
491,filip-kocaba,zagebie-lubin,Filip KocabaKGHM Zagłębie Lubin,21
491,sebastian-oskar-kowalczyk,pogon-szczecin,Sebastian Oskar KowalczykPogoń Szczecin,21
493,marcel-bykowski,piast-gliwice,Marcel BykowskiPiast Gliwice,20
493,jakub-snopczynski,radomiak-radom,Jakub SnopczyńskiRadomiak Radom,20
495,patryk-kusztal,zagebie-lubin,Patryk KusztalKGHM Zagłębie Lubin,19
496,daniel-bak,korona-kielce,Daniel BąkKorona Kielce,18
496,jan-abedzki,lks-lodz,Jan Michał ŁabędzkiŁKS Łódź,18
498,mateusz-bakowicz,lks-lodz,Mateusz BąkowiczŁKS Łódź,17
499,oskar-lesniak,piast-gliwice,Oskar LeśniakPiast Gliwice,14
499,kamil-ogorzay,cracovia,Kamil OgorzałyCracovia,14
499,lindsay-rose,legia-warszawa,Lindsay Marc RoseLegia Warszawa,14
502,patryk-zaucha,cracovia,Patryk ZauchaCracovia,13
503,filip-gil,puszcza-niepolomice,Filip GilPuszcza Niepołomice,12
504,kacper-cichon,puszcza-niepolomice,Kacper CichońPuszcza Niepołomice,11
504,piotr-liszewski,piast-gliwice,Piotr LiszewskiPiast Gliwice,11
504,jakub-sangowski,warta-poznan,Jakub Mateusz SangowskiWarta Poznań,11
507,patryk-rychlik,warta-poznan,Patryk RychlikWarta Poznań,10
507,stanisaw-wawrzynowicz,pogon-szczecin,Stanisław WawrzynowiczPogoń Szczecin,10
509,przemysaw-maj,stal-mielec,Przemysław MajStal Mielec,8
509,patryk-malamis,rakow-czestochowa,Patryk MalamisRaków Częstochowa,8
509,krzysztof-toporkiewicz,jagiellonia-bialystok,Krzysztof ToporkiewiczJagiellonia Białystok,8
513,fabian-bzdyl,cracovia,Fabian BzdylCracovia,6
513,bartomiej-kolec,cracovia,Bartłomiej KolecCracovia,6
513,szymon-lewkot,slask-wroclaw,Szymon LewkotŚląsk Wrocław,6
516,filip-karbowy,piast-gliwice,Filip KarbowyPiast Gliwice,5
516,jakub-wajman,warta-poznan,Jakub WajmanWarta Poznań,5
518,kacper-jodowski,cracovia,Kacper JodłowskiCracovia,2
518,igor-pieprzyca,puszcza-niepolomice,Igor Franciszek PieprzycaPuszcza Niepołomice,2
520,alex-cetnar,stal-mielec,Alex CetnarStal Mielec,1
520,oliwier-sawinski,lks-lodz,Oliwier SławińskiŁKS Łódź,1
520,filip-tonder,warta-poznan,Filip TonderWarta Poznań,1
520,damian-wojdakowski,jagiellonia-bialystok,Damian WojdakowskiJagiellonia Białystok,1
